"","Price"
"2018-04-24",19550
"2018-04-25",19350
"2018-04-26",19400
"2018-04-27",19350
"2018-04-30",19200
"2018-05-02",19200
"2018-05-03",19200
"2018-05-04",19000
"2018-05-08",18700
"2018-05-09",18950
"2018-05-10",19100
"2018-05-11",19250
"2018-05-14",19000
"2018-05-15",19200
"2018-05-16",19300
"2018-05-17",19400
"2018-05-18",19350
"2018-05-21",19350
"2018-05-23",19150
"2018-05-24",19250
"2018-05-25",19200
"2018-05-28",18950
"2018-05-29",19300
"2018-05-30",19350
"2018-05-31",19550
"2018-06-01",20050
"2018-06-04",21000
"2018-06-05",21000
"2018-06-07",20950
"2018-06-08",20700
"2018-06-11",20250
"2018-06-12",20500
"2018-06-14",20750
"2018-06-15",20650
"2018-06-18",19950
"2018-06-19",19500
"2018-06-20",19600
"2018-06-21",20350
"2018-06-22",20500
"2018-06-25",20400
"2018-06-26",20600
"2018-06-27",20600
"2018-06-28",20000
"2018-06-29",19750
"2018-07-02",19650
"2018-07-03",19700
"2018-07-04",20200
"2018-07-05",20200
"2018-07-06",20050
"2018-07-09",20150
"2018-07-10",20650
"2018-07-11",20750
"2018-07-12",20550
"2018-07-13",20600
"2018-07-16",20500
"2018-07-17",20500
"2018-07-18",20300
"2018-07-19",19850
"2018-07-20",19700
"2018-07-23",19850
"2018-07-24",19150
"2018-07-25",19150
"2018-07-26",18950
"2018-07-27",19350
"2018-07-30",19850
"2018-07-31",19650
"2018-08-01",19700
"2018-08-02",19450
"2018-08-03",19400
"2018-08-06",19550
"2018-08-07",19450
"2018-08-08",19300
"2018-08-09",18800
"2018-08-10",18450
"2018-08-13",17600
"2018-08-14",17950
"2018-08-16",18350
"2018-08-17",18350
"2018-08-20",18400
"2018-08-21",18750
"2018-08-22",19000
"2018-08-23",19000
"2018-08-24",19000
"2018-08-27",19000
"2018-08-28",19000
"2018-08-29",18950
"2018-08-30",19350
"2018-08-31",19550
"2018-09-03",19100
"2018-09-04",19200
"2018-09-05",19150
"2018-09-06",19000
"2018-09-07",19000
"2018-09-10",18950
"2018-09-11",19050
"2018-09-12",18950
"2018-09-13",19000
"2018-09-14",19050
"2018-09-17",18550
"2018-09-18",19000
"2018-09-19",18900
"2018-09-20",18850
"2018-09-21",18700
"2018-09-27",18750
