"","Price"
"2018-04-24",2220
"2018-04-25",2265
"2018-04-26",2290
"2018-04-27",2275
"2018-04-30",2135
"2018-05-02",2045
"2018-05-03",2065
"2018-05-04",2035
"2018-05-08",1990
"2018-05-09",2055
"2018-05-10",2065
"2018-05-11",2095
"2018-05-14",2060
"2018-05-15",2010
"2018-05-16",2000
"2018-05-17",1995
"2018-05-18",2005
"2018-05-21",2065
"2018-05-23",2120
"2018-05-24",2130
"2018-05-25",2135
"2018-05-28",2165
"2018-05-29",2150
"2018-05-30",2070
"2018-05-31",2085
"2018-06-01",2085
"2018-06-04",2115
"2018-06-05",2270
"2018-06-07",2300
"2018-06-08",2295
"2018-06-11",2300
"2018-06-12",2295
"2018-06-14",2270
"2018-06-15",2285
"2018-06-18",2345
"2018-06-19",2470
"2018-06-20",2490
"2018-06-21",2450
"2018-06-22",2355
"2018-06-25",2280
"2018-06-26",2175
"2018-06-27",2175
"2018-06-28",2070
"2018-06-29",2030
"2018-07-02",1920
"2018-07-03",1935
"2018-07-04",1945
"2018-07-05",1925
"2018-07-06",1935
"2018-07-09",1950
"2018-07-10",2015
"2018-07-11",2015
"2018-07-12",2015
"2018-07-13",2015
"2018-07-16",2020
"2018-07-17",1985
"2018-07-18",1910
"2018-07-19",1950
"2018-07-20",2030
"2018-07-23",1915
"2018-07-24",1900
"2018-07-25",1880
"2018-07-26",1885
"2018-07-27",1935
"2018-07-30",1925
"2018-07-31",1930
"2018-08-01",1965
"2018-08-02",1975
"2018-08-03",1980
"2018-08-06",1960
"2018-08-07",1990
"2018-08-08",1980
"2018-08-09",2020
"2018-08-10",1990
"2018-08-13",1910
"2018-08-14",1910
"2018-08-16",1885
"2018-08-17",1905
"2018-08-20",1910
"2018-08-21",1935
"2018-08-22",1950
"2018-08-23",1960
"2018-08-24",1990
"2018-08-27",2005
"2018-08-28",2035
"2018-08-29",2045
"2018-08-30",2020
"2018-08-31",2025
"2018-09-03",2000
"2018-09-04",1985
"2018-09-05",1965
"2018-09-06",1970
"2018-09-07",1950
"2018-09-10",1950
"2018-09-11",1970
"2018-09-12",1970
"2018-09-13",1970
"2018-09-14",1955
"2018-09-17",1950
"2018-09-18",1925
"2018-09-19",1910
"2018-09-20",1885
"2018-09-21",1920
"2018-09-27",1910
"2018-09-28",1900
"2018-10-01",1880
"2018-10-02",1850
"2018-10-04",1840
"2018-10-05",2155
"2018-10-08",2170
"2018-10-10",1970
"2018-10-11",1800
"2018-10-12",1835
"2018-10-15",1815
"2018-10-16",1855
"2018-10-17",1930
"2018-10-18",1895
"2018-10-19",1865
"2018-10-22",1830
"2018-10-23",1790
"2018-10-24",1640
"2018-10-25",1545
"2018-10-26",1405
"2018-10-29",1210
"2018-10-30",1260
"2018-10-31",1435
"2018-11-01",1430
"2018-11-02",1455
"2018-11-05",1465
"2018-11-06",1440
"2018-11-07",1495
"2018-11-08",1550
"2018-11-09",1535
"2018-11-12",1455
"2018-11-13",1400
"2018-11-14",1420
"2018-11-15",1435
"2018-11-16",1445
"2018-11-19",1460
"2018-11-20",1550
"2018-11-21",1565
"2018-11-22",1480
"2018-11-23",1450
"2018-11-26",1500
"2018-11-27",1510
"2018-11-28",1480
"2018-11-29",1455
"2018-11-30",1455
"2018-12-03",1475
"2018-12-04",1500
"2018-12-05",1475
"2018-12-06",1465
"2018-12-07",1500
"2018-12-10",1440
"2018-12-11",1450
"2018-12-12",1455
"2018-12-13",1420
"2018-12-14",1375
"2018-12-17",1330
"2018-12-18",1315
"2018-12-19",1325
"2018-12-20",1325
"2018-12-21",1320
"2018-12-24",1340
"2018-12-26",1295
"2018-12-27",1320
"2018-12-28",1365
"2019-01-02",1335
"2019-01-03",1310
"2019-01-04",1330
"2019-01-07",1340
"2019-01-08",1340
"2019-01-09",1365
"2019-01-10",1390
"2019-01-11",1430
"2019-01-14",1460
"2019-01-15",1490
"2019-01-16",1470
"2019-01-17",1435
"2019-01-18",1435
"2019-01-21",1440
"2019-01-22",1470
"2019-01-23",1490
"2019-01-24",1490
"2019-01-25",1480
"2019-01-28",1500
"2019-01-29",1485
"2019-01-30",1495
"2019-01-31",1475
"2019-02-01",1470
"2019-02-07",1465
"2019-02-08",1490
"2019-02-11",1490
"2019-02-12",1475
"2019-02-13",1495
"2019-02-14",1490
"2019-02-15",1480
"2019-02-18",1510
"2019-02-19",1565
"2019-02-20",1590
"2019-02-21",1620
"2019-02-22",1610
"2019-02-25",1575
"2019-02-26",1580
"2019-02-27",1595
"2019-02-28",1530
"2019-03-04",1595
"2019-03-05",1610
"2019-03-06",1620
"2019-03-07",1585
"2019-03-08",1565
"2019-03-11",1525
"2019-03-12",1525
"2019-03-13",1520
"2019-03-14",1550
"2019-03-15",1530
"2019-03-18",1540
"2019-03-19",1525
"2019-03-20",1495
"2019-03-21",1515
"2019-03-22",1560
"2019-03-25",1490
"2019-03-26",1540
"2019-03-27",1560
"2019-03-28",1515
"2019-03-29",1535
"2019-04-01",1565
"2019-04-02",1590
"2019-04-03",1645
"2019-04-04",1640
"2019-04-05",1615
"2019-04-08",1655
"2019-04-09",1640
"2019-04-10",1635
"2019-04-11",1845
"2019-04-12",1840
"2019-04-15",1815
"2019-04-16",1960
"2019-04-17",1910
"2019-04-18",1805
"2019-04-19",1855
"2019-04-22",1795
"2019-04-23",1745
"2019-04-24",1825
"2019-04-25",1810
"2019-04-26",1785
"2019-04-29",1795
"2019-04-30",1785
"2019-05-02",1800
"2019-05-03",1905
"2019-05-07",1900
"2019-05-08",1900
"2019-05-09",2030
"2019-05-10",1990
"2019-05-13",1885
"2019-05-14",1810
"2019-05-15",1855
"2019-05-16",1720
"2019-05-17",1650
"2019-05-20",1630
"2019-05-21",1660
"2019-05-22",1750
"2019-05-23",1715
"2019-05-24",1750
"2019-05-27",1750
"2019-05-28",1745
"2019-05-29",1815
"2019-05-30",1870
"2019-05-31",1860
"2019-06-03",1870
"2019-06-04",1915
"2019-06-05",1865
"2019-06-07",1845
"2019-06-10",1865
"2019-06-11",1890
"2019-06-12",1865
"2019-06-13",1920
"2019-06-14",1880
"2019-06-17",1860
"2019-06-18",1880
