"","Price"
"2018-04-24",12500
"2018-04-25",12500
"2018-04-26",12500
"2018-04-27",12500
"2018-04-30",12500
"2018-05-02",12500
"2018-05-03",12500
"2018-05-04",12500
"2018-05-08",12500
"2018-05-09",12500
"2018-05-10",12500
"2018-05-11",12500
"2018-05-14",12500
"2018-05-15",11750
"2018-05-16",12100
"2018-05-17",11950
"2018-05-18",12000
"2018-05-21",12000
"2018-05-23",11800
"2018-05-24",11950
"2018-05-25",12100
"2018-05-28",12100
"2018-05-29",12100
"2018-05-30",12200
"2018-05-31",12150
"2018-06-01",12650
"2018-06-04",12750
"2018-06-05",12950
"2018-06-07",13300
"2018-06-08",13000
"2018-06-11",13100
"2018-06-12",13000
"2018-06-14",12800
"2018-06-15",12600
"2018-06-18",12150
"2018-06-19",12100
"2018-06-20",12350
"2018-06-21",12100
"2018-06-22",12150
"2018-06-25",12400
"2018-06-26",12500
"2018-06-27",12700
"2018-06-28",12350
"2018-06-29",12200
"2018-07-02",12100
"2018-07-03",12150
"2018-07-04",12400
"2018-07-05",12550
"2018-07-06",12700
"2018-07-09",12700
"2018-07-10",12850
"2018-07-11",12750
"2018-07-12",12850
"2018-07-13",12950
"2018-07-16",12900
"2018-07-17",12700
"2018-07-18",12600
"2018-07-19",12450
"2018-07-20",12600
"2018-07-23",12200
"2018-07-24",12200
"2018-07-25",12250
"2018-07-26",12300
"2018-07-27",12400
"2018-07-30",12150
"2018-07-31",12100
"2018-08-01",12000
"2018-08-02",12050
"2018-08-03",12050
"2018-08-06",12050
"2018-08-07",11900
"2018-08-08",11850
"2018-08-09",12000
"2018-08-10",11950
"2018-08-13",11800
"2018-08-14",12050
"2018-08-16",11850
"2018-08-17",11950
"2018-08-20",12100
"2018-08-21",12200
"2018-08-22",12200
"2018-08-23",12150
"2018-08-24",12150
"2018-08-27",13350
"2018-08-28",13250
"2018-08-29",13050
"2018-08-30",12950
"2018-08-31",12950
"2018-09-03",13050
"2018-09-04",13000
"2018-09-05",12800
"2018-09-06",12750
"2018-09-07",12700
"2018-09-10",12750
"2018-09-11",12900
"2018-09-12",12900
"2018-09-13",13100
"2018-09-14",13150
"2018-09-17",12950
"2018-09-18",13050
"2018-09-19",12900
"2018-09-20",13000
"2018-09-21",13000
"2018-09-27",13400
"2018-09-28",13200
"2018-10-01",13050
"2018-10-02",13050
"2018-10-04",13050
"2018-10-05",12800
"2018-10-08",12800
"2018-10-10",12600
"2018-10-11",12050
"2018-10-12",12050
"2018-10-15",11850
"2018-10-16",12050
"2018-10-17",11900
"2018-10-18",11850
"2018-10-19",11800
"2018-10-22",11700
"2018-10-23",11450
"2018-10-24",11400
"2018-10-25",11200
"2018-10-26",11100
"2018-10-29",11200
"2018-10-30",11600
"2018-10-31",11450
"2018-11-01",11650
"2018-11-02",11950
"2018-11-05",11800
"2018-11-06",11950
"2018-11-07",12000
"2018-11-08",12450
"2018-11-09",12350
"2018-11-12",12300
"2018-11-13",12300
"2018-11-14",12200
"2018-11-15",12100
"2018-11-16",12300
"2018-11-19",12350
"2018-11-20",12300
"2018-11-21",12200
"2018-11-22",12150
"2018-11-23",12050
"2018-11-26",12100
"2018-11-27",12200
"2018-11-28",12400
"2018-11-29",12600
"2018-11-30",12600
"2018-12-03",12500
"2018-12-04",12500
"2018-12-05",12600
"2018-12-06",12300
"2018-12-07",12300
"2018-12-10",12200
"2018-12-11",11950
"2018-12-12",12050
"2018-12-13",11900
"2018-12-14",11850
"2018-12-17",11750
"2018-12-18",11550
"2018-12-19",11600
"2018-12-20",11550
"2018-12-21",11600
"2018-12-24",11600
"2018-12-26",11650
"2018-12-27",11550
"2018-12-28",11400
"2019-01-02",11150
"2019-01-03",10850
"2019-01-04",10500
"2019-01-07",10500
"2019-01-08",10450
"2019-01-09",10750
"2019-01-10",10750
"2019-01-11",10700
"2019-01-14",10800
"2019-01-15",10900
"2019-01-16",11000
"2019-01-17",10900
"2019-01-18",10800
"2019-01-21",10650
"2019-01-22",10650
"2019-01-23",10650
"2019-01-24",10450
"2019-01-25",10550
"2019-01-28",10500
"2019-01-29",10400
"2019-01-30",10500
"2019-01-31",10650
"2019-02-01",10700
"2019-02-07",10900
"2019-02-08",10800
"2019-02-11",10800
"2019-02-12",10700
"2019-02-13",11100
"2019-02-14",11000
"2019-02-15",10900
"2019-02-18",11000
"2019-02-19",11000
"2019-02-20",11000
"2019-02-21",10900
"2019-02-22",10950
"2019-02-25",11000
"2019-02-26",11000
"2019-02-27",10950
"2019-02-28",10900
"2019-03-04",11100
"2019-03-05",11250
"2019-03-06",11100
"2019-03-07",11100
"2019-03-08",10950
"2019-03-11",11100
"2019-03-12",11100
"2019-03-13",11000
"2019-03-14",11300
"2019-03-15",11150
"2019-03-18",11200
"2019-03-19",11100
"2019-03-20",10950
"2019-03-21",11050
"2019-03-22",10850
"2019-03-25",10550
"2019-03-26",10700
"2019-03-27",10900
"2019-03-28",10600
"2019-03-29",10500
"2019-04-01",10500
"2019-04-02",10600
"2019-04-03",10600
"2019-04-04",10700
"2019-04-05",10600
"2019-04-08",10650
"2019-04-09",10750
"2019-04-10",10750
"2019-04-11",10750
"2019-04-12",10800
"2019-04-15",10950
"2019-04-16",11000
"2019-04-17",11050
"2019-04-18",11050
"2019-04-19",11000
"2019-04-22",10950
"2019-04-23",10950
"2019-04-24",10950
"2019-04-25",10950
"2019-04-26",10950
"2019-04-29",10950
"2019-04-30",10950
"2019-05-02",11050
"2019-05-03",11100
"2019-05-07",11000
"2019-05-08",11000
"2019-05-09",10900
"2019-05-10",10950
"2019-05-13",10550
"2019-05-14",10150
"2019-05-15",10150
"2019-05-16",9900
"2019-05-17",9910
"2019-05-20",9510
"2019-05-21",9450
"2019-05-22",9250
"2019-05-23",9050
"2019-05-24",8980
"2019-05-27",9080
"2019-05-28",9140
"2019-05-29",9130
"2019-05-30",9030
"2019-05-31",8970
"2019-06-03",9040
"2019-06-04",9080
"2019-06-05",9120
"2019-06-07",9050
"2019-06-10",9070
"2019-06-11",9060
"2019-06-12",9070
"2019-06-13",9160
"2019-06-14",9110
"2019-06-17",9100
"2019-06-18",9030
"2019-06-19",8960
"2019-06-20",8960
"2019-06-21",9010
"2019-06-24",9110
"2019-06-25",9120
"2019-06-26",9050
"2019-06-27",9050
"2019-06-28",9040
"2019-07-01",9090
"2019-07-02",9120
"2019-07-03",9130
"2019-07-04",9110
"2019-07-05",9160
"2019-07-08",9030
"2019-07-09",9000
"2019-07-10",9040
"2019-07-11",8990
"2019-07-12",8830
"2019-07-15",8640
"2019-07-16",8650
"2019-07-17",8640
"2019-07-18",8710
"2019-07-19",8790
"2019-07-22",8870
"2019-07-23",8850
"2019-07-24",8810
"2019-07-25",8800
"2019-07-26",8630
"2019-07-29",8370
"2019-07-30",8460
"2019-07-31",8440
"2019-08-01",8390
"2019-08-02",8310
"2019-08-05",7920
"2019-08-06",7720
"2019-08-07",7770
"2019-08-08",7900
"2019-08-09",7900
"2019-08-12",7920
"2019-08-13",7940
"2019-08-14",7840
"2019-08-16",7800
"2019-08-19",7690
"2019-08-20",7880
"2019-08-21",7900
"2019-08-22",7860
"2019-08-23",7770
"2019-08-26",7700
"2019-08-27",7640
"2019-08-28",7640
"2019-08-29",7650
"2019-08-30",7660
"2019-09-02",7620
"2019-09-03",7620
"2019-09-04",7660
"2019-09-05",7600
"2019-09-06",7600
"2019-09-09",7550
"2019-09-10",7600
"2019-09-11",7650
"2019-09-16",7870
"2019-09-17",8240
"2019-09-18",8190
"2019-09-19",8300
"2019-09-20",8330
"2019-09-23",8260
"2019-09-24",8250
"2019-09-25",8140
"2019-09-26",8110
"2019-09-27",7970
"2019-09-30",7780
"2019-10-01",7860
"2019-10-02",7740
"2019-10-04",7790
"2019-10-07",7660
"2019-10-08",7690
"2019-10-10",7640
"2019-10-11",7620
"2019-10-14",7630
"2019-10-15",7630
"2019-10-16",7620
"2019-10-17",7610
"2019-10-18",7630
"2019-10-21",7720
"2019-10-22",7630
"2019-10-23",7620
"2019-10-24",7630
"2019-10-25",7680
"2019-10-28",7640
"2019-10-29",7690
"2019-10-30",7700
"2019-10-31",7850
"2019-11-01",7930
"2019-11-04",7840
"2019-11-05",8010
"2019-11-06",8100
"2019-11-07",7950
"2019-11-08",7920
"2019-11-11",7900
"2019-11-12",7870
"2019-11-13",7850
"2019-11-14",7800
"2019-11-15",7820
"2019-11-18",7870
"2019-11-19",7890
"2019-11-20",7770
"2019-11-21",7800
"2019-11-22",7690
"2019-11-25",7700
"2019-11-26",7800
"2019-11-27",7780
"2019-11-28",7770
"2019-11-29",7760
"2019-12-02",7710
"2019-12-03",7570
"2019-12-04",7540
"2019-12-05",7520
"2019-12-06",7550
"2019-12-09",7590
"2019-12-10",7520
"2019-12-11",7560
"2019-12-12",7610
"2019-12-13",7710
"2019-12-16",7740
"2019-12-17",7820
"2019-12-18",7840
"2019-12-19",7810
"2019-12-20",7800
"2019-12-23",7780
"2019-12-24",7770
"2019-12-26",7940
"2019-12-27",7750
"2019-12-30",7920
"2020-01-02",7860
"2020-01-03",7780
"2020-01-06",7670
"2020-01-07",7620
"2020-01-08",7520
"2020-01-09",7600
"2020-01-10",7650
"2020-01-13",7700
"2020-01-14",7640
"2020-01-15",7640
"2020-01-16",7650
"2020-01-17",7580
"2020-01-20",7690
"2020-01-21",7710
"2020-01-22",7980
"2020-01-23",8010
"2020-01-28",8570
"2020-01-29",8190
"2020-01-30",8080
"2020-01-31",8000
"2020-02-03",7590
"2020-02-04",7600
"2020-02-05",7810
"2020-02-06",8160
"2020-02-07",8090
"2020-02-10",8090
"2020-02-11",8110
"2020-02-12",8110
"2020-02-13",8050
"2020-02-14",8000
"2020-02-17",8010
"2020-02-18",8000
"2020-02-19",8080
"2020-02-20",7980
"2020-02-21",7830
"2020-02-24",7650
"2020-02-25",7750
"2020-02-26",7760
"2020-02-27",7550
"2020-02-28",7260
"2020-03-02",7510
"2020-03-03",7640
"2020-03-04",7780
"2020-03-05",7950
"2020-03-06",7840
"2020-03-09",7740
"2020-03-10",7580
"2020-03-11",7380
"2020-03-12",7130
"2020-03-13",6960
"2020-03-16",6730
"2020-03-17",6600
"2020-03-18",6670
"2020-03-19",6110
"2020-03-20",6300
"2020-03-23",5880
"2020-03-24",6070
"2020-03-25",6400
"2020-03-26",6700
"2020-03-27",7060
"2020-03-30",7350
"2020-03-31",7410
"2020-04-01",7240
"2020-04-02",7200
"2020-04-03",7420
"2020-04-06",7800
"2020-04-07",8000
"2020-04-08",7920
"2020-04-09",8020
"2020-04-10",8010
"2020-04-13",7880
"2020-04-14",8000
"2020-04-16",7970
"2020-04-17",7980
"2020-04-20",8060
"2020-04-21",7970
"2020-04-22",8010
"2020-04-23",8090
"2020-04-24",8060
"2020-04-27",8070
"2020-04-28",8130
"2020-04-29",8300
"2020-05-04",8110
"2020-05-06",8210
"2020-05-07",8280
"2020-05-08",8500
"2020-05-11",8450
"2020-05-12",8380
"2020-05-13",8310
"2020-05-14",8330
"2020-05-15",8460
"2020-05-18",8850
"2020-05-19",9380
"2020-05-20",9090
"2020-05-21",8900
"2020-05-22",8640
"2020-05-25",8810
"2020-05-26",8770
"2020-05-27",8690
"2020-05-28",8560
"2020-05-29",8410
"2020-06-01",8570
"2020-06-02",8650
"2020-06-03",8490
"2020-06-04",8450
"2020-06-05",8500
"2020-06-08",8790
"2020-06-09",8920
"2020-06-10",9020
"2020-06-11",8710
"2020-06-12",8500
"2020-06-15",8340
"2020-06-16",8590
"2020-06-17",11150
"2020-06-18",10800
"2020-06-19",10150
"2020-06-22",9780
"2020-06-23",9480
"2020-06-24",10050
"2020-06-25",9890
"2020-06-26",10150
"2020-06-29",10250
"2020-06-30",9680
"2020-07-01",9210
"2020-07-02",9190
"2020-07-03",9360
"2020-07-06",9290
"2020-07-07",9110
"2020-07-08",9080
"2020-07-09",9150
"2020-07-10",9100
"2020-07-13",9410
"2020-07-14",9540
"2020-07-15",9140
"2020-07-16",9600
"2020-07-17",9540
"2020-07-20",10650
"2020-07-21",10750
"2020-07-22",10850
"2020-07-23",14100
