"","Price"
"2018-04-24",1820
"2018-04-25",1790
"2018-04-26",1770
"2018-04-27",1760
"2018-04-30",1790
"2018-05-02",1805
"2018-05-03",1795
"2018-05-04",1810
"2018-05-08",1840
"2018-05-09",1790
"2018-05-10",1795
"2018-05-11",1860
"2018-05-14",1915
"2018-05-15",1900
"2018-05-16",1840
"2018-05-17",1910
"2018-05-18",1905
"2018-05-21",1870
"2018-05-23",1880
"2018-05-24",1845
"2018-05-25",1785
"2018-05-28",1890
"2018-05-29",1845
"2018-05-30",1785
"2018-05-31",1820
"2018-06-01",1800
"2018-06-04",1785
"2018-06-05",1750
"2018-06-07",1760
"2018-06-08",1725
"2018-06-11",1725
"2018-06-12",1700
"2018-06-14",1620
"2018-06-15",1600
"2018-06-18",1545
"2018-06-19",1530
"2018-06-20",1610
"2018-06-21",1600
"2018-06-22",1595
"2018-06-25",1660
"2018-06-26",1645
"2018-06-27",1700
"2018-06-28",1800
"2018-06-29",1780
"2018-07-02",1645
"2018-07-03",1565
"2018-07-04",1560
"2018-07-05",1450
"2018-07-06",1465
"2018-07-09",1450
"2018-07-10",1490
"2018-07-11",1490
"2018-07-12",1495
"2018-07-13",1495
"2018-07-16",1475
"2018-07-17",1495
"2018-07-18",1480
"2018-07-19",1520
"2018-07-20",1520
"2018-07-23",1520
"2018-07-24",1490
"2018-07-25",1435
"2018-07-26",1430
"2018-07-27",1455
"2018-07-30",1465
"2018-07-31",1460
"2018-08-01",1460
"2018-08-02",1470
"2018-08-03",1505
"2018-08-06",1485
"2018-08-07",1490
"2018-08-08",1500
"2018-08-09",1500
"2018-08-10",1485
"2018-08-13",1445
"2018-08-14",1455
"2018-08-16",1435
"2018-08-17",1430
"2018-08-20",1460
"2018-08-21",1470
"2018-08-22",1470
"2018-08-23",1500
"2018-08-24",1505
"2018-08-27",1485
"2018-08-28",1480
"2018-08-29",1500
"2018-08-30",1495
"2018-08-31",1485
"2018-09-03",1480
"2018-09-04",1490
"2018-09-05",1485
"2018-09-06",1515
"2018-09-07",1520
"2018-09-10",1530
"2018-09-11",1580
"2018-09-12",1560
"2018-09-13",1540
"2018-09-14",1545
"2018-09-17",1590
"2018-09-18",1560
"2018-09-19",1575
"2018-09-20",1575
"2018-09-21",1570
"2018-09-27",1550
"2018-09-28",1535
"2018-10-01",1560
"2018-10-02",1535
"2018-10-04",1505
"2018-10-05",1445
"2018-10-08",1460
"2018-10-10",1400
"2018-10-11",1290
"2018-10-12",1345
"2018-10-15",1355
"2018-10-16",1380
"2018-10-17",1395
"2018-10-18",1380
"2018-10-19",1385
"2018-10-22",1380
"2018-10-23",1345
"2018-10-24",1290
"2018-10-25",1230
"2018-10-26",1215
"2018-10-29",1100
"2018-10-30",1120
"2018-10-31",1160
"2018-11-01",1190
"2018-11-02",1245
"2018-11-05",1240
"2018-11-06",1240
"2018-11-07",1220
"2018-11-08",1220
"2018-11-09",1225
"2018-11-12",1225
"2018-11-13",1200
"2018-11-14",1195
"2018-11-15",1210
"2018-11-16",1215
"2018-11-19",1220
"2018-11-20",1295
"2018-11-21",1255
"2018-11-22",1240
"2018-11-23",1230
"2018-11-26",1230
"2018-11-27",1250
"2018-11-28",1230
"2018-11-29",1240
"2018-11-30",1240
"2018-12-03",1260
"2018-12-04",1275
"2018-12-05",1310
"2018-12-06",1390
"2018-12-07",1350
"2018-12-10",1355
"2018-12-11",1290
"2018-12-12",1320
"2018-12-13",1345
"2018-12-14",1355
"2018-12-17",1380
"2018-12-18",1435
"2018-12-19",1425
"2018-12-20",1415
"2018-12-21",1375
"2018-12-24",1380
"2018-12-26",1325
"2018-12-27",1330
"2018-12-28",1325
"2019-01-02",1325
"2019-01-03",1350
"2019-01-04",1400
"2019-01-07",1400
"2019-01-08",1375
"2019-01-09",1390
"2019-01-10",1375
"2019-01-11",1435
"2019-01-14",1445
"2019-01-15",1445
"2019-01-16",1450
"2019-01-17",1445
"2019-01-18",1505
"2019-01-21",1515
"2019-01-22",1475
