"","Price"
"2021-03-11",21200
"2021-03-12",22100
"2021-03-15",20000
"2021-03-16",18200
"2021-03-17",18900
"2021-03-18",21000
"2021-03-19",18800
"2021-03-22",18250
"2021-03-23",18650
"2021-03-24",18300
"2021-03-25",17300
"2021-03-26",16450
"2021-03-29",15400
"2021-03-30",15600
"2021-03-31",16300
"2021-04-01",16800
"2021-04-02",17200
"2021-04-05",17300
"2021-04-06",17350
"2021-04-07",18200
"2021-04-08",17150
"2021-04-09",17650
"2021-04-12",17400
"2021-04-13",17750
"2021-04-14",17150
"2021-04-15",17700
"2021-04-16",17400
"2021-04-19",17650
"2021-04-20",17600
"2021-04-21",17450
"2021-04-22",17300
"2021-04-23",16800
