"","Price"
"2018-04-24",23950
"2018-04-25",23950
"2018-04-26",23950
"2018-04-27",23950
"2018-04-30",23950
"2018-05-02",23950
"2018-05-03",23950
"2018-05-04",23950
"2018-05-08",23950
"2018-05-09",23950
"2018-05-10",23950
"2018-05-11",23950
"2018-05-14",23950
"2018-05-15",23950
"2018-05-16",20000
"2018-05-17",20600
"2018-05-18",19600
"2018-05-21",18400
"2018-05-23",17950
"2018-05-24",18000
"2018-05-25",17000
"2018-05-28",17100
"2018-05-29",16500
"2018-05-30",16500
"2018-05-31",16750
"2018-06-01",16650
"2018-06-04",16600
"2018-06-05",16450
"2018-06-07",16150
"2018-06-08",16350
"2018-06-11",16350
"2018-06-12",15750
"2018-06-14",14800
"2018-06-15",17900
"2018-06-18",16700
"2018-06-19",15500
"2018-06-20",15650
"2018-06-21",15700
"2018-06-22",14900
"2018-06-25",15300
"2018-06-26",15100
"2018-06-27",15950
"2018-06-28",14550
"2018-06-29",14550
"2018-07-02",14400
"2018-07-03",14550
"2018-07-04",14950
"2018-07-05",16500
"2018-07-06",16150
"2018-07-09",16800
"2018-07-10",16700
"2018-07-11",15800
"2018-07-12",16500
"2018-07-13",16300
"2018-07-16",15950
"2018-07-17",16000
"2018-07-18",15000
"2018-07-19",15200
"2018-07-20",15050
"2018-07-23",14100
"2018-07-24",14350
"2018-07-25",13800
"2018-07-26",14100
"2018-07-27",14450
"2018-07-30",14500
"2018-07-31",14500
"2018-08-01",15200
"2018-08-02",14800
"2018-08-03",14850
"2018-08-06",14700
"2018-08-07",14700
"2018-08-08",14600
"2018-08-09",15200
"2018-08-10",14950
"2018-08-13",13850
"2018-08-14",14100
"2018-08-16",14150
"2018-08-17",14450
"2018-08-20",14800
"2018-08-21",15400
"2018-08-22",15800
"2018-08-23",15800
"2018-08-24",16200
"2018-08-27",18700
"2018-08-28",21750
"2018-08-29",21800
"2018-08-30",20600
"2018-08-31",20050
"2018-09-03",20250
"2018-09-04",21300
"2018-09-05",20800
"2018-09-06",21000
"2018-09-07",22500
"2018-09-10",24100
"2018-09-11",22200
"2018-09-12",20850
"2018-09-13",20500
"2018-09-14",20000
"2018-09-17",19050
"2018-09-18",18700
"2018-09-19",24300
"2018-09-20",23750
"2018-09-21",23700
"2018-09-27",24400
"2018-09-28",22700
"2018-10-01",23000
"2018-10-02",23850
"2018-10-04",22800
"2018-10-05",20850
"2018-10-08",20850
"2018-10-10",19400
"2018-10-11",18350
"2018-10-12",19100
"2018-10-15",19300
"2018-10-16",19600
"2018-10-17",21300
"2018-10-18",21150
"2018-10-19",20900
"2018-10-22",20150
"2018-10-23",20200
"2018-10-24",18900
"2018-10-25",18350
"2018-10-26",17650
"2018-10-29",15650
"2018-10-30",16050
"2018-10-31",16250
"2018-11-01",16950
"2018-11-02",17750
"2018-11-05",19100
"2018-11-06",19750
"2018-11-07",19500
