"","Price"
"2018-04-24",1935
"2018-04-25",1885
"2018-04-26",1825
"2018-04-27",1755
"2018-04-30",1615
"2018-05-02",1610
"2018-05-03",1515
"2018-05-04",1495
"2018-05-08",1380
"2018-05-09",1410
"2018-05-10",1360
"2018-05-11",1515
"2018-05-14",1440
"2018-05-15",1385
"2018-05-16",1360
"2018-05-17",1450
"2018-05-18",1455
"2018-05-21",1475
"2018-05-23",1500
"2018-05-24",1485
"2018-05-25",1380
"2018-05-28",1460
"2018-05-29",1400
"2018-05-30",1360
"2018-05-31",1395
"2018-06-01",1380
"2018-06-04",1375
"2018-06-05",1375
"2018-06-07",1445
"2018-06-08",1375
"2018-06-11",1315
"2018-06-12",1265
"2018-06-14",1265
"2018-06-15",1265
"2018-06-18",1300
"2018-06-19",1200
"2018-06-20",1225
"2018-06-21",1210
"2018-06-22",1180
"2018-06-25",1220
"2018-06-26",1210
"2018-06-27",1145
"2018-06-28",1080
"2018-06-29",1070
"2018-07-02",1030
"2018-07-03",1015
"2018-07-04",1110
"2018-07-05",1065
"2018-07-06",1050
"2018-07-09",1080
"2018-07-10",1085
"2018-07-11",1095
"2018-07-12",1090
"2018-07-13",1090
"2018-07-16",1205
"2018-07-17",1300
"2018-07-18",1335
"2018-07-19",1325
"2018-07-20",1295
"2018-07-23",1290
"2018-07-24",1280
"2018-07-25",1270
"2018-07-26",1240
"2018-07-27",1230
"2018-07-30",1280
"2018-07-31",1485
"2018-08-01",1530
"2018-08-02",1480
"2018-08-03",1480
"2018-08-06",1450
"2018-08-07",1435
"2018-08-08",1460
"2018-08-09",1420
"2018-08-10",1420
"2018-08-13",1380
"2018-08-14",1330
"2018-08-16",1330
"2018-08-17",1340
"2018-08-20",1340
"2018-08-21",1410
"2018-08-22",1400
"2018-08-23",1295
"2018-08-24",1290
"2018-08-27",1235
"2018-08-28",1255
"2018-08-29",1240
"2018-08-30",1275
"2018-08-31",1280
"2018-09-03",1285
"2018-09-04",1250
"2018-09-05",1250
"2018-09-06",1205
"2018-09-07",1160
"2018-09-10",1150
"2018-09-11",1140
"2018-09-12",1125
"2018-09-13",1160
"2018-09-14",1170
"2018-09-17",1130
"2018-09-18",1140
"2018-09-19",1115
"2018-09-20",1105
"2018-09-21",1085
"2018-09-27",1120
"2018-09-28",1115
"2018-10-01",1085
"2018-10-02",1035
"2018-10-04",1025
"2018-10-05",1060
"2018-10-08",1020
"2018-10-10",989
"2018-10-11",946
"2018-10-12",976
"2018-10-15",955
"2018-10-16",957
"2018-10-17",981
"2018-10-18",966
"2018-10-19",944
"2018-10-22",937
"2018-10-23",923
"2018-10-24",900
"2018-10-25",858
"2018-10-26",855
"2018-10-29",800
"2018-10-30",803
"2018-10-31",810
"2018-11-01",863
"2018-11-02",952
"2018-11-05",1065
"2018-11-06",1085
"2018-11-07",1010
"2018-11-08",1035
"2018-11-09",1010
"2018-11-12",997
"2018-11-13",998
"2018-11-14",995
"2018-11-15",1010
"2018-11-16",1000
"2018-11-19",1010
"2018-11-20",998
"2018-11-21",1015
"2018-11-22",1060
"2018-11-23",1145
"2018-11-26",1145
"2018-11-27",1145
"2018-11-28",1120
"2018-11-29",1095
"2018-11-30",1120
"2018-12-03",1150
"2018-12-04",1255
"2018-12-05",1250
"2018-12-06",1325
"2018-12-07",1300
"2018-12-10",1255
"2018-12-11",1255
"2018-12-12",1260
"2018-12-13",1350
"2018-12-14",1305
"2018-12-17",1040
"2018-12-18",1180
"2018-12-19",1185
"2018-12-20",1140
"2018-12-21",1100
"2018-12-24",1100
"2018-12-26",1100
"2018-12-27",1125
"2018-12-28",1130
"2019-01-02",1105
"2019-01-03",1105
"2019-01-04",1195
"2019-01-07",1230
"2019-01-08",1235
"2019-01-09",1195
"2019-01-10",1215
"2019-01-11",1080
"2019-01-14",1055
"2019-01-15",1085
"2019-01-16",1145
"2019-01-17",1155
"2019-01-18",1170
"2019-01-21",1170
"2019-01-22",1155
"2019-01-23",1125
"2019-01-24",1120
"2019-01-25",1135
"2019-01-28",1135
"2019-01-29",1115
"2019-01-30",1085
"2019-01-31",1045
"2019-02-01",1070
"2019-02-07",1070
"2019-02-08",1075
"2019-02-11",1060
"2019-02-12",999
"2019-02-13",1115
"2019-02-14",1080
"2019-02-15",1065
"2019-02-18",1160
"2019-02-19",1190
"2019-02-20",1200
"2019-02-21",1125
"2019-02-22",1020
"2019-02-25",896
"2019-02-26",872
"2019-02-27",916
"2019-02-28",960
"2019-03-04",968
"2019-03-05",1005
"2019-03-06",1020
"2019-03-07",1020
"2019-03-08",1000
"2019-03-11",999
"2019-03-12",1105
"2019-03-13",1085
"2019-03-14",1125
"2019-03-15",1120
"2019-03-18",1310
"2019-03-19",1245
"2019-03-20",1340
"2019-03-21",1365
"2019-03-22",1345
"2019-03-25",1340
"2019-03-26",1385
"2019-03-27",1355
"2019-03-28",1380
"2019-03-29",1380
"2019-04-01",1435
"2019-04-02",1345
"2019-04-03",1400
"2019-04-04",1395
"2019-04-05",1320
"2019-04-08",1320
"2019-04-09",1295
"2019-04-10",1365
"2019-04-11",1320
"2019-04-12",1315
"2019-04-15",1355
"2019-04-16",1300
"2019-04-17",1325
"2019-04-18",1315
"2019-04-19",1290
"2019-04-22",1345
"2019-04-23",1315
"2019-04-24",1310
"2019-04-25",1350
"2019-04-26",1365
"2019-04-29",1665
"2019-04-30",1640
"2019-05-02",1860
"2019-05-03",1800
"2019-05-07",1905
"2019-05-08",1550
"2019-05-09",1690
"2019-05-10",1695
"2019-05-13",1745
"2019-05-14",1860
"2019-05-15",2100
"2019-05-16",2270
"2019-05-17",2000
"2019-05-20",2110
"2019-05-21",2120
"2019-05-22",2140
"2019-05-23",2035
"2019-05-24",2075
"2019-05-27",1950
"2019-05-28",2050
"2019-05-29",2020
