"","Price"
"2018-04-24",8130
"2018-04-25",8120
"2018-04-26",8090
"2018-04-27",8080
"2018-04-30",8130
"2018-05-02",8310
"2018-05-03",8200
"2018-05-04",8060
"2018-05-08",7960
"2018-05-09",7820
"2018-05-10",7850
"2018-05-11",7930
"2018-05-14",7950
"2018-05-15",7940
"2018-05-16",9300
"2018-05-17",8730
"2018-05-18",9590
"2018-05-21",10050
"2018-05-23",9710
"2018-05-24",10150
"2018-05-25",10250
"2018-05-28",10050
"2018-05-29",9850
"2018-05-30",9960
"2018-05-31",9900
"2018-06-01",10000
"2018-06-04",10050
"2018-06-05",9900
"2018-06-07",9840
"2018-06-08",9950
"2018-06-11",9710
"2018-06-12",9980
"2018-06-14",9950
"2018-06-15",10250
"2018-06-18",9940
"2018-06-19",9030
"2018-06-20",9230
"2018-06-21",9300
"2018-06-22",9480
"2018-06-25",9280
"2018-06-26",9150
"2018-06-27",9130
"2018-06-28",9190
"2018-06-29",9010
"2018-07-02",9000
"2018-07-03",8990
"2018-07-04",9190
"2018-07-05",9070
"2018-07-06",9160
"2018-07-09",9950
"2018-07-10",10250
"2018-07-11",10100
"2018-07-12",10300
"2018-07-13",10350
"2018-07-16",10100
"2018-07-17",9900
"2018-07-18",10150
"2018-07-19",9810
"2018-07-20",10050
"2018-07-23",9470
"2018-07-24",9490
"2018-07-25",9180
"2018-07-26",9330
"2018-07-27",9620
"2018-07-30",9510
"2018-07-31",9550
"2018-08-01",9680
"2018-08-02",9840
"2018-08-03",9850
"2018-08-06",9890
"2018-08-07",9750
"2018-08-08",9580
"2018-08-09",9470
"2018-08-10",9530
"2018-08-13",9350
"2018-08-14",9570
"2018-08-16",9430
"2018-08-17",9650
"2018-08-20",9430
"2018-08-21",9900
"2018-08-22",9910
"2018-08-23",9960
"2018-08-24",10250
"2018-08-27",10550
"2018-08-28",11000
"2018-08-29",11200
"2018-08-30",11100
"2018-08-31",11250
"2018-09-03",11350
"2018-09-04",10600
"2018-09-05",10600
"2018-09-06",10550
"2018-09-07",10800
"2018-09-10",10750
"2018-09-11",10500
"2018-09-12",10400
"2018-09-13",9990
"2018-09-14",10150
"2018-09-17",9700
"2018-09-18",9770
"2018-09-19",9930
"2018-09-20",9820
"2018-09-21",9780
"2018-09-27",9540
"2018-09-28",9230
"2018-10-01",9310
"2018-10-02",9010
"2018-10-04",8780
"2018-10-05",8710
"2018-10-08",8720
"2018-10-10",8200
"2018-10-11",7750
"2018-10-12",8370
"2018-10-15",8010
"2018-10-16",8350
"2018-10-17",8280
"2018-10-18",8340
"2018-10-19",8330
"2018-10-22",8340
"2018-10-23",8300
"2018-10-24",8070
"2018-10-25",7950
"2018-10-26",7920
"2018-10-29",7130
"2018-10-30",6730
"2018-10-31",7090
"2018-11-01",7120
"2018-11-02",7410
"2018-11-05",7320
"2018-11-06",7380
"2018-11-07",7470
"2018-11-08",7650
"2018-11-09",7590
"2018-11-12",7500
"2018-11-13",7320
"2018-11-14",7450
"2018-11-15",7850
"2018-11-16",7980
"2018-11-19",8020
"2018-11-20",7850
"2018-11-21",8130
"2018-11-22",8140
"2018-11-23",8140
"2018-11-26",8240
"2018-11-27",8230
"2018-11-28",8120
"2018-11-29",8100
"2018-11-30",8020
"2018-12-03",8130
"2018-12-04",8090
"2018-12-05",8010
"2018-12-06",7870
"2018-12-07",7970
"2018-12-10",7890
"2018-12-11",7800
"2018-12-12",7890
"2018-12-13",7880
"2018-12-14",7790
"2018-12-17",7750
"2018-12-18",7720
"2018-12-19",7550
"2018-12-20",7600
"2018-12-21",7710
"2018-12-24",7720
"2018-12-26",7890
"2018-12-27",7800
"2018-12-28",7780
"2019-01-02",7780
"2019-01-03",7810
"2019-01-04",7710
"2019-01-07",7810
"2019-01-08",7740
"2019-01-09",7990
"2019-01-10",8030
"2019-01-11",8050
"2019-01-14",7920
"2019-01-15",8020
"2019-01-16",7970
"2019-01-17",7920
"2019-01-18",8010
"2019-01-21",8220
"2019-01-22",8800
"2019-01-23",8410
"2019-01-24",8270
"2019-01-25",8300
"2019-01-28",8320
"2019-01-29",9400
"2019-01-30",9410
"2019-01-31",9450
"2019-02-01",9340
"2019-02-07",9710
"2019-02-08",9740
"2019-02-11",9730
"2019-02-12",9630
"2019-02-13",9800
"2019-02-14",10100
"2019-02-15",10300
"2019-02-18",10150
"2019-02-19",10150
"2019-02-20",10200
"2019-02-21",10500
"2019-02-22",10550
"2019-02-25",10650
"2019-02-26",10350
"2019-02-27",10300
"2019-02-28",10200
"2019-03-04",10350
"2019-03-05",10450
"2019-03-06",10800
"2019-03-07",10600
"2019-03-08",10600
"2019-03-11",10400
"2019-03-12",10500
"2019-03-13",10450
"2019-03-14",10500
"2019-03-15",10500
"2019-03-18",10550
"2019-03-19",10500
"2019-03-20",10800
"2019-03-21",10700
"2019-03-22",10700
"2019-03-25",10550
"2019-03-26",10600
"2019-03-27",11100
"2019-03-28",10900
"2019-03-29",11700
"2019-04-01",12400
"2019-04-02",12450
"2019-04-03",12400
"2019-04-04",12300
"2019-04-05",12350
"2019-04-08",12400
"2019-04-09",13150
"2019-04-10",13550
"2019-04-11",13400
"2019-04-12",13550
"2019-04-15",14050
"2019-04-16",14000
"2019-04-17",13600
"2019-04-18",13300
"2019-04-19",12900
"2019-04-22",12950
"2019-04-23",13050
"2019-04-24",13100
"2019-04-25",12750
"2019-04-26",12700
"2019-04-29",12700
"2019-04-30",12500
"2019-05-02",12850
"2019-05-03",12900
"2019-05-07",12800
"2019-05-08",12600
"2019-05-09",12150
"2019-05-10",12300
"2019-05-13",12500
"2019-05-14",13150
"2019-05-15",12400
"2019-05-16",10850
"2019-05-17",10200
"2019-05-20",10150
"2019-05-21",10500
"2019-05-22",10550
"2019-05-23",10700
"2019-05-24",10700
"2019-05-27",10700
"2019-05-28",10800
"2019-05-29",10600
"2019-05-30",11550
"2019-05-31",11800
"2019-06-03",11200
"2019-06-04",11100
"2019-06-05",11250
"2019-06-07",11150
"2019-06-10",11300
"2019-06-11",11450
"2019-06-12",11450
"2019-06-13",11550
"2019-06-14",11450
"2019-06-17",10600
"2019-06-18",9970
"2019-06-19",10200
"2019-06-20",10700
"2019-06-21",10400
"2019-06-24",10300
"2019-06-25",10600
"2019-06-26",10450
"2019-06-27",11000
"2019-06-28",11050
"2019-07-01",10850
"2019-07-02",10650
"2019-07-03",10550
"2019-07-04",10800
"2019-07-05",10400
"2019-07-08",10300
"2019-07-09",10200
"2019-07-10",10200
"2019-07-11",10400
"2019-07-12",10600
"2019-07-15",10300
"2019-07-16",10100
"2019-07-17",9960
"2019-07-18",10050
"2019-07-19",10000
"2019-07-22",9790
"2019-07-23",9540
"2019-07-24",9940
"2019-07-25",9900
"2019-07-26",9780
"2019-07-29",9280
"2019-07-30",9580
"2019-07-31",9580
"2019-08-01",9500
"2019-08-02",9650
"2019-08-05",9000
"2019-08-06",8610
"2019-08-07",8450
"2019-08-08",9110
"2019-08-09",9230
"2019-08-12",9450
"2019-08-13",9520
"2019-08-14",9630
"2019-08-16",9890
"2019-08-19",10300
"2019-08-20",10100
"2019-08-21",9950
"2019-08-22",9810
"2019-08-23",9760
"2019-08-26",9520
"2019-08-27",9500
"2019-08-28",9490
"2019-08-29",9280
"2019-08-30",9420
"2019-09-02",9670
"2019-09-03",9650
"2019-09-04",9560
"2019-09-05",9680
"2019-09-06",9670
"2019-09-09",9550
"2019-09-10",9500
"2019-09-11",9490
"2019-09-16",9650
"2019-09-17",9750
"2019-09-18",9700
"2019-09-19",9830
"2019-09-20",9800
"2019-09-23",9790
"2019-09-24",9650
"2019-09-25",9590
"2019-09-26",9690
"2019-09-27",9640
"2019-09-30",9620
"2019-10-01",9520
"2019-10-02",9340
"2019-10-04",9330
"2019-10-07",9000
"2019-10-08",9370
"2019-10-10",9310
"2019-10-11",9350
"2019-10-14",9530
"2019-10-15",9570
"2019-10-16",9660
"2019-10-17",9600
"2019-10-18",9590
"2019-10-21",9510
"2019-10-22",9900
"2019-10-23",9900
"2019-10-24",9690
"2019-10-25",9800
"2019-10-28",9850
"2019-10-29",9790
"2019-10-30",9780
"2019-10-31",9850
"2019-11-01",9810
"2019-11-04",9910
"2019-11-05",10150
"2019-11-06",10300
"2019-11-07",10200
"2019-11-08",10000
"2019-11-11",10050
"2019-11-12",10050
"2019-11-13",9960
"2019-11-14",10050
"2019-11-15",10600
"2019-11-18",10900
"2019-11-19",11000
"2019-11-20",10700
"2019-11-21",10300
"2019-11-22",10500
"2019-11-25",10600
"2019-11-26",10650
"2019-11-27",10550
"2019-11-28",10500
"2019-11-29",10400
"2019-12-02",10500
"2019-12-03",10450
"2019-12-04",10350
"2019-12-05",10300
"2019-12-06",10300
"2019-12-09",10300
"2019-12-10",10300
"2019-12-11",10450
"2019-12-12",10450
"2019-12-13",10450
"2019-12-16",10600
"2019-12-17",10600
"2019-12-18",10350
"2019-12-19",10250
"2019-12-20",10250
"2019-12-23",10200
"2019-12-24",10200
"2019-12-26",10300
"2019-12-27",10250
"2019-12-30",10850
"2020-01-02",10600
"2020-01-03",10700
"2020-01-06",10400
"2020-01-07",10550
"2020-01-08",10200
"2020-01-09",10450
"2020-01-10",10500
"2020-01-13",10900
"2020-01-14",10900
"2020-01-15",10800
"2020-01-16",10850
"2020-01-17",10900
"2020-01-20",10600
"2020-01-21",10150
"2020-01-22",10050
"2020-01-23",10100
"2020-01-28",9670
"2020-01-29",9800
"2020-01-30",9540
"2020-01-31",9460
"2020-02-03",9530
"2020-02-04",9650
"2020-02-05",9550
"2020-02-06",9610
"2020-02-07",9620
"2020-02-10",9740
"2020-02-11",9760
"2020-02-12",9690
"2020-02-13",9590
"2020-02-14",10000
"2020-02-17",9960
"2020-02-18",10200
"2020-02-19",10000
"2020-02-20",9840
"2020-02-21",9630
"2020-02-24",9380
"2020-02-25",9510
"2020-02-26",9400
"2020-02-27",9150
"2020-02-28",8640
"2020-03-02",8750
"2020-03-03",8710
"2020-03-04",8920
"2020-03-05",9170
"2020-03-06",8950
"2020-03-09",8650
"2020-03-10",8500
"2020-03-11",8540
"2020-03-12",8100
"2020-03-13",7400
"2020-03-16",7390
"2020-03-17",7160
"2020-03-18",6900
"2020-03-19",5900
"2020-03-20",6400
"2020-03-23",5870
"2020-03-24",6180
"2020-03-25",7100
"2020-03-26",7040
"2020-03-27",6950
"2020-03-30",7220
"2020-03-31",7490
"2020-04-01",7600
"2020-04-02",7620
"2020-04-03",8000
"2020-04-06",8160
"2020-04-07",8150
"2020-04-08",8100
"2020-04-09",8170
"2020-04-10",8560
"2020-04-13",8600
"2020-04-14",8750
"2020-04-16",9000
"2020-04-17",8940
"2020-04-20",8930
"2020-04-21",9160
"2020-04-22",9200
"2020-04-23",9620
"2020-04-24",9340
"2020-04-27",9800
"2020-04-28",9700
"2020-04-29",9740
"2020-05-04",9910
"2020-05-06",9930
"2020-05-07",9880
"2020-05-08",9880
"2020-05-11",9630
"2020-05-12",9790
"2020-05-13",9890
"2020-05-14",9870
"2020-05-15",10350
"2020-05-18",10500
"2020-05-19",10150
"2020-05-20",10200
"2020-05-21",10000
"2020-05-22",9930
"2020-05-25",9990
"2020-05-26",10050
"2020-05-27",10100
"2020-05-28",9790
"2020-05-29",9950
"2020-06-01",10000
"2020-06-02",10000
"2020-06-03",10250
"2020-06-04",10450
"2020-06-05",10450
"2020-06-08",10400
"2020-06-09",10200
"2020-06-10",10000
"2020-06-11",9950
"2020-06-12",10000
"2020-06-15",9670
"2020-06-16",10000
"2020-06-17",10000
"2020-06-18",10000
"2020-06-19",10200
"2020-06-22",10100
"2020-06-23",9990
"2020-06-24",9960
"2020-06-25",9990
"2020-06-26",9980
"2020-06-29",9910
"2020-06-30",10150
"2020-07-01",10000
"2020-07-02",10200
"2020-07-03",10200
"2020-07-06",10200
"2020-07-07",10200
"2020-07-08",10300
"2020-07-09",10600
"2020-07-10",10300
"2020-07-13",10350
"2020-07-14",10600
"2020-07-15",10600
"2020-07-16",10450
"2020-07-17",10350
"2020-07-20",10200
"2020-07-21",10400
"2020-07-22",10300
"2020-07-23",10200
"2020-07-24",10150
"2020-07-27",10150
"2020-07-28",10200
"2020-07-29",10350
"2020-07-30",10350
"2020-07-31",10500
"2020-08-03",10600
"2020-08-04",10700
"2020-08-05",10800
"2020-08-06",10750
"2020-08-07",10700
"2020-08-10",10800
"2020-08-11",10950
"2020-08-12",10650
"2020-08-13",10650
"2020-08-14",10600
"2020-08-18",11150
"2020-08-19",11750
"2020-08-20",11050
"2020-08-21",11200
"2020-08-24",12050
"2020-08-25",12100
"2020-08-26",11750
"2020-08-27",11450
"2020-08-28",11500
"2020-08-31",11650
"2020-09-01",11550
"2020-09-02",11700
"2020-09-03",11350
"2020-09-04",10900
"2020-09-07",11150
"2020-09-08",11200
"2020-09-09",11050
"2020-09-10",11400
"2020-09-11",11350
"2020-09-14",11350
