"","Price"
"2018-04-24",13400
"2018-04-25",13250
"2018-04-26",13350
"2018-04-27",13200
"2018-04-30",13000
"2018-05-02",12800
"2018-05-03",13150
"2018-05-04",12850
"2018-05-08",12300
"2018-05-09",12600
"2018-05-10",12600
"2018-05-11",12450
"2018-05-14",12550
"2018-05-15",12300
"2018-05-16",11700
"2018-05-17",11800
"2018-05-18",11900
"2018-05-21",11650
"2018-05-23",11200
"2018-05-24",11600
"2018-05-25",11250
"2018-05-28",11250
"2018-05-29",10650
"2018-05-30",10950
"2018-05-31",11400
"2018-06-01",11400
"2018-06-04",11050
"2018-06-05",10950
"2018-06-07",11250
"2018-06-08",11600
"2018-06-11",11600
"2018-06-12",11400
"2018-06-14",11600
"2018-06-15",11400
"2018-06-18",11250
"2018-06-19",10950
"2018-06-20",11300
"2018-06-21",10750
"2018-06-22",10700
"2018-06-25",11250
"2018-06-26",11500
"2018-06-27",11350
"2018-06-28",11350
"2018-06-29",11650
"2018-07-02",11550
"2018-07-03",12350
"2018-07-04",12550
"2018-07-05",12150
"2018-07-06",12000
"2018-07-09",12200
"2018-07-10",12350
"2018-07-11",11850
"2018-07-12",12600
"2018-07-13",12500
"2018-07-16",12900
"2018-07-17",12550
"2018-07-18",12700
"2018-07-19",12200
"2018-07-20",11850
"2018-07-23",11250
"2018-07-24",11750
"2018-07-25",12500
"2018-07-26",12650
"2018-07-27",13000
"2018-07-30",12850
"2018-07-31",13100
"2018-08-01",12950
"2018-08-02",12900
"2018-08-03",13550
"2018-08-06",13400
"2018-08-07",13450
"2018-08-08",13100
"2018-08-09",13000
"2018-08-10",13250
"2018-08-13",12200
"2018-08-14",12550
"2018-08-16",13100
"2018-08-17",12950
"2018-08-20",13100
"2018-08-21",13300
"2018-08-22",13050
"2018-08-23",12700
"2018-08-24",12900
"2018-08-27",12800
"2018-08-28",12750
"2018-08-29",12800
"2018-08-30",13000
"2018-08-31",13150
"2018-09-03",13650
"2018-09-04",13700
"2018-09-05",13200
"2018-09-06",12850
"2018-09-07",13150
"2018-09-10",13350
"2018-09-11",13500
"2018-09-12",14150
"2018-09-13",14200
"2018-09-14",14100
"2018-09-17",13800
"2018-09-18",14150
"2018-09-19",13900
"2018-09-20",13800
"2018-09-21",13600
"2018-09-27",13850
"2018-09-28",13750
"2018-10-01",13450
"2018-10-02",13100
"2018-10-04",12550
"2018-10-05",11950
"2018-10-08",11750
"2018-10-10",11550
"2018-10-11",11200
"2018-10-12",12000
"2018-10-15",11800
"2018-10-16",12150
"2018-10-17",12700
"2018-10-18",12850
"2018-10-19",13050
"2018-10-22",13000
"2018-10-23",12650
"2018-10-24",12100
"2018-10-25",12250
"2018-10-26",11950
"2018-10-29",11800
"2018-10-30",12100
"2018-10-31",12550
"2018-11-01",12350
