"","Price"
"2018-04-24",20602
"2018-04-25",21047
"2018-04-26",20380
"2018-04-27",20246
"2018-04-30",20869
"2018-05-02",21181
"2018-05-03",20825
"2018-05-04",20736
"2018-05-08",20691
"2018-05-09",20335
"2018-05-10",21181
"2018-05-11",20914
"2018-05-14",22872
"2018-05-15",22115
"2018-05-16",21270
"2018-05-17",21047
"2018-05-18",22427
"2018-05-21",22071
"2018-05-23",21448
"2018-05-24",20513
"2018-05-25",20825
"2018-05-28",22071
"2018-05-29",21225
"2018-05-30",20558
"2018-05-31",21047
"2018-06-01",20691
"2018-06-04",20246
"2018-06-05",20113
"2018-06-07",19890
"2018-06-08",19312
"2018-06-11",19490
"2018-06-12",19534
"2018-06-14",19356
"2018-06-15",19178
"2018-06-18",19089
"2018-06-19",20202
"2018-06-20",21270
"2018-06-21",20469
"2018-06-22",19757
"2018-06-25",20113
"2018-06-26",19312
"2018-06-27",19089
"2018-06-28",19000
"2018-06-29",19000
"2018-07-02",19089
"2018-07-03",17488
"2018-07-04",18422
"2018-07-05",19089
"2018-07-06",20246
"2018-07-09",19623
"2018-07-10",21047
"2018-07-11",21136
"2018-07-12",20202
"2018-07-13",20291
"2018-07-16",19668
"2018-07-17",19623
"2018-07-18",18956
"2018-07-19",18911
"2018-07-20",18200
"2018-07-23",17799
"2018-07-24",17710
"2018-07-25",17799
"2018-07-26",18066
"2018-07-27",18422
"2018-07-30",18066
"2018-07-31",17755
"2018-08-01",17799
"2018-08-02",18022
"2018-08-03",18200
"2018-08-06",18200
"2018-08-07",18333
"2018-08-08",18244
"2018-08-09",18556
"2018-08-10",18689
"2018-08-13",18155
"2018-08-14",18244
"2018-08-16",18200
"2018-08-17",18289
"2018-08-20",18244
"2018-08-21",18244
"2018-08-22",18511
"2018-08-23",18422
"2018-08-24",18511
"2018-08-27",18556
"2018-08-28",18867
"2018-08-29",19178
"2018-08-30",19178
"2018-08-31",19890
"2018-09-03",19846
"2018-09-04",19935
"2018-09-05",20024
"2018-09-06",19801
"2018-09-07",19534
"2018-09-10",19223
"2018-09-11",19401
"2018-09-12",20513
"2018-09-13",20558
"2018-09-14",20958
"2018-09-17",21403
"2018-09-18",21314
"2018-09-19",20469
"2018-09-20",19445
"2018-09-21",19623
"2018-09-27",19623
"2018-09-28",19356
"2018-10-01",19579
"2018-10-02",19445
"2018-10-04",19490
"2018-10-05",19490
"2018-10-08",19401
"2018-10-10",18066
"2018-10-11",18333
"2018-10-12",18200
"2018-10-15",18066
"2018-10-16",18244
"2018-10-17",18556
"2018-10-18",18600
"2018-10-19",18600
"2018-10-22",18511
"2018-10-23",18244
"2018-10-24",17977
"2018-10-25",18022
"2018-10-26",17265
"2018-10-29",17354
"2018-10-30",16776
"2018-10-31",16687
"2018-11-01",16998
"2018-11-02",17399
"2018-11-05",17443
"2018-11-06",17399
"2018-11-07",17265
"2018-11-08",17310
"2018-11-09",17132
"2018-11-12",16820
"2018-11-13",17087
"2018-11-14",16776
"2018-11-15",17799
"2018-11-16",18644
"2018-11-19",18644
"2018-11-20",18422
"2018-11-21",17933
"2018-11-22",17710
"2018-11-23",17710
"2018-11-26",17844
"2018-11-27",17399
"2018-11-28",17488
"2018-11-29",17488
"2018-11-30",17666
"2018-12-03",17621
"2018-12-04",17577
"2018-12-05",17666
"2018-12-06",17265
"2018-12-07",17265
"2018-12-10",17176
"2018-12-11",17265
"2018-12-12",18022
"2018-12-13",18600
"2018-12-14",18556
"2018-12-17",19312
"2018-12-18",19045
"2018-12-19",18556
"2018-12-20",18511
"2018-12-21",18511
"2018-12-24",17621
"2018-12-26",17977
"2018-12-27",18200
"2018-12-28",18111
"2019-01-02",18066
"2019-01-03",17666
"2019-01-04",17799
"2019-01-07",18022
"2019-01-08",18200
"2019-01-09",18289
"2019-01-10",18244
"2019-01-11",18111
"2019-01-14",17799
"2019-01-15",18244
"2019-01-16",18333
"2019-01-17",18600
"2019-01-18",18733
"2019-01-21",18289
"2019-01-22",18644
"2019-01-23",18733
"2019-01-24",18911
"2019-01-25",18689
"2019-01-28",18822
"2019-01-29",19890
"2019-01-30",19846
"2019-01-31",18956
"2019-02-01",19134
"2019-02-07",19045
"2019-02-08",19000
"2019-02-11",19134
"2019-02-12",19490
"2019-02-13",19534
"2019-02-14",19490
"2019-02-15",19712
"2019-02-18",19979
"2019-02-19",20068
"2019-02-20",20024
"2019-02-21",19935
"2019-02-22",19757
"2019-02-25",19757
"2019-02-26",19401
"2019-02-27",19401
"2019-02-28",18778
"2019-03-04",18867
"2019-03-05",19712
"2019-03-06",20024
"2019-03-07",19623
"2019-03-08",19178
"2019-03-11",19490
"2019-03-12",19401
"2019-03-13",19668
"2019-03-14",19935
"2019-03-15",20202
"2019-03-18",20335
"2019-03-19",20825
"2019-03-20",19890
"2019-03-21",19935
"2019-03-22",19935
"2019-03-25",19757
"2019-03-26",19801
"2019-03-27",20068
"2019-03-28",19979
"2019-03-29",19890
"2019-04-01",20024
"2019-04-02",20246
"2019-04-03",20291
"2019-04-04",20202
"2019-04-05",20380
"2019-04-08",20424
"2019-04-09",20424
"2019-04-10",20202
"2019-04-11",20246
"2019-04-12",20291
"2019-04-15",20558
"2019-04-16",20602
"2019-04-17",20869
"2019-04-18",20780
"2019-04-19",20691
"2019-04-22",24474
"2019-04-23",22516
"2019-04-24",22249
"2019-04-25",21492
"2019-04-26",22115
"2019-04-29",21626
"2019-04-30",21181
"2019-05-02",21537
"2019-05-03",21715
"2019-05-07",21359
"2019-05-08",21314
"2019-05-09",20469
"2019-05-10",20246
"2019-05-13",20869
"2019-05-14",21047
"2019-05-15",21225
"2019-05-16",20736
"2019-05-17",20958
"2019-05-20",20424
"2019-05-21",20602
"2019-05-22",20424
"2019-05-23",20558
"2019-05-24",20424
"2019-05-27",20291
"2019-05-28",20380
"2019-05-29",20202
"2019-05-30",20335
"2019-05-31",20469
"2019-06-03",20380
"2019-06-04",20647
"2019-06-05",20691
"2019-06-07",20647
"2019-06-10",20869
"2019-06-11",21092
"2019-06-12",20914
"2019-06-13",20869
"2019-06-14",20691
"2019-06-17",20469
"2019-06-18",20647
"2019-06-19",20602
"2019-06-20",20469
"2019-06-21",20113
"2019-06-24",20469
"2019-06-25",20335
"2019-06-26",20380
"2019-06-27",20424
"2019-06-28",20291
"2019-07-01",20246
"2019-07-02",20202
"2019-07-03",20291
"2019-07-04",20068
"2019-07-05",20202
"2019-07-08",19668
"2019-07-09",20024
"2019-07-10",19846
"2019-07-11",20024
"2019-07-12",20024
"2019-07-15",19935
"2019-07-16",19712
"2019-07-17",19401
"2019-07-18",19223
"2019-07-19",23762
"2019-07-22",21314
"2019-07-23",20157
"2019-07-24",19935
"2019-07-25",19490
"2019-07-26",19846
"2019-07-29",18556
"2019-07-30",18600
"2019-07-31",18422
"2019-08-01",19045
"2019-08-02",19401
"2019-08-05",17888
"2019-08-06",17221
"2019-08-07",17710
"2019-08-08",18733
"2019-08-09",18600
"2019-08-12",18778
"2019-08-13",18467
"2019-08-14",18467
"2019-08-16",18333
"2019-08-19",19089
"2019-08-20",18956
"2019-08-21",19000
"2019-08-22",19000
"2019-08-23",18911
"2019-08-26",18155
"2019-08-27",18155
"2019-08-28",18289
"2019-08-29",23762
"2019-08-30",27767
"2019-09-02",25542
"2019-09-03",26031
"2019-09-04",24429
"2019-09-05",24474
"2019-09-06",24830
"2019-09-09",22872
"2019-09-10",22382
"2019-09-11",22827
"2019-09-16",22382
"2019-09-17",22516
"2019-09-18",21937
"2019-09-19",22026
"2019-09-20",22115
"2019-09-23",22160
"2019-09-24",22872
"2019-09-25",21092
"2019-09-26",20246
"2019-09-27",20647
"2019-09-30",20825
"2019-10-01",20736
"2019-10-02",20513
"2019-10-04",20647
"2019-10-07",20380
"2019-10-08",20469
"2019-10-10",19935
"2019-10-11",20068
"2019-10-14",20335
"2019-10-15",21047
"2019-10-16",20825
"2019-10-17",20513
"2019-10-18",20113
"2019-10-21",20113
"2019-10-22",20558
"2019-10-23",20157
"2019-10-24",20024
"2019-10-25",19935
"2019-10-28",19623
"2019-10-29",19757
"2019-10-30",19712
"2019-10-31",19935
"2019-11-01",19890
"2019-11-04",20469
"2019-11-05",20380
"2019-11-06",20736
"2019-11-07",20469
"2019-11-08",20246
"2019-11-11",20291
"2019-11-12",20291
"2019-11-13",20246
"2019-11-14",20024
"2019-11-15",20068
"2019-11-18",20157
"2019-11-19",20157
"2019-11-20",19401
"2019-11-21",19000
"2019-11-22",18822
"2019-11-25",18956
"2019-11-26",19312
"2019-11-27",19757
"2019-11-28",19712
"2019-11-29",19356
"2019-12-02",18689
"2019-12-03",18911
"2019-12-04",18689
"2019-12-05",18600
"2019-12-06",18689
"2019-12-09",18600
"2019-12-10",18822
"2019-12-11",19000
"2019-12-12",19000
"2019-12-13",18911
"2019-12-16",19178
"2019-12-17",19178
"2019-12-18",19089
"2019-12-19",18911
"2019-12-20",18822
"2019-12-23",18644
"2019-12-24",18511
"2019-12-26",18778
"2019-12-27",19000
"2019-12-30",19089
"2020-01-02",19000
"2020-01-03",19134
"2020-01-06",18956
"2020-01-07",18956
"2020-01-08",18600
"2020-01-09",18600
"2020-01-10",18600
"2020-01-13",18600
"2020-01-14",18600
"2020-01-15",18600
"2020-01-16",18600
"2020-01-17",18600
"2020-01-20",18600
"2020-01-21",18600
"2020-01-22",18600
"2020-01-23",18600
"2020-01-28",18600
"2020-01-29",18600
"2020-01-30",18600
"2020-01-31",18600
"2020-02-03",18600
"2020-02-04",18600
"2020-02-05",18600
"2020-02-06",18600
"2020-02-07",18600
"2020-02-10",18600
"2020-02-11",18600
"2020-02-12",18600
"2020-02-13",18600
"2020-02-14",18600
"2020-02-17",18600
"2020-02-18",18600
"2020-02-19",18600
"2020-02-20",18600
"2020-02-21",18600
"2020-02-24",18600
"2020-02-25",18600
"2020-02-26",18600
"2020-02-27",18600
"2020-02-28",18600
"2020-03-02",18600
"2020-03-03",18600
"2020-03-04",18600
"2020-03-05",18600
"2020-03-06",18600
"2020-03-09",18600
"2020-03-10",18600
"2020-03-11",18600
"2020-03-12",18600
"2020-03-13",18600
"2020-03-16",18600
"2020-03-17",18600
