"","Price"
"2018-04-24",3290
"2018-04-25",3154
"2018-04-26",3112
"2018-04-27",3167
"2018-04-30",3125
"2018-05-02",3341
"2018-05-03",3298
"2018-05-04",3290
"2018-05-08",3141
"2018-05-09",3172
"2018-05-10",3108
"2018-05-11",3231
"2018-05-14",3311
"2018-05-15",3247
"2018-05-16",3141
"2018-05-17",3163
"2018-05-18",3205
"2018-05-21",3265
"2018-05-23",3210
"2018-05-24",3180
"2018-05-25",3218
"2018-05-28",3104
"2018-05-29",3104
"2018-05-30",2985
"2018-05-31",2981
"2018-06-01",2888
"2018-06-04",2867
"2018-06-05",2849
"2018-06-07",2900
"2018-06-08",2951
"2018-06-11",3095
"2018-06-12",3095
"2018-06-14",3053
"2018-06-15",3053
"2018-06-18",2968
"2018-06-19",2891
"2018-06-20",2960
"2018-06-21",2993
"2018-06-22",3383
"2018-06-25",3451
"2018-06-26",3154
"2018-06-27",3154
"2018-06-28",3231
"2018-06-29",3549
"2018-07-02",3566
"2018-07-03",3371
"2018-07-04",3404
"2018-07-05",3646
"2018-07-06",3634
"2018-07-09",3498
"2018-07-10",3523
"2018-07-11",3350
"2018-07-12",3354
"2018-07-13",3494
"2018-07-16",3456
"2018-07-17",3587
"2018-07-18",3489
"2018-07-19",3345
"2018-07-20",3231
"2018-07-23",2917
"2018-07-24",2942
"2018-07-25",2650
"2018-07-26",2671
"2018-07-27",2671
"2018-07-30",2722
"2018-07-31",2756
"2018-08-01",2798
"2018-08-02",2679
"2018-08-03",2730
"2018-08-06",2705
"2018-08-07",2713
"2018-08-08",2764
"2018-08-09",2815
"2018-08-10",2845
"2018-08-13",2692
"2018-08-14",2697
"2018-08-16",2544
"2018-08-17",2616
"2018-08-20",2612
"2018-08-21",2607
"2018-08-22",2544
"2018-08-23",2599
"2018-08-24",2586
"2018-08-27",2591
"2018-08-28",2531
"2018-08-29",2332
"2018-08-30",2362
"2018-08-31",2332
"2018-09-03",2366
"2018-09-04",2387
"2018-09-05",2425
"2018-09-06",2434
"2018-09-07",2374
"2018-09-10",2332
"2018-09-11",2341
"2018-09-12",2298
"2018-09-13",2277
"2018-09-14",2289
"2018-09-17",2268
"2018-09-18",2235
"2018-09-19",2260
"2018-09-20",2196
"2018-09-21",2209
"2018-09-27",2214
"2018-09-28",2167
"2018-10-01",2171
"2018-10-02",2141
"2018-10-04",2095
"2018-10-05",2204
"2018-10-08",2222
"2018-10-10",2204
"2018-10-11",2036
"2018-10-12",2108
"2018-10-15",2132
"2018-10-16",2217
"2018-10-17",2268
"2018-10-18",2281
"2018-10-19",2307
"2018-10-22",2204
"2018-10-23",2141
"2018-10-24",2137
"2018-10-25",2132
"2018-10-26",2154
"2018-10-29",2036
"2018-10-30",1984
"2018-10-31",2001
"2018-11-01",2001
"2018-11-02",2052
"2018-11-05",2005
"2018-11-06",2044
"2018-11-07",2036
"2018-11-08",2018
"2018-11-09",2060
"2018-11-12",2230
"2018-11-13",2302
"2018-11-14",2162
"2018-11-15",2145
"2018-11-16",2175
"2018-11-19",2179
"2018-11-20",2132
"2018-11-21",2078
"2018-11-22",2086
"2018-11-23",2132
"2018-11-26",2132
"2018-11-27",2111
"2018-11-28",2103
"2018-11-29",2048
"2018-11-30",2090
"2018-12-03",2060
"2018-12-04",2073
"2018-12-05",2005
"2018-12-06",2031
"2018-12-07",2018
"2018-12-10",1997
"2018-12-11",1967
"2018-12-12",1967
"2018-12-13",1963
"2018-12-14",1972
"2018-12-17",1959
"2018-12-18",1908
"2018-12-19",1832
"2018-12-20",1709
"2018-12-21",1662
"2018-12-24",1543
"2018-12-26",1501
"2018-12-27",1569
"2018-12-28",1620
"2019-01-02",1645
"2019-01-03",1607
"2019-01-04",1611
"2019-01-07",1641
"2019-01-08",1700
"2019-01-09",1781
"2019-01-10",1972
"2019-01-11",1951
"2019-01-14",1811
"2019-01-15",1815
"2019-01-16",1781
"2019-01-17",1755
"2019-01-18",1717
"2019-01-21",1717
"2019-01-22",1730
"2019-01-23",1730
"2019-01-24",1768
"2019-01-25",1832
"2019-01-28",1832
"2019-01-29",1763
"2019-01-30",1806
"2019-01-31",1781
"2019-02-01",1848
"2019-02-07",1781
"2019-02-08",1781
"2019-02-11",1747
"2019-02-12",1755
"2019-02-13",1781
"2019-02-14",1798
"2019-02-15",1806
"2019-02-18",1823
"2019-02-19",1925
"2019-02-20",1930
"2019-02-21",1959
"2019-02-22",1920
"2019-02-25",1848
"2019-02-26",1920
"2019-02-27",2005
"2019-02-28",2010
"2019-03-04",2060
"2019-03-05",2086
"2019-03-06",2069
"2019-03-07",1951
"2019-03-08",1951
"2019-03-11",1989
"2019-03-12",1963
"2019-03-13",1954
"2019-03-14",1904
"2019-03-15",1857
"2019-03-18",1734
"2019-03-19",1840
"2019-03-20",1794
"2019-03-21",1815
"2019-03-22",1755
"2019-03-25",1670
"2019-03-26",1679
"2019-03-27",1739
"2019-03-28",1755
"2019-03-29",1781
"2019-04-01",1806
"2019-04-02",1811
"2019-04-03",1848
"2019-04-04",1951
"2019-04-05",1933
"2019-04-08",1941
"2019-04-09",1951
"2019-04-10",1993
"2019-04-11",1967
"2019-04-12",1954
"2019-04-15",1976
"2019-04-16",1954
"2019-04-17",2014
"2019-04-18",2014
"2019-04-19",2069
"2019-04-22",2141
"2019-04-23",2124
"2019-04-24",2129
"2019-04-25",2120
"2019-04-26",2039
"2019-04-29",2036
"2019-04-30",2005
"2019-05-02",1967
"2019-05-03",2005
"2019-05-07",1870
"2019-05-08",1781
"2019-05-09",1776
"2019-05-10",1836
"2019-05-13",1840
"2019-05-14",1798
"2019-05-15",1823
"2019-05-16",1781
"2019-05-17",1768
"2019-05-20",1776
"2019-05-21",1848
"2019-05-22",1857
"2019-05-23",1891
"2019-05-24",1878
"2019-05-27",1908
"2019-05-28",1912
"2019-05-29",1917
"2019-05-30",1874
"2019-05-31",1840
"2019-06-03",1827
"2019-06-04",1861
"2019-06-05",1823
"2019-06-07",1785
"2019-06-10",1789
"2019-06-11",1806
"2019-06-12",1755
"2019-06-13",1760
"2019-06-14",1773
"2019-06-17",1585
"2019-06-18",1514
"2019-06-19",1552
"2019-06-20",1594
"2019-06-21",1564
"2019-06-24",1535
"2019-06-25",1739
"2019-06-26",1781
"2019-06-27",1891
"2019-06-28",1721
"2019-07-01",1644
"2019-07-02",1799
"2019-07-03",1731
"2019-07-04",1854
"2019-07-05",2036
"2019-07-08",1918
