"","Price"
"2018-05-29",30000
"2018-05-30",33700
"2018-05-31",28600
"2018-06-01",28800
"2018-06-04",27950
"2018-06-05",26800
"2018-06-07",29150
"2018-06-08",29750
"2018-06-11",28000
"2018-06-12",26400
"2018-06-14",24550
"2018-06-15",24600
"2018-06-18",22600
"2018-06-19",20550
"2018-06-20",21650
"2018-06-21",20200
"2018-06-22",20150
"2018-06-25",20950
"2018-06-26",20600
"2018-06-27",20000
"2018-06-28",18400
"2018-06-29",17200
"2018-07-02",18400
"2018-07-03",18100
"2018-07-04",18150
"2018-07-05",18050
"2018-07-06",17600
"2018-07-09",17850
"2018-07-10",20250
"2018-07-11",21300
"2018-07-12",21100
"2018-07-13",21500
"2018-07-16",22000
"2018-07-17",21100
"2018-07-18",20000
"2018-07-19",20950
"2018-07-20",21350
"2018-07-23",20100
"2018-07-24",20000
"2018-07-25",19000
"2018-07-26",19700
"2018-07-27",19100
"2018-07-30",18500
"2018-07-31",19200
"2018-08-01",19550
"2018-08-02",19200
"2018-08-03",19550
"2018-08-06",19700
"2018-08-07",19250
"2018-08-08",19150
"2018-08-09",19000
"2018-08-10",18550
"2018-08-13",17500
"2018-08-14",17650
"2018-08-16",17550
"2018-08-17",17400
"2018-08-20",17550
"2018-08-21",17900
"2018-08-22",18050
"2018-08-23",18150
"2018-08-24",17950
"2018-08-27",18050
"2018-08-28",17800
"2018-08-29",16950
"2018-08-30",17000
"2018-08-31",17200
"2018-09-03",17000
"2018-09-04",17850
"2018-09-05",18200
"2018-09-06",17900
"2018-09-07",17150
"2018-09-10",17350
"2018-09-11",17200
"2018-09-12",17250
"2018-09-13",17250
"2018-09-14",17100
"2018-09-17",17000
"2018-09-18",18400
"2018-09-19",18900
"2018-09-20",19000
"2018-09-21",18600
"2018-09-27",19200
"2018-09-28",18950
"2018-10-01",18000
"2018-10-02",17500
"2018-10-04",17250
"2018-10-05",17050
"2018-10-08",17100
"2018-10-10",15350
"2018-10-11",13800
"2018-10-12",14050
"2018-10-15",13700
"2018-10-16",14500
"2018-10-17",14600
"2018-10-18",14250
"2018-10-19",14050
"2018-10-22",14300
"2018-10-23",13700
"2018-10-24",13400
"2018-10-25",13250
"2018-10-26",12950
"2018-10-29",11600
"2018-10-30",12400
"2018-10-31",12750
"2018-11-01",12700
"2018-11-02",13100
"2018-11-05",12900
"2018-11-06",13500
"2018-11-07",13000
"2018-11-08",13350
"2018-11-09",13550
"2018-11-12",12900
"2018-11-13",12600
"2018-11-14",12600
"2018-11-15",12500
"2018-11-16",12700
"2018-11-19",13300
"2018-11-20",12950
"2018-11-21",12800
"2018-11-22",12500
"2018-11-23",12150
"2018-11-26",12250
"2018-11-27",12700
"2018-11-28",13100
"2018-11-29",12550
"2018-11-30",12200
"2018-12-03",12250
"2018-12-04",12650
"2018-12-05",13400
"2018-12-06",12450
"2018-12-07",12500
"2018-12-10",12600
"2018-12-11",13150
"2018-12-12",13700
"2018-12-13",13350
"2018-12-14",12800
"2018-12-17",12400
"2018-12-18",12000
"2018-12-19",11750
"2018-12-20",11250
"2018-12-21",11100
"2018-12-24",11000
"2018-12-26",10600
"2018-12-27",10600
"2018-12-28",10700
"2019-01-02",11900
"2019-01-03",11150
"2019-01-04",11600
"2019-01-07",11200
"2019-01-08",11000
"2019-01-09",11400
"2019-01-10",11400
"2019-01-11",11600
"2019-01-14",11600
"2019-01-15",11700
"2019-01-16",11450
"2019-01-17",11200
"2019-01-18",11200
"2019-01-21",11300
"2019-01-22",11200
"2019-01-23",11400
"2019-01-24",11250
"2019-01-25",11400
"2019-01-28",11950
"2019-01-29",11800
"2019-01-30",11950
"2019-01-31",11850
"2019-02-01",11850
"2019-02-07",12150
"2019-02-08",12350
"2019-02-11",12250
"2019-02-12",11850
"2019-02-13",11900
"2019-02-14",12150
"2019-02-15",12200
"2019-02-18",12450
"2019-02-19",12550
"2019-02-20",12400
"2019-02-21",12800
"2019-02-22",12800
"2019-02-25",12800
"2019-02-26",12650
"2019-02-27",12650
"2019-02-28",12200
"2019-03-04",12400
"2019-03-05",12700
"2019-03-06",12750
"2019-03-07",12350
"2019-03-08",12150
"2019-03-11",12350
"2019-03-12",12700
"2019-03-13",12900
"2019-03-14",12900
"2019-03-15",13600
"2019-03-18",14050
"2019-03-19",13550
"2019-03-20",13550
"2019-03-21",13500
"2019-03-22",13450
"2019-03-25",12850
"2019-03-26",13050
"2019-03-27",12650
"2019-03-28",12600
"2019-03-29",12550
"2019-04-01",12850
"2019-04-02",12900
"2019-04-03",12950
"2019-04-04",12950
"2019-04-05",13650
"2019-04-08",13850
"2019-04-09",13400
"2019-04-10",13750
"2019-04-11",13650
"2019-04-12",13700
"2019-04-15",13500
"2019-04-16",13250
"2019-04-17",13300
"2019-04-18",12900
"2019-04-19",13000
"2019-04-22",13300
"2019-04-23",12750
"2019-04-24",12950
"2019-04-25",12800
"2019-04-26",12600
"2019-04-29",12950
"2019-04-30",12950
"2019-05-02",12950
"2019-05-03",12950
"2019-05-07",12750
"2019-05-08",12650
"2019-05-09",12000
"2019-05-10",11500
"2019-05-13",11550
"2019-05-14",11600
"2019-05-15",12200
"2019-05-16",11900
"2019-05-17",11750
"2019-05-20",11250
"2019-05-21",11200
"2019-05-22",11350
"2019-05-23",11150
"2019-05-24",10800
"2019-05-27",10700
"2019-05-28",11000
"2019-05-29",10750
"2019-05-30",10700
"2019-05-31",10800
"2019-06-03",10750
"2019-06-04",10850
"2019-06-05",11000
"2019-06-07",11300
"2019-06-10",11350
"2019-06-11",11250
"2019-06-12",11250
"2019-06-13",11400
"2019-06-14",11500
"2019-06-17",11600
"2019-06-18",11350
"2019-06-19",11200
"2019-06-20",11500
"2019-06-21",11600
"2019-06-24",11350
"2019-06-25",11250
"2019-06-26",11250
"2019-06-27",11150
"2019-06-28",11100
"2019-07-01",11350
"2019-07-02",12050
"2019-07-03",12400
"2019-07-04",12250
"2019-07-05",12750
"2019-07-08",13000
"2019-07-09",12900
"2019-07-10",13700
"2019-07-11",13900
"2019-07-12",13950
"2019-07-15",14650
"2019-07-16",15350
"2019-07-17",15400
"2019-07-18",12900
"2019-07-19",12450
"2019-07-22",12350
"2019-07-23",11900
"2019-07-24",11200
"2019-07-25",11200
"2019-07-26",10700
"2019-07-29",10150
"2019-07-30",10250
"2019-07-31",9540
"2019-08-01",8940
"2019-08-02",8540
"2019-08-05",8110
"2019-08-06",7670
"2019-08-07",8020
"2019-08-08",8400
"2019-08-09",8360
"2019-08-12",8640
"2019-08-13",8590
"2019-08-14",8590
"2019-08-16",8360
"2019-08-19",8420
"2019-08-20",8490
"2019-08-21",8750
"2019-08-22",8560
"2019-08-23",8610
"2019-08-26",8290
"2019-08-27",8300
"2019-08-28",8330
"2019-08-29",8270
"2019-08-30",8460
"2019-09-02",8650
"2019-09-03",8650
"2019-09-04",8800
"2019-09-05",9060
"2019-09-06",8900
"2019-09-09",8770
"2019-09-10",8760
"2019-09-11",8930
"2019-09-16",9050
"2019-09-17",9220
"2019-09-18",9110
"2019-09-19",9400
"2019-09-20",9400
"2019-09-23",9370
"2019-09-24",9270
"2019-09-25",9030
"2019-09-26",8890
"2019-09-27",8620
"2019-09-30",8420
"2019-10-01",8650
"2019-10-02",8330
"2019-10-04",8290
"2019-10-07",8510
"2019-10-08",8360
"2019-10-10",8410
"2019-10-11",8650
"2019-10-14",8620
"2019-10-15",8710
"2019-10-16",8670
"2019-10-17",8580
"2019-10-18",8470
"2019-10-21",8290
"2019-10-22",8290
"2019-10-23",8200
"2019-10-24",8340
"2019-10-25",8220
"2019-10-28",8180
"2019-10-29",8070
"2019-10-30",8070
"2019-10-31",8130
"2019-11-01",8430
"2019-11-04",8650
"2019-11-05",8890
"2019-11-06",8750
"2019-11-07",8730
"2019-11-08",8690
"2019-11-11",8460
"2019-11-12",8570
"2019-11-13",8340
"2019-11-14",8440
"2019-11-15",8410
"2019-11-18",8630
"2019-11-19",8430
"2019-11-20",8180
"2019-11-21",7940
"2019-11-22",7840
"2019-11-25",7960
"2019-11-26",8060
"2019-11-27",7990
"2019-11-28",7980
"2019-11-29",7820
"2019-12-02",7820
"2019-12-03",7760
"2019-12-04",7690
"2019-12-05",7450
"2019-12-06",7520
"2019-12-09",7500
"2019-12-10",7500
"2019-12-11",7380
"2019-12-12",7410
"2019-12-13",7560
"2019-12-16",7610
"2019-12-17",7550
"2019-12-18",7550
"2019-12-19",7580
"2019-12-20",7550
"2019-12-23",7430
"2019-12-24",7220
"2019-12-26",7380
"2019-12-27",7420
"2019-12-30",7520
"2020-01-02",7570
"2020-01-03",7610
"2020-01-06",7440
"2020-01-07",7500
"2020-01-08",7270
"2020-01-09",7350
"2020-01-10",7870
"2020-01-13",7990
"2020-01-14",8070
"2020-01-15",8100
"2020-01-16",8030
"2020-01-17",8110
"2020-01-20",8000
"2020-01-21",7890
"2020-01-22",8120
"2020-01-23",7980
"2020-01-28",7830
"2020-01-29",8170
"2020-01-30",7850
"2020-01-31",7880
"2020-02-03",7860
"2020-02-04",7960
"2020-02-05",8110
"2020-02-06",8190
"2020-02-07",8310
"2020-02-10",8300
"2020-02-11",8240
"2020-02-12",8270
"2020-02-13",8180
"2020-02-14",8430
"2020-02-17",8530
"2020-02-18",8230
"2020-02-19",8240
"2020-02-20",8170
"2020-02-21",7740
"2020-02-24",7440
"2020-02-25",7530
"2020-02-26",7410
"2020-02-27",7100
"2020-02-28",6600
"2020-03-02",6800
"2020-03-03",7070
"2020-03-04",7240
"2020-03-05",7370
"2020-03-06",7330
"2020-03-09",7150
"2020-03-10",7060
"2020-03-11",6680
"2020-03-12",6150
"2020-03-13",5590
"2020-03-16",5610
"2020-03-17",5430
"2020-03-18",5330
"2020-03-19",4480
"2020-03-20",4800
"2020-03-23",4635
"2020-03-24",4965
"2020-03-25",5790
"2020-03-26",5740
"2020-03-27",5760
"2020-03-30",5900
"2020-03-31",6050
"2020-04-01",5790
"2020-04-02",5920
"2020-04-03",6180
"2020-04-06",6550
"2020-04-07",6640
"2020-04-08",7290
"2020-04-09",7200
"2020-04-10",7050
"2020-04-13",7000
"2020-04-14",6990
"2020-04-16",7030
"2020-04-17",7270
"2020-04-20",7370
"2020-04-21",7120
"2020-04-22",7130
"2020-04-23",7120
"2020-04-24",6920
"2020-04-27",7150
"2020-04-28",7150
"2020-04-29",7280
"2020-05-04",7200
"2020-05-06",7270
"2020-05-07",7360
"2020-05-08",7830
"2020-05-11",7630
"2020-05-12",7520
"2020-05-13",8200
"2020-05-14",8160
"2020-05-15",8030
"2020-05-18",7900
"2020-05-19",7870
"2020-05-20",7880
"2020-05-21",7920
"2020-05-22",7670
"2020-05-25",7520
"2020-05-26",7630
"2020-05-27",7480
"2020-05-28",7210
"2020-05-29",7250
"2020-06-01",7430
"2020-06-02",7730
"2020-06-03",7710
"2020-06-04",7790
"2020-06-05",7840
"2020-06-08",7790
"2020-06-09",7640
"2020-06-10",7570
"2020-06-11",7460
"2020-06-12",7320
"2020-06-15",7000
"2020-06-16",7340
"2020-06-17",7780
"2020-06-18",7630
"2020-06-19",7630
"2020-06-22",7520
"2020-06-23",7540
"2020-06-24",7510
"2020-06-25",7770
"2020-06-26",7830
"2020-06-29",10150
"2020-06-30",9460
"2020-07-01",9940
"2020-07-02",9840
"2020-07-03",9630
"2020-07-06",9690
"2020-07-07",10200
"2020-07-08",9850
"2020-07-09",9610
"2020-07-10",9770
"2020-07-13",10450
"2020-07-14",11600
"2020-07-15",11000
"2020-07-16",11400
"2020-07-17",11450
"2020-07-20",11650
"2020-07-21",12250
"2020-07-22",12000
"2020-07-23",11600
"2020-07-24",11450
"2020-07-27",11950
"2020-07-28",13650
"2020-07-29",13000
"2020-07-30",14500
"2020-07-31",14100
"2020-08-03",14000
"2020-08-04",14450
"2020-08-05",14100
"2020-08-06",13700
"2020-08-07",13450
"2020-08-10",14700
"2020-08-11",14250
"2020-08-12",14000
"2020-08-13",13600
"2020-08-14",14150
"2020-08-18",13500
"2020-08-19",12750
"2020-08-20",12500
"2020-08-21",12800
"2020-08-24",13200
"2020-08-25",13400
"2020-08-26",13450
"2020-08-27",13150
