"","Price"
"2018-04-24",2593
"2018-04-25",2548
"2018-04-26",2491
"2018-04-27",2525
"2018-04-30",2513
"2018-05-02",2593
"2018-05-03",2673
"2018-05-04",2719
"2018-05-08",2651
"2018-05-09",2651
"2018-05-10",2788
"2018-05-11",2799
"2018-05-14",2719
"2018-05-15",2685
"2018-05-16",2525
"2018-05-17",2559
"2018-05-18",2685
"2018-05-21",2662
"2018-05-23",2685
"2018-05-24",2673
"2018-05-25",2513
"2018-05-28",2582
"2018-05-29",2491
"2018-05-30",2331
"2018-05-31",2319
"2018-06-01",2308
"2018-06-04",2376
"2018-06-05",2365
"2018-06-07",2399
"2018-06-08",2399
"2018-06-11",2353
"2018-06-12",2308
"2018-06-14",2258
"2018-06-15",2271
"2018-06-18",2214
"2018-06-19",2095
"2018-06-20",2116
"2018-06-21",2068
"2018-06-22",2068
"2018-06-25",2120
"2018-06-26",2132
"2018-06-27",2132
"2018-06-28",2278
"2018-06-29",2148
"2018-07-02",2109
"2018-07-03",2132
"2018-07-04",2139
"2018-07-05",2155
"2018-07-06",2146
"2018-07-09",2079
"2018-07-10",2127
"2018-07-11",2159
"2018-07-12",2125
"2018-07-13",2141
"2018-07-16",2171
"2018-07-17",2168
"2018-07-18",2127
"2018-07-19",2102
"2018-07-20",2031
"2018-07-23",1960
"2018-07-24",1990
"2018-07-25",1958
"2018-07-26",1972
"2018-07-27",1956
"2018-07-30",1949
"2018-07-31",1933
"2018-08-01",1947
"2018-08-02",1949
"2018-08-03",1933
"2018-08-06",1931
"2018-08-07",1938
"2018-08-08",1919
"2018-08-09",1924
"2018-08-10",1892
"2018-08-13",1839
"2018-08-14",1867
"2018-08-16",1874
"2018-08-17",1842
"2018-08-20",1865
"2018-08-21",1871
"2018-08-22",1869
"2018-08-23",1881
"2018-08-24",1942
"2018-08-27",1871
"2018-08-28",1871
"2018-08-29",1830
"2018-08-30",1835
"2018-08-31",1844
"2018-09-03",1846
"2018-09-04",1860
"2018-09-05",1862
"2018-09-06",1849
"2018-09-07",1865
"2018-09-10",1851
"2018-09-11",1853
"2018-09-12",1835
"2018-09-13",1942
"2018-09-14",1960
"2018-09-17",1947
"2018-09-18",1830
"2018-09-19",1821
"2018-09-20",1805
"2018-09-21",1823
"2018-09-27",1798
"2018-09-28",1782
"2018-10-01",1734
"2018-10-02",1737
"2018-10-04",1622
"2018-10-05",1563
"2018-10-08",1570
"2018-10-10",1442
"2018-10-11",1382
"2018-10-12",1485
"2018-10-15",1444
"2018-10-16",1483
"2018-10-17",1469
"2018-10-18",1707
"2018-10-19",1556
"2018-10-22",1497
"2018-10-23",1437
"2018-10-24",1442
"2018-10-25",1364
"2018-10-26",1312
"2018-10-29",1138
"2018-10-30",1145
"2018-10-31",1108
"2018-11-01",1193
"2018-11-02",1227
"2018-11-05",1218
"2018-11-06",1211
"2018-11-07",1206
"2018-11-08",1220
"2018-11-09",1200
"2018-11-12",1195
"2018-11-13",1184
"2018-11-14",1193
"2018-11-15",1190
"2018-11-16",1195
"2018-11-19",1216
"2018-11-20",1209
"2018-11-21",1200
"2018-11-22",1200
"2018-11-23",1197
"2018-11-26",1193
"2018-11-27",1181
"2018-11-28",1241
"2018-11-29",1229
"2018-11-30",1254
"2018-12-03",1275
"2018-12-04",1296
"2018-12-05",1259
"2018-12-06",1241
"2018-12-07",1266
"2018-12-10",1248
"2018-12-11",1202
"2018-12-12",1216
"2018-12-13",1238
"2018-12-14",1277
"2018-12-17",1254
"2018-12-18",1254
"2018-12-19",1398
"2018-12-20",1355
"2018-12-21",1442
"2018-12-24",1344
"2018-12-26",1323
"2018-12-27",1321
"2018-12-28",1293
"2019-01-02",1316
"2019-01-03",1268
"2019-01-04",1254
"2019-01-07",1289
"2019-01-08",1316
"2019-01-09",1314
"2019-01-10",1350
"2019-01-11",1321
"2019-01-14",1371
"2019-01-15",1353
"2019-01-16",1366
"2019-01-17",1775
"2019-01-18",1625
"2019-01-21",1659
"2019-01-22",1625
"2019-01-23",1641
"2019-01-24",1629
"2019-01-25",1627
"2019-01-28",1620
"2019-01-29",1574
"2019-01-30",1570
"2019-01-31",1572
"2019-02-01",1577
"2019-02-07",1545
"2019-02-08",1549
"2019-02-11",1513
"2019-02-12",1737
"2019-02-13",1659
"2019-02-14",1647
"2019-02-15",1581
"2019-02-18",1675
"2019-02-19",1657
"2019-02-20",1711
"2019-02-21",1631
"2019-02-22",1615
"2019-02-25",1627
"2019-02-26",1661
"2019-02-27",1677
"2019-02-28",1618
"2019-03-04",1668
"2019-03-05",1625
"2019-03-06",1618
"2019-03-07",1611
"2019-03-08",1602
"2019-03-11",1577
"2019-03-12",1611
"2019-03-13",1599
"2019-03-14",1611
"2019-03-15",1609
"2019-03-18",1581
"2019-03-19",1577
"2019-03-20",1588
"2019-03-21",1613
"2019-03-22",1654
"2019-03-25",1766
"2019-03-26",1890
"2019-03-27",1844
"2019-03-28",1773
"2019-03-29",1757
"2019-04-01",1869
"2019-04-02",1915
"2019-04-03",2022
"2019-04-04",1976
"2019-04-05",1940
"2019-04-08",1901
"2019-04-09",1947
"2019-04-10",2011
"2019-04-11",2086
"2019-04-12",2109
"2019-04-15",2043
"2019-04-16",2050
"2019-04-17",2022
"2019-04-18",1965
"2019-04-19",2056
"2019-04-22",2022
"2019-04-23",2006
"2019-04-24",1958
"2019-04-25",1919
"2019-04-26",1906
"2019-04-29",1878
"2019-04-30",1908
"2019-05-02",1997
"2019-05-03",2029
"2019-05-07",1981
"2019-05-08",1922
"2019-05-09",1915
"2019-05-10",1878
"2019-05-13",1883
"2019-05-14",1887
"2019-05-15",1892
"2019-05-16",1844
"2019-05-17",1796
"2019-05-20",1812
"2019-05-21",1801
"2019-05-22",1764
"2019-05-23",1775
"2019-05-24",1718
"2019-05-27",1679
"2019-05-28",1714
"2019-05-29",1716
"2019-05-30",1709
"2019-05-31",1723
"2019-06-03",1693
"2019-06-04",1691
"2019-06-05",1732
"2019-06-07",1734
"2019-06-10",1759
"2019-06-11",1823
"2019-06-12",1830
"2019-06-13",1853
"2019-06-14",1830
"2019-06-17",1844
"2019-06-18",1855
"2019-06-19",1844
"2019-06-20",1874
"2019-06-21",1908
"2019-06-24",1917
"2019-06-25",1906
"2019-06-26",1860
"2019-06-27",1805
"2019-06-28",1817
"2019-07-01",1821
"2019-07-02",1828
"2019-07-03",1810
"2019-07-04",1842
"2019-07-05",1915
"2019-07-08",1853
"2019-07-09",1837
"2019-07-10",1938
"2019-07-11",1940
"2019-07-12",1926
