"","Price"
"2018-11-21",31800
"2018-11-22",35250
"2018-11-23",34400
"2018-11-26",35950
"2018-11-27",38150
"2018-11-28",41000
"2018-11-29",39900
"2018-11-30",40000
"2018-12-03",38700
"2018-12-04",36500
"2018-12-05",37000
"2018-12-06",34600
"2018-12-07",35450
"2018-12-10",35950
"2018-12-11",35350
"2018-12-12",36600
"2018-12-13",35950
"2018-12-14",33450
"2018-12-17",30750
"2018-12-18",30700
"2018-12-19",33300
"2018-12-20",35300
"2018-12-21",38000
"2018-12-24",38150
"2018-12-26",38900
"2018-12-27",39200
"2018-12-28",40000
"2019-01-02",40500
"2019-01-03",36600
"2019-01-04",37500
"2019-01-07",35550
"2019-01-08",34700
"2019-01-09",35450
"2019-01-10",35050
"2019-01-11",35150
"2019-01-14",33500
"2019-01-15",33550
"2019-01-16",33300
"2019-01-17",32700
"2019-01-18",34000
"2019-01-21",32600
"2019-01-22",33550
"2019-01-23",33300
"2019-01-24",33400
"2019-01-25",33400
"2019-01-28",34400
"2019-01-29",34550
"2019-01-30",34500
"2019-01-31",35200
"2019-02-01",35800
"2019-02-07",36700
"2019-02-08",37550
"2019-02-11",37650
"2019-02-12",36000
"2019-02-13",36300
"2019-02-14",35100
"2019-02-15",35300
"2019-02-18",36150
"2019-02-19",36500
"2019-02-20",37000
"2019-02-21",36850
"2019-02-22",36000
"2019-02-25",35650
"2019-02-26",35100
"2019-02-27",36350
"2019-02-28",36000
"2019-03-04",39100
"2019-03-05",41250
"2019-03-06",41100
"2019-03-07",38700
"2019-03-08",40250
"2019-03-11",40850
"2019-03-12",45000
"2019-03-13",45000
"2019-03-14",44250
"2019-03-15",43600
"2019-03-18",43850
"2019-03-19",41200
"2019-03-20",42000
"2019-03-21",39650
"2019-03-22",39950
"2019-03-25",38350
"2019-03-26",39900
"2019-03-27",37900
"2019-03-28",38250
"2019-03-29",39450
"2019-04-01",39000
"2019-04-02",38500
"2019-04-03",38800
"2019-04-04",37900
"2019-04-05",35950
"2019-04-08",36200
"2019-04-09",36650
"2019-04-10",37250
"2019-04-11",37400
