"","Price"
"2018-04-24",65437
"2018-04-25",64342
"2018-04-26",64798
"2018-04-27",66076
"2018-04-30",64159
"2018-05-02",64981
"2018-05-03",59779
"2018-05-04",59870
"2018-05-08",55672
"2018-05-09",58957
"2018-05-10",57953
"2018-05-11",59870
"2018-05-14",59414
"2018-05-15",57314
"2018-05-16",57406
"2018-05-17",55672
"2018-05-18",55672
"2018-05-21",56128
"2018-05-23",55945
"2018-05-24",56219
"2018-05-25",57771
"2018-05-28",55215
"2018-05-29",52295
"2018-05-30",50378
"2018-05-31",53664
"2018-06-01",54120
"2018-06-04",52660
"2018-06-05",55033
"2018-06-07",57406
"2018-06-08",52842
"2018-06-11",56128
"2018-06-12",55672
"2018-06-14",53390
"2018-06-15",52751
"2018-06-18",51565
"2018-06-19",49739
"2018-06-20",51108
"2018-06-21",51382
"2018-06-22",55672
"2018-06-25",54942
"2018-06-26",55124
"2018-06-27",53755
"2018-06-28",52569
"2018-06-29",52386
"2018-07-02",49101
"2018-07-03",51017
"2018-07-04",51473
"2018-07-05",54029
"2018-07-06",55489
"2018-07-09",56676
"2018-07-10",56676
"2018-07-11",56402
"2018-07-12",56493
"2018-07-13",51200
"2018-07-16",49739
"2018-07-17",47184
"2018-07-18",49831
"2018-07-19",48918
"2018-07-20",47549
"2018-07-23",47732
"2018-07-24",47002
"2018-07-25",47732
"2018-07-26",48736
"2018-07-27",51017
"2018-07-30",51017
"2018-07-31",51108
"2018-08-01",51017
"2018-08-02",48279
"2018-08-03",48370
"2018-08-06",45222
"2018-08-07",43807
"2018-08-08",41708
"2018-08-09",41526
"2018-08-10",40339
"2018-08-13",38423
"2018-08-14",38377
"2018-08-16",39198
"2018-08-17",39609
"2018-08-20",38377
"2018-08-21",40430
"2018-08-22",40339
"2018-08-23",39335
"2018-08-24",40339
"2018-08-27",41891
"2018-08-28",41115
"2018-08-29",41161
"2018-08-30",40522
"2018-08-31",40339
"2018-09-03",41161
"2018-09-04",41663
"2018-09-05",40704
"2018-09-06",40157
"2018-09-07",39655
"2018-09-10",39746
"2018-09-11",38970
"2018-09-12",40339
"2018-09-13",41069
"2018-09-14",40704
"2018-09-17",41069
