"","Price"
"2018-04-24",2290
"2018-04-25",2320
"2018-04-26",2350
"2018-04-27",2355
"2018-04-30",2390
"2018-05-02",2420
"2018-05-03",2405
"2018-05-04",2410
"2018-05-08",2285
"2018-05-09",2310
"2018-05-10",2355
"2018-05-11",2395
"2018-05-14",2460
"2018-05-15",2420
"2018-05-16",2320
"2018-05-17",2320
"2018-05-18",2320
"2018-05-21",2310
"2018-05-23",2295
"2018-05-24",2275
"2018-05-25",2210
"2018-05-28",2275
"2018-05-29",2215
"2018-05-30",2230
"2018-05-31",2220
"2018-06-01",2225
"2018-06-04",2250
"2018-06-05",2205
"2018-06-07",2215
"2018-06-08",2220
"2018-06-11",2235
"2018-06-12",2225
"2018-06-14",2190
"2018-06-15",2150
"2018-06-18",2075
"2018-06-19",2005
"2018-06-20",2090
"2018-06-21",2050
"2018-06-22",2050
"2018-06-25",2030
"2018-06-26",2040
"2018-06-27",2020
"2018-06-28",1950
"2018-06-29",1900
"2018-07-02",1650
"2018-07-03",1710
"2018-07-04",1735
"2018-07-05",1730
"2018-07-06",1760
"2018-07-09",1780
"2018-07-10",1840
"2018-07-11",1910
"2018-07-12",1970
"2018-07-13",1985
"2018-07-16",1980
"2018-07-17",2000
"2018-07-18",2015
"2018-07-19",2010
"2018-07-20",1990
"2018-07-23",1865
"2018-07-24",1845
"2018-07-25",1870
"2018-07-26",1930
"2018-07-27",2050
"2018-07-30",2100
"2018-07-31",2140
"2018-08-01",2120
"2018-08-02",2120
"2018-08-03",2130
"2018-08-06",2130
"2018-08-07",2135
"2018-08-08",2135
"2018-08-09",2115
"2018-08-10",2095
"2018-08-13",2000
"2018-08-14",2010
"2018-08-16",1995
"2018-08-17",2030
"2018-08-20",2000
"2018-08-21",2010
"2018-08-22",2000
"2018-08-23",2030
"2018-08-24",2060
"2018-08-27",2025
"2018-08-28",2015
"2018-08-29",2020
"2018-08-30",2015
"2018-08-31",2000
"2018-09-03",1995
"2018-09-04",1995
"2018-09-05",1970
"2018-09-06",1955
"2018-09-07",1980
"2018-09-10",1960
"2018-09-11",1970
"2018-09-12",1960
"2018-09-13",1945
"2018-09-14",1945
"2018-09-17",1925
"2018-09-18",1930
"2018-09-19",1920
"2018-09-20",1915
"2018-09-21",1895
"2018-09-27",1895
"2018-09-28",1895
"2018-10-01",1885
"2018-10-02",1855
"2018-10-04",1825
"2018-10-05",1750
"2018-10-08",1675
"2018-10-10",1650
"2018-10-11",1560
"2018-10-12",1550
"2018-10-15",1570
"2018-10-16",1595
"2018-10-17",1675
"2018-10-18",1665
"2018-10-19",1680
"2018-10-22",1680
"2018-10-23",1660
"2018-10-24",1600
"2018-10-25",1520
"2018-10-26",1375
"2018-10-29",1330
"2018-10-30",1355
"2018-10-31",1435
"2018-11-01",1410
"2018-11-02",1440
"2018-11-05",1445
"2018-11-06",1465
"2018-11-07",1460
"2018-11-08",1455
"2018-11-09",1475
"2018-11-12",1420
"2018-11-13",1405
"2018-11-14",1400
"2018-11-15",1400
"2018-11-16",1445
"2018-11-19",1455
"2018-11-20",1450
"2018-11-21",1440
"2018-11-22",1430
"2018-11-23",1415
"2018-11-26",1420
"2018-11-27",1420
"2018-11-28",1445
"2018-11-29",1440
