"","Price"
"2018-04-24",9360
"2018-04-25",9310
"2018-04-26",9150
"2018-04-27",9390
"2018-04-30",9200
"2018-05-02",9250
"2018-05-03",9660
"2018-05-04",10250
"2018-05-08",10250
"2018-05-09",10300
"2018-05-10",10750
"2018-05-11",10750
"2018-05-14",11150
"2018-05-15",10700
"2018-05-16",10900
"2018-05-17",10400
"2018-05-18",11150
"2018-05-21",11200
"2018-05-23",11200
"2018-05-24",11050
"2018-05-25",10750
"2018-05-28",10450
"2018-05-29",10200
"2018-05-30",10050
"2018-05-31",10350
"2018-06-01",10750
"2018-06-04",10400
"2018-06-05",10600
"2018-06-07",11050
"2018-06-08",10800
"2018-06-11",10300
"2018-06-12",10250
"2018-06-14",10300
"2018-06-15",11100
"2018-06-18",11500
"2018-06-19",11000
"2018-06-20",11100
"2018-06-21",10500
"2018-06-22",10100
"2018-06-25",9610
"2018-06-26",9370
"2018-06-27",8800
"2018-06-28",8500
"2018-06-29",9000
"2018-07-02",8430
"2018-07-03",8910
"2018-07-04",8670
"2018-07-05",8490
"2018-07-06",8350
"2018-07-09",7980
"2018-07-10",8220
"2018-07-11",8230
"2018-07-12",8450
"2018-07-13",8400
"2018-07-16",8360
"2018-07-17",8280
"2018-07-18",8280
"2018-07-19",8190
"2018-07-20",8240
"2018-07-23",7680
"2018-07-24",7720
"2018-07-25",7600
"2018-07-26",8040
"2018-07-27",7780
"2018-07-30",7800
"2018-07-31",7840
"2018-08-01",8180
"2018-08-02",8290
"2018-08-03",8140
"2018-08-06",8070
"2018-08-07",7980
"2018-08-08",7990
"2018-08-09",7600
"2018-08-10",7900
"2018-08-13",7200
"2018-08-14",7310
"2018-08-16",7300
"2018-08-17",7210
"2018-08-20",7640
"2018-08-21",8170
"2018-08-22",8190
"2018-08-23",8490
"2018-08-24",8250
"2018-08-27",8290
"2018-08-28",8670
"2018-08-29",9320
"2018-08-30",9900
"2018-08-31",9890
"2018-09-03",9880
"2018-09-04",9440
"2018-09-05",9410
"2018-09-06",8800
"2018-09-07",8820
"2018-09-10",8740
"2018-09-11",8850
"2018-09-12",9150
"2018-09-13",9310
"2018-09-14",9370
"2018-09-17",8960
"2018-09-18",8600
"2018-09-19",8010
"2018-09-20",8060
"2018-09-21",8080
"2018-09-27",7780
"2018-09-28",7700
"2018-10-01",7530
"2018-10-02",8030
"2018-10-04",8070
"2018-10-05",8320
"2018-10-08",7800
"2018-10-10",7570
"2018-10-11",7150
"2018-10-12",7310
"2018-10-15",7590
"2018-10-16",7870
