"","Price"
"2018-04-24",32500
"2018-04-25",31850
"2018-04-26",31900
"2018-04-27",31900
"2018-04-30",31050
"2018-05-02",31450
"2018-05-03",30800
"2018-05-04",30500
"2018-05-08",29300
"2018-05-09",30700
"2018-05-10",29800
"2018-05-11",30150
"2018-05-14",29400
"2018-05-15",29350
"2018-05-16",29350
"2018-05-17",29400
"2018-05-18",29800
"2018-05-21",29400
"2018-05-23",28950
"2018-05-24",29000
"2018-05-25",28400
"2018-05-28",28350
"2018-05-29",27000
"2018-05-30",26300
"2018-05-31",27350
"2018-06-01",27500
"2018-06-04",27100
"2018-06-05",29100
"2018-06-07",29700
"2018-06-08",29150
"2018-06-11",29300
"2018-06-12",29500
"2018-06-14",28800
"2018-06-15",29000
"2018-06-18",28300
"2018-06-19",27000
"2018-06-20",27800
"2018-06-21",27050
"2018-06-22",27400
"2018-06-25",27550
"2018-06-26",27400
"2018-06-27",27600
"2018-06-28",27350
"2018-06-29",27150
"2018-07-02",26600
"2018-07-03",26900
"2018-07-04",27050
"2018-07-05",27100
"2018-07-06",27600
"2018-07-09",27350
"2018-07-10",27200
"2018-07-11",26550
"2018-07-12",26500
"2018-07-13",26550
"2018-07-16",26300
"2018-07-17",25550
"2018-07-18",25950
"2018-07-19",25400
"2018-07-20",25450
"2018-07-23",24750
"2018-07-24",24600
"2018-07-25",24000
"2018-07-26",25100
"2018-07-27",24750
"2018-07-30",23950
"2018-07-31",24650
"2018-08-01",25650
"2018-08-02",24800
"2018-08-03",25050
"2018-08-06",24550
"2018-08-07",24500
"2018-08-08",24700
"2018-08-09",24500
"2018-08-10",24100
"2018-08-13",23350
"2018-08-14",23600
"2018-08-16",24300
"2018-08-17",24400
"2018-08-20",23800
"2018-08-21",25000
"2018-08-22",24450
"2018-08-23",25500
"2018-08-24",26100
"2018-08-27",26100
"2018-08-28",25650
"2018-08-29",26200
"2018-08-30",26300
"2018-08-31",26850
"2018-09-03",27000
"2018-09-04",27200
"2018-09-05",26700
"2018-09-06",25800
"2018-09-07",25550
"2018-09-10",25250
"2018-09-11",25400
"2018-09-12",25050
"2018-09-13",25450
"2018-09-14",25750
"2018-09-17",25700
"2018-09-18",25650
"2018-09-19",25300
"2018-09-20",25000
"2018-09-21",24500
"2018-09-27",25200
"2018-09-28",25150
"2018-10-01",26600
"2018-10-02",25800
"2018-10-04",24700
"2018-10-05",24200
"2018-10-08",24150
"2018-10-10",24150
"2018-10-11",24200
"2018-10-12",24550
"2018-10-15",24000
"2018-10-16",24000
"2018-10-17",24300
"2018-10-18",23550
"2018-10-19",24000
"2018-10-22",24300
"2018-10-23",24100
"2018-10-24",24350
"2018-10-25",24500
"2018-10-26",24300
"2018-10-29",24100
"2018-10-30",23600
"2018-10-31",22450
"2018-11-01",22150
"2018-11-02",23100
"2018-11-05",22450
"2018-11-06",22250
"2018-11-07",20700
"2018-11-08",20950
"2018-11-09",20650
"2018-11-12",20350
"2018-11-13",19650
"2018-11-14",20150
"2018-11-15",21550
"2018-11-16",21100
"2018-11-19",21300
"2018-11-20",20400
"2018-11-21",20850
"2018-11-22",20850
"2018-11-23",20450
"2018-11-26",20800
"2018-11-27",20750
"2018-11-28",19950
"2018-11-29",20200
"2018-11-30",20400
"2018-12-03",21150
"2018-12-04",21300
"2018-12-05",21000
"2018-12-06",20600
"2018-12-07",20400
"2018-12-10",20100
"2018-12-11",20350
"2018-12-12",20800
"2018-12-13",20350
"2018-12-14",20200
"2018-12-17",20400
"2018-12-18",20150
"2018-12-19",20000
"2018-12-20",19750
"2018-12-21",19100
"2018-12-24",19050
"2018-12-26",19550
"2018-12-27",19800
"2018-12-28",19950
"2019-01-02",20100
"2019-01-03",19200
"2019-01-04",19650
"2019-01-07",19650
"2019-01-08",19200
"2019-01-09",19650
"2019-01-10",19600
"2019-01-11",19400
"2019-01-14",19800
"2019-01-15",19850
"2019-01-16",19700
