"","Price"
"2018-04-24",1385
"2018-04-25",1335
"2018-04-26",1325
"2018-04-27",1320
"2018-04-30",1395
"2018-05-02",1380
"2018-05-03",1390
"2018-05-04",1405
"2018-05-08",1345
"2018-05-09",1345
"2018-05-10",1350
"2018-05-11",1325
"2018-05-14",1340
"2018-05-15",1315
"2018-05-16",1290
"2018-05-17",1275
"2018-05-18",1280
"2018-05-21",1325
"2018-05-23",1305
"2018-05-24",1300
"2018-05-25",1265
"2018-05-28",1240
"2018-05-29",1250
"2018-05-30",1215
"2018-05-31",1215
"2018-06-01",1250
"2018-06-04",1240
"2018-06-05",1250
"2018-06-07",1240
"2018-06-08",1240
"2018-06-11",1230
"2018-06-12",1225
"2018-06-14",1215
"2018-06-15",1200
"2018-06-18",1190
"2018-06-19",1190
"2018-06-20",1190
"2018-06-21",1195
"2018-06-22",1170
"2018-06-25",1175
"2018-06-26",1180
"2018-06-27",1170
"2018-06-28",1155
"2018-06-29",1080
"2018-07-02",996
"2018-07-03",1010
"2018-07-04",1115
"2018-07-05",1140
"2018-07-06",1110
"2018-07-09",1085
"2018-07-10",1100
"2018-07-11",1080
"2018-07-12",1070
"2018-07-13",1080
"2018-07-16",1085
"2018-07-17",1100
"2018-07-18",1100
"2018-07-19",1140
"2018-07-20",1105
"2018-07-23",1060
"2018-07-24",1050
"2018-07-25",1030
"2018-07-26",1045
"2018-07-27",1080
"2018-07-30",1080
"2018-07-31",1085
"2018-08-01",1095
"2018-08-02",1075
"2018-08-03",1075
"2018-08-06",1070
"2018-08-07",1090
"2018-08-08",1070
"2018-08-09",1070
"2018-08-10",1095
"2018-08-13",1080
"2018-08-14",1090
"2018-08-16",1060
"2018-08-17",1065
"2018-08-20",1115
"2018-08-21",1165
"2018-08-22",1170
"2018-08-23",1210
"2018-08-24",1230
"2018-08-27",1210
"2018-08-28",1330
"2018-08-29",1340
"2018-08-30",1420
"2018-08-31",1510
"2018-09-03",1515
"2018-09-04",1495
"2018-09-05",1425
"2018-09-06",1410
"2018-09-07",1360
"2018-09-10",1400
"2018-09-11",1360
"2018-09-12",1480
"2018-09-13",1480
"2018-09-14",1430
"2018-09-17",1440
"2018-09-18",1425
"2018-09-19",1435
"2018-09-20",1480
"2018-09-21",1445
"2018-09-27",1400
"2018-09-28",1410
"2018-10-01",1465
"2018-10-02",1435
"2018-10-04",1390
"2018-10-05",1375
"2018-10-08",1265
"2018-10-10",1230
"2018-10-11",1230
"2018-10-12",1240
"2018-10-15",1270
"2018-10-16",1285
"2018-10-17",1265
"2018-10-18",1250
"2018-10-19",1190
"2018-10-22",1225
"2018-10-23",1195
"2018-10-24",1150
"2018-10-25",1080
"2018-10-26",1015
"2018-10-29",965
"2018-10-30",1000
"2018-10-31",1065
"2018-11-01",1130
"2018-11-02",1155
"2018-11-05",1130
"2018-11-06",1130
"2018-11-07",1110
"2018-11-08",1130
"2018-11-09",1130
"2018-11-12",1120
"2018-11-13",1090
"2018-11-14",1135
"2018-11-15",1155
"2018-11-16",1210
"2018-11-19",1340
"2018-11-20",1345
"2018-11-21",1380
"2018-11-22",1410
"2018-11-23",1270
"2018-11-26",1275
"2018-11-27",1325
"2018-11-28",1400
"2018-11-29",1335
"2018-11-30",1295
"2018-12-03",1270
"2018-12-04",1270
"2018-12-05",1250
"2018-12-06",1190
"2018-12-07",1195
"2018-12-10",1155
"2018-12-11",1170
"2018-12-12",1190
"2018-12-13",1210
"2018-12-14",1190
"2018-12-17",1180
"2018-12-18",1165
"2018-12-19",1170
"2018-12-20",1160
"2018-12-21",1165
"2018-12-24",1155
"2018-12-26",1140
"2018-12-27",1150
"2018-12-28",1165
"2019-01-02",1180
"2019-01-03",1180
"2019-01-04",1170
"2019-01-07",1220
"2019-01-08",1210
"2019-01-09",1255
"2019-01-10",1235
"2019-01-11",1250
"2019-01-14",1225
"2019-01-15",1320
"2019-01-16",1305
"2019-01-17",1355
"2019-01-18",1370
"2019-01-21",1335
"2019-01-22",1320
"2019-01-23",1330
"2019-01-24",1305
"2019-01-25",1315
"2019-01-28",1340
"2019-01-29",1320
"2019-01-30",1325
"2019-01-31",1300
"2019-02-01",1320
"2019-02-07",1355
"2019-02-08",1380
"2019-02-11",1425
"2019-02-12",1410
"2019-02-13",1390
"2019-02-14",1435
"2019-02-15",1400
"2019-02-18",1420
"2019-02-19",1420
"2019-02-20",1475
"2019-02-21",1475
"2019-02-22",1480
"2019-02-25",1485
"2019-02-26",1520
"2019-02-27",1495
"2019-02-28",1455
"2019-03-04",1440
"2019-03-05",1390
"2019-03-06",1435
"2019-03-07",1420
"2019-03-08",1430
"2019-03-11",1405
"2019-03-12",1395
"2019-03-13",1390
"2019-03-14",1440
"2019-03-15",1400
"2019-03-18",1395
"2019-03-19",1380
"2019-03-20",1430
"2019-03-21",1410
"2019-03-22",1435
"2019-03-25",1440
"2019-03-26",1430
"2019-03-27",1415
"2019-03-28",1415
"2019-03-29",1415
"2019-04-01",1430
"2019-04-02",1480
"2019-04-03",1475
"2019-04-04",1500
"2019-04-05",1540
"2019-04-08",1490
"2019-04-09",1520
"2019-04-10",1540
"2019-04-11",1525
"2019-04-12",1550
"2019-04-15",1505
"2019-04-16",1530
"2019-04-17",1540
"2019-04-18",1540
"2019-04-19",1570
"2019-04-22",1630
"2019-04-23",1590
"2019-04-24",1605
"2019-04-25",1555
"2019-04-26",1485
"2019-04-29",1510
"2019-04-30",1490
"2019-05-02",1490
"2019-05-03",1500
"2019-05-07",1450
"2019-05-08",1405
"2019-05-09",1340
"2019-05-10",1375
"2019-05-13",1380
"2019-05-14",1390
"2019-05-15",1405
"2019-05-16",1365
"2019-05-17",1360
"2019-05-20",1365
"2019-05-21",1405
"2019-05-22",1380
"2019-05-23",1345
"2019-05-24",1340
"2019-05-27",1350
"2019-05-28",1350
"2019-05-29",1330
"2019-05-30",1320
"2019-05-31",1315
"2019-06-03",1385
"2019-06-04",1390
"2019-06-05",1390
"2019-06-07",1390
"2019-06-10",1380
"2019-06-11",1390
"2019-06-12",1360
"2019-06-13",1400
"2019-06-14",1390
"2019-06-17",1400
"2019-06-18",1390
"2019-06-19",1385
"2019-06-20",1415
"2019-06-21",1425
"2019-06-24",1385
