"","Price"
"2018-04-24",1795
"2018-04-25",1825
"2018-04-26",1835
"2018-04-27",1850
"2018-04-30",1755
"2018-05-02",1750
"2018-05-03",1825
"2018-05-04",1765
"2018-05-08",1750
"2018-05-09",1740
"2018-05-10",1755
"2018-05-11",1750
"2018-05-14",1680
"2018-05-15",1680
"2018-05-16",1620
"2018-05-17",1590
"2018-05-18",1665
"2018-05-21",1705
"2018-05-23",1720
"2018-05-24",1645
"2018-05-25",1615
"2018-05-28",1645
"2018-05-29",1585
"2018-05-30",1595
"2018-05-31",1570
"2018-06-01",1575
"2018-06-04",1575
"2018-06-05",1575
"2018-06-07",1555
"2018-06-08",1575
"2018-06-11",1545
"2018-06-12",1460
"2018-06-14",1405
"2018-06-15",1400
"2018-06-18",1325
"2018-06-19",1180
"2018-06-20",1530
"2018-06-21",1430
"2018-06-22",1305
"2018-06-25",1285
"2018-06-26",1605
"2018-06-27",1555
"2018-06-28",1560
"2018-06-29",1440
"2018-07-02",1665
"2018-07-03",1610
"2018-07-04",1730
"2018-07-05",1780
"2018-07-06",1660
"2018-07-09",1540
"2018-07-10",1685
"2018-07-11",1605
"2018-07-12",1620
"2018-07-13",1675
"2018-07-16",1670
"2018-07-17",1690
"2018-07-18",1625
"2018-07-19",1500
"2018-07-20",1385
"2018-07-23",1350
"2018-07-24",1340
"2018-07-25",1390
"2018-07-26",1400
"2018-07-27",1390
"2018-07-30",1395
"2018-07-31",1395
"2018-08-01",1405
"2018-08-02",1415
"2018-08-03",1415
"2018-08-06",1550
"2018-08-07",1530
"2018-08-08",1570
"2018-08-09",1620
"2018-08-10",1580
"2018-08-13",1485
"2018-08-14",1530
"2018-08-16",1460
"2018-08-17",1480
"2018-08-20",1440
"2018-08-21",1520
"2018-08-22",1535
"2018-08-23",1605
"2018-08-24",1605
"2018-08-27",1535
"2018-08-28",1560
"2018-08-29",1540
"2018-08-30",1580
"2018-08-31",1550
"2018-09-03",1520
"2018-09-04",1520
"2018-09-05",1505
"2018-09-06",1505
"2018-09-07",1530
"2018-09-10",1500
"2018-09-11",1525
"2018-09-12",1490
"2018-09-13",1470
"2018-09-14",1480
"2018-09-17",1480
"2018-09-18",1455
"2018-09-19",1430
"2018-09-20",1385
"2018-09-21",1480
"2018-09-27",1460
"2018-09-28",1495
"2018-10-01",1520
"2018-10-02",1520
"2018-10-04",1460
"2018-10-05",1465
"2018-10-08",1430
"2018-10-10",1535
"2018-10-11",1510
"2018-10-12",1640
"2018-10-15",1535
"2018-10-16",1760
"2018-10-17",1695
"2018-10-18",1750
"2018-10-19",1730
"2018-10-22",1705
"2018-10-23",1580
"2018-10-24",1515
"2018-10-25",1525
"2018-10-26",1565
"2018-10-29",1330
"2018-10-30",1325
"2018-10-31",1310
"2018-11-01",1330
"2018-11-02",1400
"2018-11-05",1395
"2018-11-06",1365
"2018-11-07",1370
"2018-11-08",1425
"2018-11-09",1380
"2018-11-12",1425
"2018-11-13",1455
"2018-11-14",1410
"2018-11-15",1460
"2018-11-16",1445
"2018-11-19",1440
"2018-11-20",1405
"2018-11-21",1440
"2018-11-22",1415
"2018-11-23",1390
"2018-11-26",1435
"2018-11-27",1420
"2018-11-28",1365
"2018-11-29",1360
"2018-11-30",1320
"2018-12-03",1320
"2018-12-04",1310
"2018-12-05",1355
"2018-12-06",1315
"2018-12-07",1315
"2018-12-10",1260
"2018-12-11",1325
"2018-12-12",1330
"2018-12-13",1325
"2018-12-14",1300
"2018-12-17",1250
"2018-12-18",1250
"2018-12-19",1220
"2018-12-20",1235
"2018-12-21",1235
"2018-12-24",1255
"2018-12-26",1205
"2018-12-27",1190
"2018-12-28",1205
"2019-01-02",1220
"2019-01-03",1225
"2019-01-04",1215
"2019-01-07",1210
"2019-01-08",1190
"2019-01-09",1190
"2019-01-10",1195
"2019-01-11",1190
"2019-01-14",1175
"2019-01-15",1170
"2019-01-16",1175
"2019-01-17",1190
"2019-01-18",1230
"2019-01-21",1220
"2019-01-22",1215
"2019-01-23",1235
"2019-01-24",1250
"2019-01-25",1250
"2019-01-28",1255
"2019-01-29",1230
"2019-01-30",1200
"2019-01-31",1190
"2019-02-01",1205
"2019-02-07",1235
"2019-02-08",1235
"2019-02-11",1235
"2019-02-12",1220
"2019-02-13",1220
"2019-02-14",1225
"2019-02-15",1235
"2019-02-18",1290
"2019-02-19",1290
"2019-02-20",1380
"2019-02-21",1385
"2019-02-22",1385
"2019-02-25",1355
"2019-02-26",1325
"2019-02-27",1335
"2019-02-28",1270
"2019-03-04",1300
"2019-03-05",1325
"2019-03-06",1325
"2019-03-07",1345
"2019-03-08",1465
"2019-03-11",1490
"2019-03-12",1575
"2019-03-13",1545
"2019-03-14",1620
"2019-03-15",1650
"2019-03-18",1655
"2019-03-19",1655
"2019-03-20",1735
"2019-03-21",1790
"2019-03-22",1775
"2019-03-25",1735
"2019-03-26",1810
"2019-03-27",1870
"2019-03-28",1875
"2019-03-29",1880
"2019-04-01",1915
"2019-04-02",1890
"2019-04-03",1895
"2019-04-04",1915
"2019-04-05",2045
"2019-04-08",2210
"2019-04-09",2255
"2019-04-10",2345
"2019-04-11",2360
"2019-04-12",2380
"2019-04-15",2350
"2019-04-16",2140
"2019-04-17",2215
"2019-04-18",2175
"2019-04-19",2370
"2019-04-22",2325
"2019-04-23",2315
"2019-04-24",2250
"2019-04-25",2180
"2019-04-26",2090
"2019-04-29",2065
"2019-04-30",2090
"2019-05-02",2300
"2019-05-03",2275
"2019-05-07",2295
"2019-05-08",2240
"2019-05-09",2175
"2019-05-10",2180
"2019-05-13",2250
"2019-05-14",2310
"2019-05-15",2400
"2019-05-16",2430
"2019-05-17",2395
"2019-05-20",2270
"2019-05-21",2245
"2019-05-22",2290
"2019-05-23",2165
"2019-05-24",2080
"2019-05-27",2080
"2019-05-28",2070
