"","Price"
"2018-04-24",20000
"2018-04-25",20300
"2018-04-26",19950
"2018-04-27",20300
"2018-04-30",19800
"2018-05-02",19500
"2018-05-03",18850
"2018-05-04",19050
"2018-05-08",18500
"2018-05-09",18650
"2018-05-10",18300
"2018-05-11",18450
"2018-05-14",18650
"2018-05-15",18500
"2018-05-16",18400
"2018-05-17",17300
"2018-05-18",17600
"2018-05-21",17500
"2018-05-23",17500
"2018-05-24",17500
"2018-05-25",17250
"2018-05-28",17000
"2018-05-29",16350
"2018-05-30",15600
"2018-05-31",16400
"2018-06-01",16450
"2018-06-04",17000
"2018-06-05",16800
"2018-06-07",17100
"2018-06-08",16900
"2018-06-11",16400
"2018-06-12",16200
"2018-06-14",15900
"2018-06-15",15950
"2018-06-18",15150
"2018-06-19",14350
"2018-06-20",14600
"2018-06-21",14950
"2018-06-22",15200
"2018-06-25",15000
"2018-06-26",14950
"2018-06-27",15300
"2018-06-28",14850
"2018-06-29",15050
"2018-07-02",14900
"2018-07-03",14500
"2018-07-04",14400
"2018-07-05",13850
"2018-07-06",14100
"2018-07-09",13900
"2018-07-10",14200
"2018-07-11",13950
"2018-07-12",14200
"2018-07-13",14350
"2018-07-16",15600
"2018-07-17",16300
"2018-07-18",16550
"2018-07-19",16500
"2018-07-20",16000
"2018-07-23",15250
"2018-07-24",16450
"2018-07-25",15300
"2018-07-26",15250
"2018-07-27",15850
"2018-07-30",15800
"2018-07-31",16050
"2018-08-01",16350
"2018-08-02",16100
"2018-08-03",16200
"2018-08-06",16350
"2018-08-07",16100
"2018-08-08",16050
"2018-08-09",16050
"2018-08-10",16100
"2018-08-13",15600
"2018-08-14",15850
"2018-08-16",14500
"2018-08-17",14000
"2018-08-20",13900
"2018-08-21",13500
"2018-08-22",13800
"2018-08-23",13600
"2018-08-24",13750
"2018-08-27",13200
"2018-08-28",13700
"2018-08-29",13400
"2018-08-30",13500
"2018-08-31",13550
"2018-09-03",13550
"2018-09-04",13800
"2018-09-05",14150
"2018-09-06",14200
"2018-09-07",13850
"2018-09-10",13550
"2018-09-11",13650
"2018-09-12",13650
"2018-09-13",13700
"2018-09-14",13700
"2018-09-17",13450
"2018-09-18",13400
"2018-09-19",13550
"2018-09-20",13550
"2018-09-21",13750
"2018-09-27",13600
"2018-09-28",13850
"2018-10-01",13850
"2018-10-02",13900
"2018-10-04",13650
"2018-10-05",13650
"2018-10-08",13650
"2018-10-10",13300
"2018-10-11",13000
"2018-10-12",13100
"2018-10-15",13300
"2018-10-16",13450
"2018-10-17",13500
"2018-10-18",13500
"2018-10-19",13550
"2018-10-22",13950
"2018-10-23",13800
"2018-10-24",13900
"2018-10-25",13700
"2018-10-26",13200
"2018-10-29",11000
"2018-10-30",10300
"2018-10-31",10250
"2018-11-01",10800
"2018-11-02",11050
"2018-11-05",10800
"2018-11-06",10850
"2018-11-07",10800
"2018-11-08",10900
"2018-11-09",10550
"2018-11-12",10300
"2018-11-13",10100
"2018-11-14",10100
"2018-11-15",10100
"2018-11-16",10200
"2018-11-19",10300
"2018-11-20",10000
"2018-11-21",10300
"2018-11-22",10400
"2018-11-23",10100
"2018-11-26",10000
"2018-11-27",10200
"2018-11-28",10050
"2018-11-29",10050
"2018-11-30",10100
"2018-12-03",10050
"2018-12-04",10000
"2018-12-05",10150
"2018-12-06",10100
"2018-12-07",10050
"2018-12-10",10050
"2018-12-11",10200
"2018-12-12",10200
"2018-12-13",10500
"2018-12-14",10050
"2018-12-17",10000
"2018-12-18",10600
"2018-12-19",10600
"2018-12-20",10950
"2018-12-21",10900
"2018-12-24",10200
"2018-12-26",9820
"2018-12-27",9870
"2018-12-28",9980
"2019-01-02",10000
"2019-01-03",9890
"2019-01-04",9970
"2019-01-07",9970
"2019-01-08",9990
"2019-01-09",10000
"2019-01-10",10050
"2019-01-11",10000
"2019-01-14",9940
"2019-01-15",10250
"2019-01-16",10700
"2019-01-17",10400
"2019-01-18",10800
"2019-01-21",10850
"2019-01-22",10850
"2019-01-23",10700
"2019-01-24",10700
"2019-01-25",10650
"2019-01-28",10450
"2019-01-29",10500
"2019-01-30",10450
"2019-01-31",10800
"2019-02-01",10800
"2019-02-07",10650
"2019-02-08",10550
"2019-02-11",10650
"2019-02-12",10600
"2019-02-13",10550
"2019-02-14",10500
"2019-02-15",10400
"2019-02-18",10850
"2019-02-19",11050
"2019-02-20",10950
"2019-02-21",11700
"2019-02-22",11600
"2019-02-25",11850
"2019-02-26",12100
"2019-02-27",11600
"2019-02-28",11450
"2019-03-04",11500
"2019-03-05",11000
"2019-03-06",11100
"2019-03-07",11200
"2019-03-08",11000
"2019-03-11",11200
"2019-03-12",11100
"2019-03-13",10750
"2019-03-14",10850
"2019-03-15",10750
"2019-03-18",11000
"2019-03-19",11300
"2019-03-20",11200
"2019-03-21",10950
"2019-03-22",10250
"2019-03-25",10400
"2019-03-26",10250
"2019-03-27",10200
"2019-03-28",10000
"2019-03-29",10100
"2019-04-01",10350
"2019-04-02",10350
"2019-04-03",10400
"2019-04-04",10450
"2019-04-05",10600
"2019-04-08",10900
"2019-04-09",10850
"2019-04-10",11000
"2019-04-11",11000
"2019-04-12",11200
"2019-04-15",11100
"2019-04-16",10800
"2019-04-17",10850
"2019-04-18",10600
