"","Price"
"2018-04-24",2793
"2018-04-25",2770
"2018-04-26",2789
"2018-04-27",2864
"2018-04-30",2856
"2018-05-02",2821
"2018-05-03",2817
"2018-05-04",2809
"2018-05-08",2730
"2018-05-09",2702
"2018-05-10",2702
"2018-05-11",2754
"2018-05-14",2797
"2018-05-15",2789
"2018-05-16",2714
"2018-05-17",2687
"2018-05-18",2706
"2018-05-21",2742
"2018-05-23",2651
"2018-05-24",2600
"2018-05-25",2560
"2018-05-28",2513
"2018-05-29",2517
"2018-05-30",2466
"2018-05-31",2513
"2018-06-01",2517
"2018-06-04",2525
"2018-06-05",2466
"2018-06-07",2478
"2018-06-08",2505
"2018-06-11",2521
"2018-06-12",2509
"2018-06-14",2486
"2018-06-15",2434
"2018-06-18",2312
"2018-06-19",2288
"2018-06-20",2284
"2018-06-21",2344
"2018-06-22",2340
"2018-06-25",2292
"2018-06-26",2268
"2018-06-27",2162
"2018-06-28",2075
"2018-06-29",2111
"2018-07-02",1971
"2018-07-03",1988
"2018-07-04",1996
"2018-07-05",2111
"2018-07-06",2375
"2018-07-09",2501
"2018-07-10",2560
"2018-07-11",2482
"2018-07-12",2509
"2018-07-13",2616
"2018-07-16",2750
"2018-07-17",2754
"2018-07-18",2738
"2018-07-19",2486
"2018-07-20",2537
"2018-07-23",2347
"2018-07-24",2935
"2018-07-25",3030
"2018-07-26",2923
"2018-07-27",2746
"2018-07-30",2718
"2018-07-31",2864
"2018-08-01",2880
"2018-08-02",2880
"2018-08-03",2821
"2018-08-06",2774
"2018-08-07",2817
"2018-08-08",2742
"2018-08-09",2734
"2018-08-10",2683
"2018-08-13",2639
"2018-08-14",2730
"2018-08-16",2663
"2018-08-17",2643
"2018-08-20",2635
"2018-08-21",2635
"2018-08-22",2643
"2018-08-23",2600
"2018-08-24",2624
"2018-08-27",2584
"2018-08-28",2600
"2018-08-29",2596
"2018-08-30",2556
"2018-08-31",2505
"2018-09-03",2576
"2018-09-04",2702
"2018-09-05",2710
"2018-09-06",2596
