"","Price"
"2018-04-24",4390
"2018-04-25",4410
"2018-04-26",4470
"2018-04-27",4375
"2018-04-30",4355
"2018-05-02",4330
"2018-05-03",4400
"2018-05-04",4355
"2018-05-08",4240
"2018-05-09",4235
"2018-05-10",4230
"2018-05-11",4545
"2018-05-14",4510
"2018-05-15",4480
"2018-05-16",4540
"2018-05-17",4455
"2018-05-18",4520
"2018-05-21",4440
"2018-05-23",4450
"2018-05-24",4420
"2018-05-25",4310
"2018-05-28",4240
"2018-05-29",4455
"2018-05-30",4365
"2018-05-31",4315
"2018-06-01",4285
"2018-06-04",4210
"2018-06-05",4180
"2018-06-07",4275
"2018-06-08",4215
"2018-06-11",4240
"2018-06-12",4220
"2018-06-14",4170
"2018-06-15",4155
"2018-06-18",4030
"2018-06-19",3995
"2018-06-20",4250
"2018-06-21",4615
"2018-06-22",4220
"2018-06-25",4050
"2018-06-26",3930
"2018-06-27",3890
"2018-06-28",3860
"2018-06-29",3785
"2018-07-02",3410
"2018-07-03",3390
"2018-07-04",3515
"2018-07-05",3475
"2018-07-06",3510
"2018-07-09",3450
"2018-07-10",3395
"2018-07-11",3385
"2018-07-12",3420
"2018-07-13",3520
"2018-07-16",3805
"2018-07-17",3735
"2018-07-18",3700
"2018-07-19",3660
"2018-07-20",3620
"2018-07-23",3400
"2018-07-24",3390
"2018-07-25",3370
"2018-07-26",3425
"2018-07-27",3500
"2018-07-30",3515
"2018-07-31",3525
"2018-08-01",3530
"2018-08-02",3650
"2018-08-03",3665
"2018-08-06",3615
"2018-08-07",3590
"2018-08-08",3795
"2018-08-09",3740
"2018-08-10",3675
"2018-08-13",3640
"2018-08-14",3650
"2018-08-16",3550
"2018-08-17",3530
"2018-08-20",3510
"2018-08-21",3500
"2018-08-22",3595
"2018-08-23",3580
"2018-08-24",3630
"2018-08-27",3625
"2018-08-28",3615
"2018-08-29",3615
"2018-08-30",3610
"2018-08-31",3560
"2018-09-03",3595
"2018-09-04",3625
"2018-09-05",3650
"2018-09-06",3650
"2018-09-07",3650
"2018-09-10",3700
"2018-09-11",3790
"2018-09-12",3770
"2018-09-13",3765
"2018-09-14",3690
"2018-09-17",3750
"2018-09-18",3755
"2018-09-19",3820
"2018-09-20",3830
"2018-09-21",3760
"2018-09-27",3695
"2018-09-28",3620
"2018-10-01",3615
"2018-10-02",3535
"2018-10-04",3465
"2018-10-05",3405
"2018-10-08",3395
"2018-10-10",3225
"2018-10-11",2970
"2018-10-12",2970
"2018-10-15",3000
"2018-10-16",2975
"2018-10-17",3035
"2018-10-18",3025
"2018-10-19",3010
"2018-10-22",2995
"2018-10-23",2995
"2018-10-24",2960
"2018-10-25",3095
"2018-10-26",3020
"2018-10-29",2940
"2018-10-30",2845
"2018-10-31",2905
"2018-11-01",2955
"2018-11-02",3100
"2018-11-05",3060
"2018-11-06",3110
"2018-11-07",3105
"2018-11-08",3200
"2018-11-09",3155
"2018-11-12",3090
"2018-11-13",3055
"2018-11-14",3095
"2018-11-15",3145
"2018-11-16",3215
"2018-11-19",3245
"2018-11-20",3300
"2018-11-21",3300
"2018-11-22",3300
"2018-11-23",3270
"2018-11-26",3240
"2018-11-27",3200
"2018-11-28",3230
"2018-11-29",3215
"2018-11-30",3220
"2018-12-03",3290
"2018-12-04",3345
"2018-12-05",3225
"2018-12-06",3130
"2018-12-07",3125
"2018-12-10",3100
"2018-12-11",3110
"2018-12-12",3150
"2018-12-13",3275
"2018-12-14",3165
"2018-12-17",3060
"2018-12-18",3070
"2018-12-19",3060
"2018-12-20",3075
"2018-12-21",3100
"2018-12-24",3090
"2018-12-26",3030
"2018-12-27",3070
"2018-12-28",3095
"2019-01-02",2935
"2019-01-03",2890
"2019-01-04",2920
"2019-01-07",2990
"2019-01-08",3000
"2019-01-09",3010
"2019-01-10",3060
"2019-01-11",3045
"2019-01-14",2975
"2019-01-15",2985
"2019-01-16",2985
"2019-01-17",2990
"2019-01-18",3010
"2019-01-21",3020
