"","Price"
"2020-12-02",28900
"2020-12-03",31450
"2020-12-04",30150
"2020-12-07",31200
"2020-12-08",31550
"2020-12-09",33800
"2020-12-10",32900
"2020-12-11",32600
"2020-12-14",32600
"2020-12-15",31400
"2020-12-16",30500
"2020-12-17",28350
"2020-12-18",28300
"2020-12-21",27050
"2020-12-22",25100
"2020-12-23",25850
"2020-12-24",27750
"2020-12-28",27000
"2020-12-29",27850
"2020-12-30",27800
"2021-01-04",26400
"2021-01-05",26700
"2021-01-06",27200
"2021-01-07",28850
"2021-01-08",28250
"2021-01-11",26850
"2021-01-12",26350
"2021-01-13",29450
"2021-01-14",29900
"2021-01-15",29250
"2021-01-18",30050
"2021-01-19",30100
"2021-01-20",29600
"2021-01-21",29950
"2021-01-22",29450
"2021-01-25",29550
"2021-01-26",28600
"2021-01-27",28050
"2021-01-28",29500
"2021-01-29",29500
"2021-02-01",30700
"2021-02-02",29450
"2021-02-03",29200
"2021-02-04",28650
"2021-02-05",28750
"2021-02-08",28050
"2021-02-09",28250
"2021-02-10",28350
"2021-02-15",28550
"2021-02-16",27400
"2021-02-17",27100
"2021-02-18",27250
"2021-02-19",26950
"2021-02-22",27000
"2021-02-23",26900
"2021-02-24",25700
"2021-02-25",26900
"2021-02-26",26350
"2021-03-02",26550
"2021-03-03",26900
"2021-03-04",26200
"2021-03-05",26700
"2021-03-08",26150
"2021-03-09",26050
"2021-03-10",25600
"2021-03-11",25700
"2021-03-12",25750
"2021-03-15",26450
"2021-03-16",26250
"2021-03-17",26100
"2021-03-18",26400
"2021-03-19",26150
"2021-03-22",27150
"2021-03-23",26550
"2021-03-24",26850
"2021-03-25",26900
"2021-03-26",26950
"2021-03-29",26850
"2021-03-30",26550
"2021-03-31",25350
"2021-04-01",24900
"2021-04-02",24950
"2021-04-05",24950
"2021-04-06",25050
"2021-04-07",25000
"2021-04-08",25000
"2021-04-09",25400
"2021-04-12",25450
"2021-04-13",26000
"2021-04-14",25950
"2021-04-15",26050
"2021-04-16",25850
"2021-04-19",25950
"2021-04-20",26100
"2021-04-21",25500
"2021-04-22",25550
"2021-04-23",26550
