"","Price"
"2018-04-24",2004
"2018-04-25",1999
"2018-04-26",2010
"2018-04-27",2004
"2018-04-30",2004
"2018-05-02",2004
"2018-05-03",2004
"2018-05-04",2004
"2018-05-08",2010
"2018-05-09",2004
"2018-05-10",2030
"2018-05-11",2015
"2018-05-14",2035
"2018-05-15",2015
"2018-05-16",2010
"2018-05-17",2015
"2018-05-18",2010
"2018-05-21",2020
"2018-05-23",2020
"2018-05-24",2020
"2018-05-25",2030
"2018-05-28",2040
"2018-05-29",2030
"2018-05-30",2040
"2018-05-31",2040
"2018-06-01",2050
"2018-06-04",2060
"2018-06-05",2050
"2018-06-07",2045
"2018-06-08",2045
"2018-06-11",2045
"2018-06-12",2040
"2018-06-14",2040
"2018-06-15",2050
"2018-06-18",2035
"2018-06-19",2035
"2018-06-20",2045
"2018-06-21",2045
"2018-06-22",2050
"2018-06-25",2055
"2018-06-26",2050
"2018-06-27",2075
"2018-06-28",2040
"2018-06-29",2040
"2018-07-02",2045
"2018-07-03",2045
"2018-07-04",2045
"2018-07-05",2045
"2018-07-06",2050
"2018-07-09",2050
"2018-07-10",2060
"2018-07-11",2080
"2018-07-12",2060
"2018-07-13",2060
"2018-07-16",2060
"2018-07-17",2060
"2018-07-18",2060
"2018-07-19",2060
"2018-07-20",2055
"2018-07-23",2055
"2018-07-24",2065
"2018-07-25",2055
"2018-07-26",2060
"2018-07-27",2055
"2018-07-30",2040
"2018-07-31",2075
"2018-08-01",2070
"2018-08-02",2060
"2018-08-03",2050
"2018-08-06",2055
"2018-08-07",2065
"2018-08-08",2065
"2018-08-09",2080
"2018-08-10",2080
"2018-08-13",2080
"2018-08-14",2070
"2018-08-16",2075
"2018-08-17",2090
"2018-08-20",2070
"2018-08-21",2075
"2018-08-22",2075
"2018-08-23",2075
"2018-08-24",2080
"2018-08-27",2070
"2018-08-28",2070
"2018-08-29",2080
"2018-08-30",2100
"2018-08-31",2100
"2018-09-03",2095
"2018-09-04",2110
"2018-09-05",2130
"2018-09-06",2120
"2018-09-07",2090
"2018-09-10",2070
"2018-09-11",2090
"2018-09-12",2100
"2018-09-13",2100
"2018-09-14",2100
"2018-09-17",2100
"2018-09-18",2100
"2018-09-19",2090
"2018-09-20",2090
"2018-09-21",2110
"2018-09-27",2105
"2018-09-28",2110
"2018-10-01",2105
"2018-10-02",2100
"2018-10-04",2095
"2018-10-05",2095
"2018-10-08",2090
"2018-10-10",2090
"2018-10-11",2075
"2018-10-12",2060
"2018-10-15",2070
"2018-10-16",2070
"2018-10-17",2080
"2018-10-18",2080
"2018-10-19",2075
"2018-10-22",2075
"2018-10-23",2070
"2018-10-24",2065
"2018-10-25",2050
"2018-10-26",2050
"2018-10-29",2040
"2018-10-30",2050
"2018-10-31",2065
"2018-11-01",2065
"2018-11-02",2065
"2018-11-05",2065
"2018-11-06",2065
"2018-11-07",2065
"2018-11-08",2065
"2018-11-09",2065
"2018-11-12",2065
"2018-11-13",2065
"2018-11-14",2055
"2018-11-15",2050
"2018-11-16",2070
"2018-11-19",2070
"2018-11-20",2070
"2018-11-21",2090
"2018-11-22",2090
"2018-11-23",2090
"2018-11-26",2090
