"","Price"
"2018-04-24",2150
"2018-04-25",2125
"2018-04-26",2165
"2018-04-27",2105
"2018-04-30",2045
"2018-05-02",2140
"2018-05-03",2170
"2018-05-04",2255
"2018-05-08",2550
"2018-05-09",2480
"2018-05-10",2665
"2018-05-11",2885
"2018-05-14",2875
"2018-05-15",2875
"2018-05-16",3015
"2018-05-17",3250
"2018-05-18",3640
"2018-05-21",3490
"2018-05-23",3480
"2018-05-24",3215
"2018-05-25",3195
"2018-05-28",3010
"2018-05-29",3135
"2018-05-30",3040
"2018-05-31",3050
"2018-06-01",3300
"2018-06-04",3370
"2018-06-05",3190
"2018-06-07",3140
"2018-06-08",3280
"2018-06-11",3245
"2018-06-12",3225
"2018-06-14",3175
"2018-06-15",3355
"2018-06-18",3200
"2018-06-19",3080
"2018-06-20",3010
"2018-06-21",2895
"2018-06-22",2910
"2018-06-25",3175
"2018-06-26",3370
"2018-06-27",3365
"2018-06-28",3590
"2018-06-29",3440
"2018-07-02",3310
"2018-07-03",3360
"2018-07-04",3310
"2018-07-05",3340
"2018-07-06",3325
"2018-07-09",3345
"2018-07-10",3265
"2018-07-11",3270
"2018-07-12",3230
"2018-07-13",3230
"2018-07-16",3095
"2018-07-17",3060
"2018-07-18",2990
"2018-07-19",2765
"2018-07-20",2780
"2018-07-23",2560
"2018-07-24",2545
"2018-07-25",2415
"2018-07-26",2475
"2018-07-27",2550
"2018-07-30",2495
"2018-07-31",2395
"2018-08-01",2440
"2018-08-02",2670
"2018-08-03",2565
"2018-08-06",2415
"2018-08-07",2405
"2018-08-08",2400
"2018-08-09",2510
"2018-08-10",2605
"2018-08-13",2635
"2018-08-14",2795
"2018-08-16",2820
"2018-08-17",2890
"2018-08-20",2855
"2018-08-21",2765
"2018-08-22",2850
"2018-08-23",2910
"2018-08-24",2960
"2018-08-27",2925
"2018-08-28",2875
"2018-08-29",2870
"2018-08-30",2965
"2018-08-31",3035
"2018-09-03",3040
"2018-09-04",3050
"2018-09-05",3250
"2018-09-06",3215
"2018-09-07",3330
"2018-09-10",3240
"2018-09-11",3120
"2018-09-12",2970
"2018-09-13",2775
"2018-09-14",2650
"2018-09-17",2610
"2018-09-18",2725
"2018-09-19",2730
"2018-09-20",2650
"2018-09-21",2680
"2018-09-27",2690
"2018-09-28",2750
"2018-10-01",2800
"2018-10-02",2745
"2018-10-04",2680
"2018-10-05",2620
"2018-10-08",2630
"2018-10-10",2660
"2018-10-11",2575
"2018-10-12",2540
"2018-10-15",2495
"2018-10-16",2600
"2018-10-17",2760
"2018-10-18",2725
"2018-10-19",2740
"2018-10-22",2805
"2018-10-23",2700
"2018-10-24",2505
"2018-10-25",2540
"2018-10-26",2365
"2018-10-29",2055
"2018-10-30",2140
"2018-10-31",2215
"2018-11-01",2310
"2018-11-02",2500
"2018-11-05",2495
"2018-11-06",2525
"2018-11-07",2660
"2018-11-08",2755
"2018-11-09",3005
"2018-11-12",2955
"2018-11-13",3085
"2018-11-14",3520
"2018-11-15",3820
"2018-11-16",3910
"2018-11-19",3810
"2018-11-20",3410
"2018-11-21",3490
"2018-11-22",3400
"2018-11-23",3280
"2018-11-26",3390
"2018-11-27",3585
"2018-11-28",3770
"2018-11-29",3745
"2018-11-30",3700
"2018-12-03",3500
"2018-12-04",3490
"2018-12-05",3410
"2018-12-06",3195
"2018-12-07",3445
"2018-12-10",3410
"2018-12-11",3375
"2018-12-12",3445
"2018-12-13",3540
"2018-12-14",3540
"2018-12-17",3495
"2018-12-18",3380
"2018-12-19",3440
"2018-12-20",3400
"2018-12-21",3440
"2018-12-24",3390
"2018-12-26",3355
"2018-12-27",3330
"2018-12-28",3300
"2019-01-02",3295
"2019-01-03",3315
"2019-01-04",3510
"2019-01-07",3675
"2019-01-08",3600
"2019-01-09",3610
"2019-01-10",3620
"2019-01-11",3600
"2019-01-14",3465
"2019-01-15",4080
"2019-01-16",4240
"2019-01-17",4080
"2019-01-18",4400
"2019-01-21",4405
"2019-01-22",4820
"2019-01-23",4150
"2019-01-24",4190
"2019-01-25",4190
"2019-01-28",4050
"2019-01-29",4105
"2019-01-30",4100
"2019-01-31",4360
"2019-02-01",4395
"2019-02-07",4825
"2019-02-08",4820
"2019-02-11",5300
"2019-02-12",5450
"2019-02-13",5350
"2019-02-14",5280
"2019-02-15",5350
"2019-02-18",5910
"2019-02-19",6030
"2019-02-20",6110
"2019-02-21",6490
"2019-02-22",6640
"2019-02-25",6570
"2019-02-26",6090
"2019-02-27",5860
"2019-02-28",5700
"2019-03-04",6030
"2019-03-05",5880
"2019-03-06",6020
"2019-03-07",5880
"2019-03-08",5760
"2019-03-11",5540
"2019-03-12",5170
"2019-03-13",5100
"2019-03-14",5250
"2019-03-15",4870
"2019-03-18",5050
"2019-03-19",4935
"2019-03-20",4830
"2019-03-21",4930
"2019-03-22",4960
"2019-03-25",5160
"2019-03-26",5240
"2019-03-27",5240
"2019-03-28",5030
"2019-03-29",4975
"2019-04-01",4840
"2019-04-02",4660
"2019-04-03",4655
"2019-04-04",4540
"2019-04-05",4685
"2019-04-08",4760
"2019-04-09",4580
"2019-04-10",4385
"2019-04-11",4390
"2019-04-12",4545
"2019-04-15",4520
"2019-04-16",4660
"2019-04-17",5280
"2019-04-18",5180
"2019-04-19",4770
"2019-04-22",4825
"2019-04-23",4520
"2019-04-24",4460
