"","Price"
"2018-04-24",51720
"2018-04-25",51300
"2018-04-26",51100
"2018-04-27",51460
"2018-04-30",52280
"2018-05-02",50760
"2018-05-03",51400
"2018-05-04",50720
"2018-05-08",47820
"2018-05-09",48620
"2018-05-10",50280
"2018-05-11",46000
"2018-05-14",45180
"2018-05-15",47600
"2018-05-16",47420
"2018-05-17",47320
"2018-05-18",48000
"2018-05-21",46800
"2018-05-23",47480
"2018-05-24",47320
"2018-05-25",47800
"2018-05-28",46480
"2018-05-29",45700
"2018-05-30",45700
"2018-05-31",44720
"2018-06-01",42680
"2018-06-04",42900
"2018-06-05",41000
"2018-06-07",42960
"2018-06-08",42620
"2018-06-11",39940
"2018-06-12",40500
"2018-06-14",43320
"2018-06-15",43900
"2018-06-18",42960
"2018-06-19",43000
"2018-06-20",43580
"2018-06-21",43240
"2018-06-22",45520
"2018-06-25",44580
"2018-06-26",43400
"2018-06-27",43700
"2018-06-28",42980
"2018-06-29",45000
"2018-07-02",44020
"2018-07-03",43800
"2018-07-04",43160
"2018-07-05",41400
"2018-07-06",41920
"2018-07-09",43360
"2018-07-10",44300
"2018-07-11",43760
"2018-07-12",46660
"2018-07-13",46800
"2018-07-16",46200
"2018-07-17",45740
"2018-07-18",45700
"2018-07-19",46540
"2018-07-20",46920
"2018-07-23",45700
"2018-07-24",46160
"2018-07-25",44220
"2018-07-26",44580
"2018-07-27",44940
"2018-07-30",44180
"2018-07-31",43800
"2018-08-01",43900
"2018-08-02",45680
"2018-08-03",46560
"2018-08-06",45020
"2018-08-07",45040
"2018-08-08",44680
"2018-08-09",45280
"2018-08-10",47520
"2018-08-13",47380
"2018-08-14",49280
"2018-08-16",47560
"2018-08-17",48100
"2018-08-20",47140
"2018-08-21",48840
"2018-08-22",49000
"2018-08-23",49740
"2018-08-24",49740
"2018-08-27",50800
"2018-08-28",50600
"2018-08-29",51400
"2018-08-30",50980
"2018-08-31",51000
"2018-09-03",48000
"2018-09-04",47280
"2018-09-05",46020
"2018-09-06",46660
"2018-09-07",48560
"2018-09-10",49440
"2018-09-11",49360
"2018-09-12",47900
"2018-09-13",46380
"2018-09-14",44100
"2018-09-17",44400
"2018-09-18",44240
"2018-09-19",43860
"2018-09-20",43820
"2018-09-21",44680
"2018-09-27",43560
"2018-09-28",42760
"2018-10-01",42800
"2018-10-02",42800
"2018-10-04",42600
"2018-10-05",42580
"2018-10-08",43900
"2018-10-10",41820
"2018-10-11",39480
"2018-10-12",41340
"2018-10-15",41100
"2018-10-16",41380
"2018-10-17",41680
"2018-10-18",41400
"2018-10-19",42600
"2018-10-22",43000
"2018-10-23",43520
"2018-10-24",43000
"2018-10-25",43560
"2018-10-26",41800
"2018-10-29",41520
"2018-10-30",41260
"2018-10-31",41120
"2018-11-01",40420
"2018-11-02",41300
"2018-11-05",40020
"2018-11-06",40320
"2018-11-07",39400
"2018-11-08",41000
"2018-11-09",41500
"2018-11-12",37240
"2018-11-13",36980
"2018-11-14",37340
"2018-11-15",37820
"2018-11-16",37680
"2018-11-19",37460
"2018-11-20",37640
"2018-11-21",36960
"2018-11-22",36620
"2018-11-23",36720
"2018-11-26",38860
"2018-11-27",39180
"2018-11-28",39400
"2018-11-29",39400
"2018-11-30",38400
"2018-12-03",38660
"2018-12-04",38800
"2018-12-05",37840
"2018-12-06",38000
"2018-12-07",37220
"2018-12-10",34400
"2018-12-11",34940
"2018-12-12",36400
"2018-12-13",37360
"2018-12-14",36260
"2018-12-17",35560
"2018-12-18",35780
"2018-12-19",37000
"2018-12-20",38000
"2018-12-21",40580
"2018-12-24",41600
"2018-12-26",40880
"2018-12-27",40360
"2018-12-28",41580
"2019-01-02",40660
"2019-01-03",40600
"2019-01-04",39800
"2019-01-07",41000
"2019-01-08",39920
"2019-01-09",42380
"2019-01-10",41220
"2019-01-11",40660
"2019-01-14",39060
"2019-01-15",38420
"2019-01-16",38040
"2019-01-17",36280
"2019-01-18",37440
"2019-01-21",37160
"2019-01-22",37720
"2019-01-23",37620
"2019-01-24",38300
"2019-01-25",40040
"2019-01-28",39640
"2019-01-29",39020
"2019-01-30",38860
"2019-01-31",38660
"2019-02-01",37800
"2019-02-07",39900
"2019-02-08",39660
"2019-02-11",40000
"2019-02-12",39400
"2019-02-13",40380
"2019-02-14",40580
"2019-02-15",37840
"2019-02-18",37620
"2019-02-19",37620
"2019-02-20",38100
"2019-02-21",37600
"2019-02-22",37600
"2019-02-25",37940
"2019-02-26",38840
"2019-02-27",37100
"2019-02-28",36020
"2019-03-04",33480
"2019-03-05",33940
"2019-03-06",33360
"2019-03-07",33860
"2019-03-08",34060
"2019-03-11",36460
"2019-03-12",36820
"2019-03-13",36900
"2019-03-14",35980
"2019-03-15",37060
"2019-03-18",36780
"2019-03-19",34600
"2019-03-20",34080
"2019-03-21",32440
"2019-03-22",32460
"2019-03-25",31560
"2019-03-26",31980
"2019-03-27",32140
"2019-03-28",34460
"2019-03-29",33600
"2019-04-01",33440
"2019-04-02",34140
"2019-04-03",35880
"2019-04-04",36240
"2019-04-05",36300
"2019-04-08",36340
"2019-04-09",36640
"2019-04-10",36260
"2019-04-11",36660
"2019-04-12",37380
"2019-04-15",37340
"2019-04-16",36720
"2019-04-17",37480
"2019-04-18",36360
"2019-04-19",36020
"2019-04-22",35060
"2019-04-23",34520
"2019-04-24",34300
"2019-04-25",33520
"2019-04-26",34000
"2019-04-29",33980
"2019-04-30",34860
"2019-05-02",34200
"2019-05-03",34000
"2019-05-07",33460
"2019-05-08",35100
"2019-05-09",33560
"2019-05-10",33940
"2019-05-13",35800
"2019-05-14",35620
"2019-05-15",36500
"2019-05-16",36460
"2019-05-17",36480
"2019-05-20",36120
"2019-05-21",38000
"2019-05-22",39080
"2019-05-23",38940
"2019-05-24",38900
"2019-05-27",38180
"2019-05-28",39880
"2019-05-29",39000
"2019-05-30",39280
"2019-05-31",39540
"2019-06-03",39780
"2019-06-04",39020
"2019-06-05",39220
"2019-06-07",40460
"2019-06-10",41800
"2019-06-11",41260
"2019-06-12",42300
"2019-06-13",44280
"2019-06-14",44840
"2019-06-17",45260
"2019-06-18",44800
"2019-06-19",44940
"2019-06-20",45180
"2019-06-21",44700
"2019-06-24",44340
"2019-06-25",42640
"2019-06-26",42320
"2019-06-27",42460
"2019-06-28",42460
"2019-07-01",40700
"2019-07-02",40940
"2019-07-03",39780
"2019-07-04",40080
"2019-07-05",39720
"2019-07-08",39720
"2019-07-09",39500
"2019-07-10",39800
"2019-07-11",38500
"2019-07-12",38260
"2019-07-15",37600
"2019-07-16",37140
"2019-07-17",37100
"2019-07-18",36880
"2019-07-19",36480
"2019-07-22",36020
"2019-07-23",35480
"2019-07-24",34700
"2019-07-25",34700
"2019-07-26",34320
"2019-07-29",33080
"2019-07-30",33660
"2019-07-31",34320
"2019-08-01",34440
"2019-08-02",34780
"2019-08-05",33200
"2019-08-06",32460
"2019-08-07",32140
"2019-08-08",34400
"2019-08-09",34560
"2019-08-12",35000
"2019-08-13",35120
"2019-08-14",35160
"2019-08-16",34000
"2019-08-19",34400
"2019-08-20",35040
"2019-08-21",35980
"2019-08-22",35500
"2019-08-23",36840
"2019-08-26",35000
"2019-08-27",35980
"2019-08-28",36520
"2019-08-29",37200
"2019-08-30",38940
"2019-09-02",38740
"2019-09-03",38820
"2019-09-04",39680
"2019-09-05",40000
"2019-09-06",39800
"2019-09-09",40080
"2019-09-10",39320
"2019-09-11",39080
"2019-09-16",38400
"2019-09-17",38460
"2019-09-18",38760
"2019-09-19",39200
"2019-09-20",39420
"2019-09-23",39120
"2019-09-24",39260
"2019-09-25",39420
"2019-09-26",39660
"2019-09-27",39800
"2019-09-30",39600
"2019-10-01",40180
"2019-10-02",41080
"2019-10-04",40600
"2019-10-07",39800
"2019-10-08",39980
"2019-10-10",39940
"2019-10-11",40160
"2019-10-14",39920
"2019-10-15",39540
"2019-10-16",40000
"2019-10-17",41340
"2019-10-18",41500
"2019-10-21",41600
"2019-10-22",41400
"2019-10-23",41100
"2019-10-24",41660
"2019-10-25",42600
"2019-10-28",42500
"2019-10-29",42400
"2019-10-30",43760
"2019-10-31",43320
"2019-11-01",44000
"2019-11-04",43000
"2019-11-05",41580
"2019-11-06",40600
"2019-11-07",39380
"2019-11-08",39980
"2019-11-11",40800
"2019-11-12",41200
"2019-11-13",40960
"2019-11-14",39800
