"","Price"
"2018-04-24",6151
"2018-04-25",6103
"2018-04-26",6141
"2018-04-27",6103
"2018-04-30",5788
"2018-05-02",5645
"2018-05-03",5626
"2018-05-04",5388
"2018-05-08",5073
"2018-05-09",5321
"2018-05-10",5207
"2018-05-11",5273
"2018-05-14",5073
"2018-05-15",5140
"2018-05-16",5054
"2018-05-17",4911
"2018-05-18",5226
"2018-05-21",5197
"2018-05-23",5035
"2018-05-24",5064
"2018-05-25",5064
"2018-05-28",5111
"2018-05-29",5026
"2018-05-30",4921
"2018-05-31",4911
"2018-06-01",4968
"2018-06-04",4816
"2018-06-05",4835
"2018-06-07",5064
"2018-06-08",4921
"2018-06-11",4816
"2018-06-12",4687
"2018-06-14",4682
"2018-06-15",4501
"2018-06-18",4353
"2018-06-19",4177
"2018-06-20",4468
"2018-06-21",4468
"2018-06-22",4720
"2018-06-25",4711
"2018-06-26",4921
"2018-06-27",4687
"2018-06-28",4425
"2018-06-29",4415
"2018-07-02",4167
"2018-07-03",4210
"2018-07-04",4339
"2018-07-05",4348
"2018-07-06",4406
"2018-07-09",4501
"2018-07-10",4506
"2018-07-11",4368
"2018-07-12",4568
"2018-07-13",4601
"2018-07-16",4525
"2018-07-17",4387
"2018-07-18",4225
"2018-07-19",4139
"2018-07-20",4139
"2018-07-23",3886
"2018-07-24",3929
"2018-07-25",3795
"2018-07-26",3915
"2018-07-27",3905
"2018-07-30",3896
"2018-07-31",3929
"2018-08-01",4129
"2018-08-02",4034
"2018-08-03",4039
"2018-08-06",4086
"2018-08-07",4244
"2018-08-08",4182
"2018-08-09",4210
"2018-08-10",4134
"2018-08-13",3891
"2018-08-14",3972
"2018-08-16",3977
"2018-08-17",4220
"2018-08-20",4363
"2018-08-21",4511
"2018-08-22",4649
"2018-08-23",4706
"2018-08-24",4744
"2018-08-27",4697
"2018-08-28",4725
"2018-08-29",4720
"2018-08-30",4692
"2018-08-31",4873
"2018-09-03",4911
"2018-09-04",4987
"2018-09-05",4873
"2018-09-06",4844
"2018-09-07",4892
"2018-09-10",4873
"2018-09-11",4892
"2018-09-12",4863
"2018-09-13",4883
"2018-09-14",5378
"2018-09-17",5388
"2018-09-18",5550
"2018-09-19",5388
"2018-09-20",5588
"2018-09-21",5541
"2018-09-27",5550
"2018-09-28",5502
"2018-10-01",5283
"2018-10-02",5006
"2018-10-04",5111
"2018-10-05",4873
"2018-10-08",4763
"2018-10-10",4739
"2018-10-11",4720
"2018-10-12",4816
"2018-10-15",4735
"2018-10-16",4835
"2018-10-17",4863
"2018-10-18",4978
"2018-10-19",4959
"2018-10-22",5130
"2018-10-23",4949
"2018-10-24",4854
"2018-10-25",4854
"2018-10-26",4563
"2018-10-29",4086
"2018-10-30",4244
"2018-10-31",4301
"2018-11-01",4291
"2018-11-02",4477
"2018-11-05",4596
"2018-11-06",4644
"2018-11-07",4592
"2018-11-08",4601
"2018-11-09",4530
"2018-11-12",4272
"2018-11-13",4348
"2018-11-14",4410
"2018-11-15",4434
"2018-11-16",4439
"2018-11-19",4472
"2018-11-20",4420
"2018-11-21",4539
"2018-11-22",4482
"2018-11-23",4334
"2018-11-26",4453
"2018-11-27",4673
"2018-11-28",4596
"2018-11-29",4487
"2018-11-30",4434
"2018-12-03",4625
"2018-12-04",4606
"2018-12-05",4487
"2018-12-06",4263
"2018-12-07",4253
"2018-12-10",4081
"2018-12-11",4072
"2018-12-12",4215
"2018-12-13",4244
"2018-12-14",4081
"2018-12-17",3977
"2018-12-18",3996
"2018-12-19",4072
"2018-12-20",4015
"2018-12-21",3991
"2018-12-24",3900
"2018-12-26",3910
"2018-12-27",3958
"2018-12-28",4039
"2019-01-02",3972
"2019-01-03",3857
"2019-01-04",3938
"2019-01-07",3948
"2019-01-08",3919
"2019-01-09",4053
"2019-01-10",4019
"2019-01-11",4067
"2019-01-14",4034
"2019-01-15",4086
"2019-01-16",4077
"2019-01-17",4101
"2019-01-18",4153
"2019-01-21",4110
"2019-01-22",4091
"2019-01-23",4096
"2019-01-24",4258
"2019-01-25",4258
"2019-01-28",4654
"2019-01-29",4673
"2019-01-30",4563
"2019-01-31",4515
"2019-02-01",4530
"2019-02-07",4577
"2019-02-08",4582
"2019-02-11",4654
"2019-02-12",4587
"2019-02-13",4687
"2019-02-14",4463
"2019-02-15",4377
"2019-02-18",4420
"2019-02-19",4449
"2019-02-20",4649
"2019-02-21",4658
"2019-02-22",4577
"2019-02-25",4615
"2019-02-26",4635
"2019-02-27",4663
"2019-02-28",4663
"2019-03-04",4911
"2019-03-05",4959
"2019-03-06",4968
"2019-03-07",4749
"2019-03-08",4816
"2019-03-11",4768
"2019-03-12",4844
"2019-03-13",4883
"2019-03-14",4892
"2019-03-15",4720
"2019-03-18",4730
"2019-03-19",4677
"2019-03-20",4568
"2019-03-21",4558
"2019-03-22",4511
"2019-03-25",4377
"2019-03-26",4477
"2019-03-27",4353
"2019-03-28",4272
"2019-03-29",4358
"2019-04-01",4363
"2019-04-02",4368
"2019-04-03",4410
"2019-04-04",4534
"2019-04-05",4501
"2019-04-08",4472
"2019-04-09",4549
"2019-04-10",4496
"2019-04-11",4554
"2019-04-12",4654
"2019-04-15",4601
"2019-04-16",4573
"2019-04-17",4520
"2019-04-18",4515
"2019-04-19",4544
"2019-04-22",4635
"2019-04-23",4587
"2019-04-24",4620
"2019-04-25",4673
