"","Price"
"2018-12-19",2277
"2018-12-20",2282
"2018-12-21",2277
"2018-12-24",2282
"2018-12-26",2299
"2018-12-27",2294
"2018-12-28",2288
"2019-01-02",2288
"2019-01-03",2288
"2019-01-04",2294
"2019-01-07",2288
"2019-01-08",2294
"2019-01-09",2288
"2019-01-10",2288
"2019-01-11",2282
"2019-01-14",2282
"2019-01-15",2282
"2019-01-16",2288
"2019-01-17",2288
"2019-01-18",2294
"2019-01-21",2294
"2019-01-22",2294
"2019-01-23",2288
"2019-01-24",2294
"2019-01-25",2294
"2019-01-28",2294
"2019-01-29",2294
"2019-01-30",2299
"2019-01-31",2299
"2019-02-01",2294
"2019-02-07",2294
"2019-02-08",2299
"2019-02-11",2294
"2019-02-12",2294
"2019-02-13",2294
"2019-02-14",2294
"2019-02-15",2305
"2019-02-18",2294
"2019-02-19",2305
"2019-02-20",2305
"2019-02-21",2294
"2019-02-22",2294
"2019-02-25",2305
"2019-02-26",2299
"2019-02-27",2294
"2019-02-28",2288
"2019-03-04",2294
"2019-03-05",2294
"2019-03-06",2294
"2019-03-07",2294
"2019-03-08",2294
"2019-03-11",2305
"2019-03-12",2305
"2019-03-13",2299
"2019-03-14",2294
"2019-03-15",2299
"2019-03-18",2299
"2019-03-19",2305
"2019-03-20",2311
"2019-03-21",2317
"2019-03-22",2299
"2019-03-25",2299
"2019-03-26",2299
"2019-03-27",2317
"2019-03-28",2299
"2019-03-29",2311
"2019-04-01",2305
"2019-04-02",2305
"2019-04-03",2311
"2019-04-04",2299
"2019-04-05",2305
"2019-04-08",2311
"2019-04-09",2311
"2019-04-10",2305
"2019-04-11",2317
"2019-04-12",2317
"2019-04-15",2317
"2019-04-16",2334
"2019-04-17",2317
"2019-04-18",2328
"2019-04-19",2334
"2019-04-22",2334
"2019-04-23",2334
"2019-04-24",2339
"2019-04-25",2339
"2019-04-26",2351
"2019-04-29",2356
"2019-04-30",2362
"2019-05-02",2373
"2019-05-03",2385
"2019-05-07",2391
"2019-05-08",2362
"2019-05-09",2368
"2019-05-10",2419
"2019-05-13",2425
"2019-05-14",2396
"2019-05-15",2362
"2019-05-16",2368
"2019-05-17",2391
"2019-05-20",2379
"2019-05-21",2408
"2019-05-22",2391
"2019-05-23",2408
"2019-05-24",2413
"2019-05-27",2408
"2019-05-28",2396
"2019-05-29",2402
"2019-05-30",2402
"2019-05-31",2396
"2019-06-03",2391
"2019-06-04",2385
"2019-06-05",2396
"2019-06-07",2385
"2019-06-10",2396
"2019-06-11",2447
"2019-06-12",2396
"2019-06-13",2413
"2019-06-14",2419
"2019-06-17",2436
"2019-06-18",2459
"2019-06-19",2459
"2019-06-20",2459
