"","Price"
"2018-04-24",2001
"2018-04-25",1958
"2018-04-26",1984
"2018-04-27",1929
"2018-04-30",1976
"2018-05-02",1963
"2018-05-03",1954
"2018-05-04",2061
"2018-05-08",2018
"2018-05-09",2027
"2018-05-10",2035
"2018-05-11",2061
"2018-05-14",2052
"2018-05-15",2052
"2018-05-16",2329
"2018-05-17",2248
"2018-05-18",2286
"2018-05-21",2337
"2018-05-23",2244
"2018-05-24",2163
"2018-05-25",2048
"2018-05-28",2108
"2018-05-29",2120
"2018-05-30",2099
"2018-05-31",2044
"2018-06-01",1976
"2018-06-04",2001
"2018-06-05",1984
"2018-06-07",2014
"2018-06-08",1984
"2018-06-11",1971
"2018-06-12",1933
"2018-06-14",1907
"2018-06-15",1869
"2018-06-18",1822
"2018-06-19",1788
"2018-06-20",1784
"2018-06-21",1758
"2018-06-22",1724
"2018-06-25",1869
"2018-06-26",1780
"2018-06-27",1780
"2018-06-28",1707
"2018-06-29",1729
"2018-07-02",1682
"2018-07-03",1686
"2018-07-04",1686
"2018-07-05",1665
"2018-07-06",1682
"2018-07-09",1669
"2018-07-10",1682
"2018-07-11",1695
"2018-07-12",1827
"2018-07-13",1805
"2018-07-16",1767
"2018-07-17",1771
"2018-07-18",1724
"2018-07-19",1652
"2018-07-20",1660
"2018-07-23",1618
"2018-07-24",1614
"2018-07-25",1550
"2018-07-26",1571
"2018-07-27",1609
"2018-07-30",1605
"2018-07-31",1605
"2018-08-01",1631
"2018-08-02",1618
"2018-08-03",1626
"2018-08-06",1660
"2018-08-07",1656
"2018-08-08",1682
"2018-08-09",1677
"2018-08-10",1635
"2018-08-13",1588
"2018-08-14",1597
"2018-08-16",1601
"2018-08-17",1597
"2018-08-20",1639
"2018-08-21",1660
"2018-08-22",1643
"2018-08-23",1626
"2018-08-24",1618
"2018-08-27",1622
"2018-08-28",1631
"2018-08-29",1631
"2018-08-30",1652
"2018-08-31",1677
"2018-09-03",1656
"2018-09-04",1648
"2018-09-05",1639
"2018-09-06",1648
"2018-09-07",1626
"2018-09-10",1639
"2018-09-11",1677
"2018-09-12",1682
"2018-09-13",1703
"2018-09-14",1707
"2018-09-17",1707
"2018-09-18",1686
"2018-09-19",1669
"2018-09-20",1648
"2018-09-21",1626
"2018-09-27",1639
"2018-09-28",1639
"2018-10-01",1622
"2018-10-02",1618
"2018-10-04",1580
"2018-10-05",1550
"2018-10-08",1524
"2018-10-10",1362
"2018-10-11",1256
"2018-10-12",1299
"2018-10-15",1273
"2018-10-16",1269
"2018-10-17",1290
"2018-10-18",1290
"2018-10-19",1286
"2018-10-22",1358
"2018-10-23",1328
"2018-10-24",1379
"2018-10-25",1350
"2018-10-26",1328
"2018-10-29",1022
"2018-10-30",1052
"2018-10-31",1094
"2018-11-01",1154
"2018-11-02",1205
"2018-11-05",1188
"2018-11-06",1175
"2018-11-07",1171
"2018-11-08",1226
"2018-11-09",1247
"2018-11-12",1230
"2018-11-13",1196
"2018-11-14",1235
"2018-11-15",1196
"2018-11-16",1188
"2018-11-19",1201
"2018-11-20",1167
"2018-11-21",1158
"2018-11-22",1150
"2018-11-23",1120
"2018-11-26",1124
"2018-11-27",1137
"2018-11-28",1154
"2018-11-29",1205
"2018-11-30",1196
"2018-12-03",1205
"2018-12-04",1324
"2018-12-05",1358
"2018-12-06",1294
"2018-12-07",1282
"2018-12-10",1218
"2018-12-11",1162
"2018-12-12",1247
"2018-12-13",1273
"2018-12-14",1265
"2018-12-17",1320
"2018-12-18",1345
"2018-12-19",1337
"2018-12-20",1324
"2018-12-21",1328
"2018-12-24",1247
"2018-12-26",1218
"2018-12-27",1226
"2018-12-28",1269
"2019-01-02",1256
"2019-01-03",1209
"2019-01-04",1230
"2019-01-07",1256
"2019-01-08",1247
"2019-01-09",1260
"2019-01-10",1286
"2019-01-11",1311
"2019-01-14",1282
"2019-01-15",1303
"2019-01-16",1277
"2019-01-17",1354
"2019-01-18",1690
"2019-01-21",1869
"2019-01-22",1733
"2019-01-23",1814
"2019-01-24",1754
"2019-01-25",1801
"2019-01-28",1907
"2019-01-29",1873
"2019-01-30",1818
"2019-01-31",1737
"2019-02-01",1686
"2019-02-07",1716
"2019-02-08",1716
"2019-02-11",1660
"2019-02-12",1665
"2019-02-13",1669
"2019-02-14",1631
"2019-02-15",1575
"2019-02-18",1618
"2019-02-19",1639
"2019-02-20",1622
"2019-02-21",1554
"2019-02-22",1537
"2019-02-25",1558
"2019-02-26",1554
"2019-02-27",1588
"2019-02-28",1528
"2019-03-04",1563
"2019-03-05",1558
"2019-03-06",1563
"2019-03-07",1550
"2019-03-08",1507
"2019-03-11",1507
"2019-03-12",1503
"2019-03-13",1465
"2019-03-14",1524
"2019-03-15",1507
"2019-03-18",1507
"2019-03-19",1533
"2019-03-20",1601
"2019-03-21",1567
"2019-03-22",1584
"2019-03-25",1477
"2019-03-26",1439
"2019-03-27",1431
"2019-03-28",1401
"2019-03-29",1422
"2019-04-01",1448
"2019-04-02",1439
"2019-04-03",1431
"2019-04-04",1422
"2019-04-05",1465
"2019-04-08",1456
"2019-04-09",1494
"2019-04-10",1494
"2019-04-11",1516
"2019-04-12",1516
"2019-04-15",1507
"2019-04-16",1503
"2019-04-17",1494
"2019-04-18",1511
"2019-04-19",1511
"2019-04-22",1499
"2019-04-23",1486
"2019-04-24",1507
"2019-04-25",1524
"2019-04-26",1443
"2019-04-29",1452
"2019-04-30",1443
"2019-05-02",1422
"2019-05-03",1426
"2019-05-07",1401
"2019-05-08",1396
"2019-05-09",1320
"2019-05-10",1341
"2019-05-13",1371
"2019-05-14",1345
"2019-05-15",1367
"2019-05-16",1350
"2019-05-17",1371
"2019-05-20",1328
"2019-05-21",1303
"2019-05-22",1303
"2019-05-23",1277
"2019-05-24",1256
"2019-05-27",1260
"2019-05-28",1294
"2019-05-29",1277
"2019-05-30",1252
"2019-05-31",1252
"2019-06-03",1243
"2019-06-04",1260
"2019-06-05",1277
"2019-06-07",1290
"2019-06-10",1324
"2019-06-11",1350
"2019-06-12",1367
"2019-06-13",1354
"2019-06-14",1345
"2019-06-17",1635
"2019-06-18",1554
"2019-06-19",1601
"2019-06-20",1503
"2019-06-21",1439
"2019-06-24",1452
