"","Price"
"2018-04-24",61400
"2018-04-25",59700
"2018-04-26",59800
"2018-04-27",60600
"2018-04-30",60000
"2018-05-02",59000
"2018-05-03",60100
"2018-05-04",59000
"2018-05-08",57000
"2018-05-09",58700
"2018-05-10",59100
"2018-05-11",60500
"2018-05-14",60900
"2018-05-15",60500
"2018-05-16",59700
"2018-05-17",58900
"2018-05-18",60000
"2018-05-21",62000
"2018-05-23",62100
"2018-05-24",63400
"2018-05-25",64400
"2018-05-28",66100
"2018-05-29",63000
"2018-05-30",62100
"2018-05-31",63100
"2018-06-01",63300
"2018-06-04",64300
"2018-06-05",64800
"2018-06-07",64100
"2018-06-08",65100
"2018-06-11",64900
"2018-06-12",63800
"2018-06-14",64300
"2018-06-15",61400
"2018-06-18",58200
"2018-06-19",55500
"2018-06-20",56600
"2018-06-21",54700
"2018-06-22",54600
"2018-06-25",56300
"2018-06-26",57000
"2018-06-27",56000
"2018-06-28",54700
"2018-06-29",54000
"2018-07-02",50200
"2018-07-03",50000
"2018-07-04",50200
"2018-07-05",52100
"2018-07-06",52600
"2018-07-09",52100
"2018-07-10",52800
"2018-07-11",51600
"2018-07-12",52800
"2018-07-13",53700
"2018-07-16",52300
"2018-07-17",53000
"2018-07-18",52100
"2018-07-19",50800
"2018-07-20",50900
"2018-07-23",49000
"2018-07-24",48750
"2018-07-25",48900
"2018-07-26",50900
"2018-07-27",50900
"2018-07-30",51300
"2018-07-31",52000
"2018-08-01",52400
"2018-08-02",52900
"2018-08-03",53800
"2018-08-06",53100
"2018-08-07",53800
"2018-08-08",53300
"2018-08-09",54200
"2018-08-10",52600
"2018-08-13",49750
"2018-08-14",49950
"2018-08-16",49100
"2018-08-17",49800
"2018-08-20",50000
"2018-08-21",51300
"2018-08-22",51500
"2018-08-23",51500
"2018-08-24",51900
"2018-08-27",52900
"2018-08-28",52500
"2018-08-29",53000
"2018-08-30",53900
"2018-08-31",55200
"2018-09-03",53000
"2018-09-04",53400
"2018-09-05",52500
"2018-09-06",51000
"2018-09-07",50900
"2018-09-10",50700
"2018-09-11",54000
"2018-09-12",52800
"2018-09-13",53500
"2018-09-14",53400
"2018-09-17",55500
"2018-09-18",53600
"2018-09-19",53400
"2018-09-20",51600
"2018-09-21",51700
"2018-09-27",51800
"2018-09-28",51500
"2018-10-01",50500
"2018-10-02",50100
"2018-10-04",49600
"2018-10-05",48550
"2018-10-08",47650
"2018-10-10",46700
"2018-10-11",44150
"2018-10-12",44550
"2018-10-15",42700
"2018-10-16",42300
"2018-10-17",45950
"2018-10-18",47700
"2018-10-19",54800
"2018-10-22",60900
"2018-10-23",60800
"2018-10-24",61700
"2018-10-25",59000
"2018-10-26",55600
"2018-10-29",51200
"2018-10-30",50000
"2018-10-31",51000
"2018-11-01",50900
"2018-11-02",52400
"2018-11-05",51700
"2018-11-06",50100
"2018-11-07",50700
"2018-11-08",50500
"2018-11-09",52700
"2018-11-12",53300
"2018-11-13",53100
"2018-11-14",53200
"2018-11-15",53600
"2018-11-16",53800
"2018-11-19",57000
"2018-11-20",55900
"2018-11-21",55500
"2018-11-22",53900
"2018-11-23",54600
"2018-11-26",55300
"2018-11-27",55500
"2018-11-28",57400
"2018-11-29",56800
"2018-11-30",55800
"2018-12-03",56500
"2018-12-04",55400
"2018-12-05",54200
"2018-12-06",52500
"2018-12-07",53500
"2018-12-10",52500
"2018-12-11",51500
"2018-12-12",54100
"2018-12-13",52900
"2018-12-14",51000
"2018-12-17",51300
"2018-12-18",51400
"2018-12-19",52300
"2018-12-20",52200
"2018-12-21",53200
"2018-12-24",53000
"2018-12-26",54500
"2018-12-27",56000
"2018-12-28",54400
"2019-01-02",50900
"2019-01-03",51900
"2019-01-04",52100
"2019-01-07",53300
"2019-01-08",53200
"2019-01-09",54000
"2019-01-10",53000
"2019-01-11",53000
"2019-01-14",52100
"2019-01-15",53100
"2019-01-16",53700
"2019-01-17",53000
"2019-01-18",54200
"2019-01-21",53400
"2019-01-22",53800
"2019-01-23",53300
"2019-01-24",54600
"2019-01-25",55900
"2019-01-28",54300
"2019-01-29",53900
"2019-01-30",54800
"2019-01-31",55500
"2019-02-01",55600
"2019-02-07",56400
"2019-02-08",55700
"2019-02-11",55000
"2019-02-12",54500
"2019-02-13",54500
"2019-02-14",55400
"2019-02-15",53700
"2019-02-18",54200
"2019-02-19",53500
"2019-02-20",53500
"2019-02-21",53500
"2019-02-22",53100
"2019-02-25",53800
"2019-02-26",54100
"2019-02-27",54600
"2019-02-28",53100
"2019-03-04",52800
"2019-03-05",52200
"2019-03-06",51800
"2019-03-07",51800
"2019-03-08",51500
"2019-03-11",51000
"2019-03-12",51200
"2019-03-13",49350
"2019-03-14",48750
"2019-03-15",49650
"2019-03-18",49650
"2019-03-19",49200
"2019-03-20",48850
"2019-03-21",48550
"2019-03-22",48650
"2019-03-25",47950
"2019-03-26",48200
"2019-03-27",48600
"2019-03-28",48900
"2019-03-29",48800
"2019-04-01",48500
"2019-04-02",48800
"2019-04-03",49350
