"","Price"
"2018-04-24",22208
"2018-04-25",22338
"2018-04-26",21884
"2018-04-27",21982
"2018-04-30",22144
"2018-05-02",22014
"2018-05-03",21689
"2018-05-04",22144
"2018-05-08",21625
"2018-05-09",21689
"2018-05-10",21365
"2018-05-11",22111
"2018-05-14",22370
"2018-05-15",22144
"2018-05-16",21851
"2018-05-17",21236
"2018-05-18",20977
"2018-05-21",20912
"2018-05-23",20555
"2018-05-24",20814
"2018-05-25",20620
"2018-05-28",21365
"2018-05-29",21236
"2018-05-30",20750
"2018-05-31",20717
"2018-06-01",20750
"2018-06-04",20912
"2018-06-05",20782
"2018-06-07",20684
"2018-06-08",20587
"2018-06-11",21106
"2018-06-12",21592
"2018-06-14",21398
"2018-06-15",20750
"2018-06-18",19874
"2018-06-19",19096
"2018-06-20",19290
"2018-06-21",18220
"2018-06-22",18253
"2018-06-25",18513
"2018-06-26",18577
"2018-06-27",18188
"2018-06-28",17539
"2018-06-29",18318
"2018-07-02",17572
"2018-07-03",17767
"2018-07-04",17799
"2018-07-05",17994
"2018-07-06",18123
"2018-07-09",18058
"2018-07-10",18513
"2018-07-11",18707
"2018-07-12",18188
"2018-07-13",18869
"2018-07-16",18739
"2018-07-17",18869
"2018-07-18",18545
"2018-07-19",18188
"2018-07-20",18123
"2018-07-23",18058
"2018-07-24",17832
"2018-07-25",18156
"2018-07-26",18415
"2018-07-27",18350
"2018-07-30",18285
"2018-07-31",18934
"2018-08-01",19193
"2018-08-02",18739
"2018-08-03",18837
"2018-08-06",18642
"2018-08-07",18739
"2018-08-08",18480
"2018-08-09",18837
"2018-08-10",18577
"2018-08-13",18058
"2018-08-14",17864
"2018-08-16",17572
"2018-08-17",17994
"2018-08-20",17701
"2018-08-21",17734
"2018-08-22",18058
"2018-08-23",18058
"2018-08-24",18091
"2018-08-27",18188
"2018-08-28",18545
"2018-08-29",18350
"2018-08-30",18091
"2018-08-31",18188
"2018-09-03",18253
"2018-09-04",17994
"2018-09-05",17961
"2018-09-06",17799
"2018-09-07",17961
"2018-09-10",17799
"2018-09-11",17734
"2018-09-12",18058
"2018-09-13",18739
"2018-09-14",18966
"2018-09-17",18707
"2018-09-18",18739
"2018-09-19",18318
"2018-09-20",18447
"2018-09-21",18545
"2018-09-27",18220
"2018-09-28",18220
"2018-10-01",18220
"2018-10-02",17670
"2018-10-04",17637
"2018-10-05",17961
"2018-10-08",17896
"2018-10-10",17605
"2018-10-11",16502
"2018-10-12",16697
"2018-10-15",16567
"2018-10-16",16664
"2018-10-17",16827
"2018-10-18",17346
"2018-10-19",17508
"2018-10-22",17475
"2018-10-23",17053
"2018-10-24",17670
"2018-10-25",17670
"2018-10-26",17086
"2018-10-29",16664
"2018-10-30",16729
"2018-10-31",17799
"2018-11-01",18188
"2018-11-02",19031
"2018-11-05",18804
"2018-11-06",19031
"2018-11-07",19583
"2018-11-08",19452
"2018-11-09",19452
"2018-11-12",19096
