"","Price"
"2018-04-24",2900
"2018-04-25",2870
"2018-04-26",2930
"2018-04-27",2880
"2018-04-30",2790
"2018-05-02",2920
"2018-05-03",2895
"2018-05-04",2855
"2018-05-08",2935
"2018-05-09",2960
"2018-05-10",3020
"2018-05-11",3025
"2018-05-14",3030
"2018-05-15",2865
"2018-05-16",2980
"2018-05-17",2980
"2018-05-18",3145
"2018-05-21",3060
"2018-05-23",2970
"2018-05-24",3000
"2018-05-25",2920
"2018-05-28",2925
"2018-05-29",2840
"2018-05-30",2780
"2018-05-31",3220
"2018-06-01",3110
"2018-06-04",3165
"2018-06-05",3270
"2018-06-07",3225
"2018-06-08",3130
"2018-06-11",3130
"2018-06-12",3295
"2018-06-14",3130
"2018-06-15",3045
"2018-06-18",2900
"2018-06-19",2845
"2018-06-20",2895
"2018-06-21",2855
"2018-06-22",2800
"2018-06-25",2830
"2018-06-26",2930
"2018-06-27",2915
"2018-06-28",2970
"2018-06-29",3155
"2018-07-02",3040
"2018-07-03",2900
"2018-07-04",2920
"2018-07-05",2885
"2018-07-06",2945
"2018-07-09",2965
"2018-07-10",3030
"2018-07-11",2965
"2018-07-12",2970
"2018-07-13",2985
"2018-07-16",3000
"2018-07-17",3100
"2018-07-18",3075
"2018-07-19",2945
"2018-07-20",2840
"2018-07-23",2760
"2018-07-24",2805
"2018-07-25",2755
"2018-07-26",2800
"2018-07-27",2935
"2018-07-30",2930
"2018-07-31",2930
"2018-08-01",2915
"2018-08-02",2915
"2018-08-03",2910
"2018-08-06",2855
"2018-08-07",2820
"2018-08-08",2855
"2018-08-09",2895
"2018-08-10",2835
"2018-08-13",2665
"2018-08-14",2645
"2018-08-16",2520
"2018-08-17",2610
"2018-08-20",2680
"2018-08-21",2690
"2018-08-22",2700
"2018-08-23",2715
"2018-08-24",2695
"2018-08-27",2655
"2018-08-28",2635
"2018-08-29",2680
"2018-08-30",2710
"2018-08-31",2725
"2018-09-03",2720
"2018-09-04",2810
"2018-09-05",2810
"2018-09-06",2800
"2018-09-07",2820
"2018-09-10",2855
"2018-09-11",2860
"2018-09-12",2855
"2018-09-13",2890
"2018-09-14",2870
"2018-09-17",2835
"2018-09-18",2830
"2018-09-19",2835
"2018-09-20",2855
"2018-09-21",2870
"2018-09-27",2850
"2018-09-28",2785
"2018-10-01",2710
"2018-10-02",2755
"2018-10-04",2755
"2018-10-05",2650
"2018-10-08",2610
"2018-10-10",2570
"2018-10-11",2545
"2018-10-12",2570
"2018-10-15",2535
"2018-10-16",2560
"2018-10-17",2585
"2018-10-18",2630
"2018-10-19",2620
"2018-10-22",2590
"2018-10-23",2510
"2018-10-24",2500
"2018-10-25",2435
"2018-10-26",2340
"2018-10-29",2105
"2018-10-30",2010
"2018-10-31",2085
"2018-11-01",2030
"2018-11-02",2145
"2018-11-05",2130
"2018-11-06",2150
"2018-11-07",2115
"2018-11-08",2150
"2018-11-09",2135
"2018-11-12",2100
"2018-11-13",2065
"2018-11-14",2055
"2018-11-15",2040
"2018-11-16",2075
"2018-11-19",2075
"2018-11-20",2055
"2018-11-21",2025
"2018-11-22",2005
"2018-11-23",1975
"2018-11-26",2000
"2018-11-27",2050
"2018-11-28",2065
"2018-11-29",2130
"2018-11-30",2110
"2018-12-03",2130
"2018-12-04",2095
"2018-12-05",2155
"2018-12-06",2140
"2018-12-07",2230
"2018-12-10",2180
"2018-12-11",2170
"2018-12-12",2155
"2018-12-13",2160
"2018-12-14",2130
"2018-12-17",2235
"2018-12-18",2265
"2018-12-19",2335
"2018-12-20",2320
"2018-12-21",2345
"2018-12-24",2300
"2018-12-26",2325
"2018-12-27",2325
"2018-12-28",2330
"2019-01-02",2340
"2019-01-03",2330
"2019-01-04",2315
"2019-01-07",2310
"2019-01-08",2350
"2019-01-09",2375
"2019-01-10",2480
"2019-01-11",2520
"2019-01-14",2530
"2019-01-15",2605
"2019-01-16",2635
"2019-01-17",2685
"2019-01-18",2710
"2019-01-21",2740
"2019-01-22",2720
"2019-01-23",2715
"2019-01-24",2730
"2019-01-25",2740
"2019-01-28",2830
"2019-01-29",2845
"2019-01-30",2845
"2019-01-31",2800
"2019-02-01",2790
"2019-02-07",2740
"2019-02-08",2760
"2019-02-11",2820
"2019-02-12",2805
"2019-02-13",2795
"2019-02-14",2815
"2019-02-15",2825
"2019-02-18",2825
"2019-02-19",2955
"2019-02-20",2975
"2019-02-21",2970
"2019-02-22",2950
"2019-02-25",2975
"2019-02-26",2970
"2019-02-27",2980
"2019-02-28",2940
"2019-03-04",2950
"2019-03-05",2875
"2019-03-06",2880
"2019-03-07",2900
"2019-03-08",2930
"2019-03-11",2830
"2019-03-12",2825
"2019-03-13",2845
"2019-03-14",2865
"2019-03-15",2825
"2019-03-18",2830
"2019-03-19",2800
"2019-03-20",2730
"2019-03-21",2700
"2019-03-22",2710
"2019-03-25",2660
"2019-03-26",2745
"2019-03-27",2770
"2019-03-28",2770
"2019-03-29",2825
"2019-04-01",2840
"2019-04-02",2840
"2019-04-03",2830
"2019-04-04",2825
"2019-04-05",2825
"2019-04-08",2845
"2019-04-09",2865
"2019-04-10",2845
"2019-04-11",2845
"2019-04-12",2860
"2019-04-15",2850
"2019-04-16",2825
"2019-04-17",2830
"2019-04-18",2795
"2019-04-19",2770
"2019-04-22",2770
"2019-04-23",2750
"2019-04-24",2710
"2019-04-25",2690
"2019-04-26",2680
"2019-04-29",2670
"2019-04-30",2650
"2019-05-02",2665
"2019-05-03",2680
"2019-05-07",2685
"2019-05-08",2695
"2019-05-09",2660
"2019-05-10",2600
"2019-05-13",2535
"2019-05-14",2475
"2019-05-15",2580
"2019-05-16",2560
"2019-05-17",2500
"2019-05-20",2440
"2019-05-21",2400
"2019-05-22",2410
"2019-05-23",2400
"2019-05-24",2430
"2019-05-27",2405
"2019-05-28",2470
"2019-05-29",2440
"2019-05-30",2455
"2019-05-31",2430
"2019-06-03",2455
"2019-06-04",2525
"2019-06-05",2530
"2019-06-07",2490
"2019-06-10",2495
"2019-06-11",2500
"2019-06-12",2520
"2019-06-13",2520
"2019-06-14",2510
"2019-06-17",2525
"2019-06-18",2530
"2019-06-19",2525
"2019-06-20",2555
"2019-06-21",2555
"2019-06-24",2530
"2019-06-25",2475
"2019-06-26",2475
"2019-06-27",2475
"2019-06-28",2420
"2019-07-01",2430
"2019-07-02",2445
"2019-07-03",2460
"2019-07-04",2445
"2019-07-05",2515
"2019-07-08",2510
"2019-07-09",2630
"2019-07-10",2820
"2019-07-11",2710
"2019-07-12",2670
"2019-07-15",2700
"2019-07-16",2695
"2019-07-17",2690
"2019-07-18",2580
"2019-07-19",2570
"2019-07-22",2600
"2019-07-23",2600
"2019-07-24",2550
"2019-07-25",2420
"2019-07-26",2360
"2019-07-29",2230
"2019-07-30",2285
"2019-07-31",2330
"2019-08-01",2355
"2019-08-02",2330
"2019-08-05",1950
"2019-08-06",1945
"2019-08-07",2040
"2019-08-08",2080
"2019-08-09",2105
"2019-08-12",2150
"2019-08-13",2160
"2019-08-14",2165
"2019-08-16",2155
"2019-08-19",2255
"2019-08-20",2245
"2019-08-21",2315
"2019-08-22",2290
"2019-08-23",2280
"2019-08-26",2190
"2019-08-27",2210
"2019-08-28",2250
"2019-08-29",2195
"2019-08-30",2245
"2019-09-02",2330
"2019-09-03",2345
"2019-09-04",2330
"2019-09-05",2305
"2019-09-06",2310
"2019-09-09",2290
"2019-09-10",2295
"2019-09-11",2290
"2019-09-16",2300
"2019-09-17",2290
"2019-09-18",2325
"2019-09-19",2330
"2019-09-20",2335
"2019-09-23",2340
"2019-09-24",2345
"2019-09-25",2315
"2019-09-26",2340
"2019-09-27",2380
"2019-09-30",2415
"2019-10-01",2400
"2019-10-02",2340
"2019-10-04",2340
"2019-10-07",2270
"2019-10-08",2270
"2019-10-10",2255
"2019-10-11",2235
"2019-10-14",2270
"2019-10-15",2295
"2019-10-16",2295
"2019-10-17",2295
"2019-10-18",2275
