"","Price"
"2018-04-24",3505
"2018-04-25",3480
"2018-04-26",3430
"2018-04-27",3345
"2018-04-30",3565
"2018-05-02",3480
"2018-05-03",3445
"2018-05-04",3495
"2018-05-08",3610
"2018-05-09",3590
"2018-05-10",3500
"2018-05-11",3525
"2018-05-14",3410
"2018-05-15",3400
"2018-05-16",3310
"2018-05-17",3345
"2018-05-18",3415
"2018-05-21",3385
"2018-05-23",3280
"2018-05-24",3220
"2018-05-25",3120
"2018-05-28",3195
"2018-05-29",3160
"2018-05-30",3035
"2018-05-31",3240
"2018-06-01",3110
"2018-06-04",3120
"2018-06-05",3000
"2018-06-07",3070
"2018-06-08",3030
"2018-06-11",2955
"2018-06-12",2995
"2018-06-14",3010
"2018-06-15",3025
"2018-06-18",2750
"2018-06-19",2650
"2018-06-20",2655
"2018-06-21",2705
"2018-06-22",2675
"2018-06-25",2700
"2018-06-26",2650
"2018-06-27",2755
"2018-06-28",2740
"2018-06-29",2810
"2018-07-02",2750
"2018-07-03",2760
"2018-07-04",2775
"2018-07-05",2730
"2018-07-06",2715
"2018-07-09",2660
"2018-07-10",2670
"2018-07-11",2745
"2018-07-12",2755
"2018-07-13",2700
"2018-07-16",2665
"2018-07-17",2740
"2018-07-18",2755
"2018-07-19",2650
"2018-07-20",2630
"2018-07-23",2440
"2018-07-24",2545
"2018-07-25",2545
"2018-07-26",2490
"2018-07-27",2520
"2018-07-30",2500
"2018-07-31",2490
"2018-08-01",2605
"2018-08-02",2560
"2018-08-03",2635
"2018-08-06",2665
"2018-08-07",2620
"2018-08-08",2615
"2018-08-09",2685
"2018-08-10",2665
"2018-08-13",2505
"2018-08-14",2555
"2018-08-16",2630
"2018-08-17",2720
"2018-08-20",2830
"2018-08-21",2850
"2018-08-22",2960
"2018-08-23",2955
"2018-08-24",2970
"2018-08-27",2850
"2018-08-28",2850
"2018-08-29",3025
"2018-08-30",2960
"2018-08-31",3040
"2018-09-03",2890
"2018-09-04",2965
"2018-09-05",2920
"2018-09-06",2885
"2018-09-07",2800
"2018-09-10",2800
"2018-09-11",2790
"2018-09-12",2760
"2018-09-13",2765
"2018-09-14",2880
"2018-09-17",2860
"2018-09-18",2800
"2018-09-19",2720
"2018-09-20",2625
"2018-09-21",2680
"2018-09-27",2635
"2018-09-28",2645
"2018-10-01",2675
"2018-10-02",2605
"2018-10-04",2505
"2018-10-05",2455
"2018-10-08",2365
"2018-10-10",2200
"2018-10-11",2100
"2018-10-12",2155
"2018-10-15",2125
"2018-10-16",2190
"2018-10-17",2260
"2018-10-18",2295
"2018-10-19",2305
"2018-10-22",2270
"2018-10-23",2180
"2018-10-24",2140
"2018-10-25",2055
"2018-10-26",2000
"2018-10-29",1790
"2018-10-30",1820
"2018-10-31",1875
"2018-11-01",1920
"2018-11-02",1980
"2018-11-05",2040
"2018-11-06",1930
"2018-11-07",1905
"2018-11-08",1910
"2018-11-09",1900
"2018-11-12",1835
"2018-11-13",1830
"2018-11-14",1830
"2018-11-15",1870
"2018-11-16",1945
"2018-11-19",1995
"2018-11-20",1990
"2018-11-21",2035
"2018-11-22",1970
"2018-11-23",1890
"2018-11-26",1885
"2018-11-27",1900
"2018-11-28",1895
"2018-11-29",1850
"2018-11-30",1840
"2018-12-03",1885
"2018-12-04",1860
"2018-12-05",1840
"2018-12-06",1750
"2018-12-07",1760
"2018-12-10",1770
"2018-12-11",1765
"2018-12-12",1800
"2018-12-13",1840
"2018-12-14",1790
"2018-12-17",1785
"2018-12-18",1750
"2018-12-19",1750
"2018-12-20",1715
"2018-12-21",1730
"2018-12-24",1680
"2018-12-26",1620
"2018-12-27",1630
"2018-12-28",1680
"2019-01-02",1685
"2019-01-03",1680
"2019-01-04",1625
"2019-01-07",1645
"2019-01-08",1630
"2019-01-09",1630
"2019-01-10",1640
"2019-01-11",1725
"2019-01-14",1730
"2019-01-15",1815
"2019-01-16",1905
"2019-01-17",1830
"2019-01-18",1810
"2019-01-21",1775
"2019-01-22",1800
"2019-01-23",1855
"2019-01-24",1840
"2019-01-25",1810
"2019-01-28",1810
"2019-01-29",1790
"2019-01-30",1845
"2019-01-31",1900
"2019-02-01",1860
"2019-02-07",1830
"2019-02-08",1870
"2019-02-11",1855
"2019-02-12",1900
"2019-02-13",1865
"2019-02-14",1950
"2019-02-15",1915
"2019-02-18",1915
"2019-02-19",1905
