"","Price"
"2018-04-24",2985
"2018-04-25",2905
"2018-04-26",2965
"2018-04-27",3005
"2018-04-30",2835
"2018-05-02",2820
"2018-05-03",2835
"2018-05-04",2715
"2018-05-08",2670
"2018-05-09",2795
"2018-05-10",2745
"2018-05-11",2795
"2018-05-14",2720
"2018-05-15",2870
"2018-05-16",2995
"2018-05-17",3170
"2018-05-18",3055
"2018-05-21",3165
"2018-05-23",3050
"2018-05-24",3075
"2018-05-25",3145
"2018-05-28",3075
"2018-05-29",2995
"2018-05-30",3045
"2018-05-31",3145
"2018-06-01",3500
"2018-06-04",3370
"2018-06-05",3085
"2018-06-07",2990
"2018-06-08",2860
"2018-06-11",2790
"2018-06-12",2700
"2018-06-14",2740
"2018-06-15",2740
"2018-06-18",2570
"2018-06-19",2395
"2018-06-20",2470
"2018-06-21",2380
"2018-06-22",2440
"2018-06-25",2525
"2018-06-26",2520
"2018-06-27",2525
"2018-06-28",2435
"2018-06-29",2305
"2018-07-02",2245
"2018-07-03",2350
"2018-07-04",2375
"2018-07-05",2305
"2018-07-06",2330
"2018-07-09",2340
"2018-07-10",2350
"2018-07-11",2410
"2018-07-12",2385
"2018-07-13",2390
"2018-07-16",2340
"2018-07-17",2330
"2018-07-18",2250
"2018-07-19",2190
"2018-07-20",2215
"2018-07-23",2050
"2018-07-24",2110
"2018-07-25",2030
"2018-07-26",2105
"2018-07-27",2115
"2018-07-30",2165
"2018-07-31",2245
"2018-08-01",2300
"2018-08-02",2310
"2018-08-03",2385
"2018-08-06",2390
"2018-08-07",2350
"2018-08-08",2310
"2018-08-09",2310
"2018-08-10",2320
"2018-08-13",2290
"2018-08-14",2295
"2018-08-16",2315
"2018-08-17",2425
"2018-08-20",2380
"2018-08-21",2420
"2018-08-22",2425
"2018-08-23",2410
"2018-08-24",2480
"2018-08-27",2470
"2018-08-28",2460
"2018-08-29",2470
"2018-08-30",2470
"2018-08-31",2560
"2018-09-03",2635
"2018-09-04",2590
"2018-09-05",2525
"2018-09-06",2490
"2018-09-07",2480
"2018-09-10",2455
"2018-09-11",2530
"2018-09-12",2540
"2018-09-13",2545
"2018-09-14",2575
"2018-09-17",2535
"2018-09-18",2520
"2018-09-19",2525
"2018-09-20",2455
"2018-09-21",2400
"2018-09-27",2435
"2018-09-28",2400
"2018-10-01",2465
"2018-10-02",2350
"2018-10-04",2235
"2018-10-05",2200
"2018-10-08",2180
"2018-10-10",2075
"2018-10-11",1870
"2018-10-12",1975
"2018-10-15",1890
"2018-10-16",1940
"2018-10-17",1975
"2018-10-18",1930
"2018-10-19",1950
"2018-10-22",1945
"2018-10-23",1880
"2018-10-24",1735
"2018-10-25",1640
"2018-10-26",1580
"2018-10-29",1435
"2018-10-30",1485
"2018-10-31",1550
"2018-11-01",1560
"2018-11-02",1660
"2018-11-05",1645
"2018-11-06",1655
"2018-11-07",1625
"2018-11-08",1675
"2018-11-09",1725
"2018-11-12",1680
"2018-11-13",1620
"2018-11-14",1610
"2018-11-15",1575
"2018-11-16",1635
"2018-11-19",1675
"2018-11-20",1675
"2018-11-21",1690
"2018-11-22",1720
"2018-11-23",1660
"2018-11-26",1695
"2018-11-27",1740
"2018-11-28",1725
"2018-11-29",1695
"2018-11-30",1700
"2018-12-03",1735
"2018-12-04",1710
"2018-12-05",1690
"2018-12-06",1555
"2018-12-07",1570
"2018-12-10",1530
"2018-12-11",1480
"2018-12-12",1535
"2018-12-13",1540
"2018-12-14",1505
"2018-12-17",1485
"2018-12-18",1505
"2018-12-19",1540
"2018-12-20",1475
"2018-12-21",1505
"2018-12-24",1480
"2018-12-26",1380
"2018-12-27",1470
"2018-12-28",1545
"2019-01-02",1560
"2019-01-03",1560
"2019-01-04",1570
"2019-01-07",1635
"2019-01-08",1735
"2019-01-09",1940
"2019-01-10",1990
"2019-01-11",2050
"2019-01-14",2145
"2019-01-15",2190
"2019-01-16",2250
"2019-01-17",2120
"2019-01-18",2095
"2019-01-21",2030
"2019-01-22",2035
"2019-01-23",2075
"2019-01-24",2140
"2019-01-25",2135
"2019-01-28",1815
"2019-01-29",2290
"2019-01-30",2120
"2019-01-31",1930
"2019-02-01",1805
"2019-02-07",1815
"2019-02-08",1780
"2019-02-11",1760
"2019-02-12",1690
"2019-02-13",1715
"2019-02-14",1720
"2019-02-15",1710
"2019-02-18",1840
"2019-02-19",1830
"2019-02-20",1830
"2019-02-21",1775
"2019-02-22",1815
"2019-02-25",1825
"2019-02-26",1800
"2019-02-27",1825
"2019-02-28",1760
"2019-03-04",1835
"2019-03-05",2180
"2019-03-06",2255
"2019-03-07",2140
"2019-03-08",2045
"2019-03-11",2000
"2019-03-12",2070
"2019-03-13",2045
"2019-03-14",2050
"2019-03-15",1960
"2019-03-18",1960
"2019-03-19",1915
"2019-03-20",1900
"2019-03-21",1880
"2019-03-22",1915
"2019-03-25",1845
"2019-03-26",1875
