"","Price"
"2018-04-24",127000
"2018-04-25",134000
"2018-04-26",131000
"2018-04-27",129500
"2018-04-30",134000
"2018-05-02",141500
"2018-05-03",137000
"2018-05-04",137000
"2018-05-08",131000
"2018-05-09",133500
"2018-05-10",149500
"2018-05-11",156000
"2018-05-14",152500
"2018-05-15",159500
"2018-05-16",155500
"2018-05-17",156000
"2018-05-18",154500
"2018-05-21",158000
"2018-05-23",166500
"2018-05-24",167000
"2018-05-25",163000
"2018-05-28",163500
"2018-05-29",166500
"2018-05-30",169000
"2018-05-31",170000
"2018-06-01",169500
"2018-06-04",179500
"2018-06-05",175500
"2018-06-07",175500
"2018-06-08",170000
"2018-06-11",169000
"2018-06-12",177000
"2018-06-14",177000
"2018-06-15",170000
"2018-06-18",161000
"2018-06-19",164000
"2018-06-20",176000
"2018-06-21",195500
"2018-06-22",197500
"2018-06-25",192000
"2018-06-26",196000
"2018-06-27",194500
"2018-06-28",194500
"2018-06-29",203000
"2018-07-02",214000
"2018-07-03",203000
"2018-07-04",202000
"2018-07-05",201500
"2018-07-06",198000
"2018-07-09",175500
"2018-07-10",183500
"2018-07-11",176500
"2018-07-12",184000
"2018-07-13",194000
"2018-07-16",188000
"2018-07-17",180000
"2018-07-18",174500
"2018-07-19",174500
"2018-07-20",179500
"2018-07-23",173500
"2018-07-24",182500
"2018-07-25",185000
"2018-07-26",179000
"2018-07-27",183500
"2018-07-30",179500
"2018-07-31",172500
"2018-08-01",179500
"2018-08-02",182000
"2018-08-03",184500
"2018-08-06",178000
"2018-08-07",169500
"2018-08-08",172500
"2018-08-09",174000
"2018-08-10",164500
"2018-08-13",160000
"2018-08-14",168000
"2018-08-16",176000
"2018-08-17",183000
"2018-08-20",176500
"2018-08-21",182500
"2018-08-22",186000
"2018-08-23",190500
"2018-08-24",196000
"2018-08-27",205500
"2018-08-28",203000
"2018-08-29",203000
"2018-08-30",201000
"2018-08-31",202000
"2018-09-03",199500
"2018-09-04",205000
"2018-09-05",201500
"2018-09-06",201000
"2018-09-07",202500
"2018-09-10",202000
"2018-09-11",217000
"2018-09-12",216500
"2018-09-13",218000
"2018-09-14",217500
"2018-09-17",214000
