"","Price"
"2018-04-24",4085
"2018-04-25",4095
"2018-04-26",4450
"2018-04-27",4380
"2018-04-30",4580
"2018-05-02",4485
"2018-05-03",4375
"2018-05-04",4465
"2018-05-08",4570
"2018-05-09",4515
"2018-05-10",4790
"2018-05-11",4675
"2018-05-14",4580
"2018-05-15",4565
"2018-05-16",4345
"2018-05-17",4310
"2018-05-18",4620
"2018-05-21",4630
"2018-05-23",4530
"2018-05-24",5010
"2018-05-25",5160
"2018-05-28",5000
"2018-05-29",4825
"2018-05-30",4885
"2018-05-31",4855
"2018-06-01",4865
"2018-06-04",5050
"2018-06-05",5060
"2018-06-07",5040
"2018-06-08",4950
"2018-06-11",4965
"2018-06-12",4895
"2018-06-14",4860
"2018-06-15",4845
"2018-06-18",4115
"2018-06-19",3775
"2018-06-20",3790
"2018-06-21",3710
"2018-06-22",3650
"2018-06-25",3720
"2018-06-26",3620
"2018-06-27",3530
"2018-06-28",3470
"2018-06-29",3515
"2018-07-02",3270
"2018-07-03",3320
"2018-07-04",3365
"2018-07-05",3425
"2018-07-06",3465
"2018-07-09",3470
"2018-07-10",3570
"2018-07-11",3635
"2018-07-12",3615
"2018-07-13",3585
"2018-07-16",3550
"2018-07-17",3500
"2018-07-18",3435
"2018-07-19",3345
"2018-07-20",3345
"2018-07-23",3290
"2018-07-24",3350
"2018-07-25",3300
"2018-07-26",3355
"2018-07-27",3370
"2018-07-30",3405
"2018-07-31",3360
"2018-08-01",3430
"2018-08-02",3395
"2018-08-03",3370
"2018-08-06",3380
"2018-08-07",3380
"2018-08-08",3430
"2018-08-09",3415
"2018-08-10",3405
"2018-08-13",3335
"2018-08-14",3345
"2018-08-16",3285
"2018-08-17",3315
"2018-08-20",3310
"2018-08-21",3345
"2018-08-22",3320
"2018-08-23",3440
"2018-08-24",3475
"2018-08-27",3530
"2018-08-28",3495
"2018-08-29",3560
"2018-08-30",3545
"2018-08-31",3600
"2018-09-03",3540
"2018-09-04",3535
"2018-09-05",3520
"2018-09-06",3500
"2018-09-07",3640
"2018-09-10",3685
"2018-09-11",3900
"2018-09-12",3820
"2018-09-13",3955
"2018-09-14",3885
"2018-09-17",3810
"2018-09-18",3810
"2018-09-19",3715
"2018-09-20",3640
"2018-09-21",3770
"2018-09-27",3755
"2018-09-28",3680
"2018-10-01",3685
"2018-10-02",3695
"2018-10-04",3550
"2018-10-05",3655
"2018-10-08",3530
"2018-10-10",3335
"2018-10-11",3090
"2018-10-12",3145
"2018-10-15",3090
"2018-10-16",3195
"2018-10-17",3210
"2018-10-18",3215
"2018-10-19",3215
"2018-10-22",3220
"2018-10-23",3150
"2018-10-24",3120
"2018-10-25",2940
"2018-10-26",2790
"2018-10-29",2510
"2018-10-30",2595
"2018-10-31",2770
"2018-11-01",2785
"2018-11-02",2830
"2018-11-05",2795
"2018-11-06",2825
"2018-11-07",2940
"2018-11-08",3030
"2018-11-09",3035
"2018-11-12",2970
"2018-11-13",3065
"2018-11-14",2985
"2018-11-15",3165
"2018-11-16",3240
"2018-11-19",3260
"2018-11-20",3475
"2018-11-21",3520
"2018-11-22",3400
"2018-11-23",3565
"2018-11-26",3470
"2018-11-27",3520
"2018-11-28",3470
"2018-11-29",3520
"2018-11-30",3460
"2018-12-03",3610
"2018-12-04",3595
"2018-12-05",3530
"2018-12-06",3470
"2018-12-07",3530
"2018-12-10",3415
"2018-12-11",3535
"2018-12-12",3500
"2018-12-13",3540
"2018-12-14",3500
"2018-12-17",3475
"2018-12-18",3425
"2018-12-19",3420
"2018-12-20",3395
"2018-12-21",3410
"2018-12-24",3475
"2018-12-26",3410
"2018-12-27",3410
"2018-12-28",3500
"2019-01-02",3430
"2019-01-03",3415
"2019-01-04",3425
"2019-01-07",3465
"2019-01-08",3435
"2019-01-09",3500
"2019-01-10",3510
"2019-01-11",3485
"2019-01-14",3550
"2019-01-15",3600
"2019-01-16",3685
"2019-01-17",3600
"2019-01-18",3650
"2019-01-21",3765
"2019-01-22",3670
"2019-01-23",3640
"2019-01-24",3595
"2019-01-25",3585
"2019-01-28",3595
"2019-01-29",3475
"2019-01-30",3485
"2019-01-31",3515
"2019-02-01",3530
"2019-02-07",3540
"2019-02-08",3500
"2019-02-11",3385
"2019-02-12",3420
"2019-02-13",3390
"2019-02-14",3480
"2019-02-15",3480
"2019-02-18",3470
"2019-02-19",3495
"2019-02-20",3555
"2019-02-21",3650
"2019-02-22",3615
"2019-02-25",3635
"2019-02-26",3575
"2019-02-27",3535
"2019-02-28",3455
"2019-03-04",3500
