"","Price"
"2018-04-24",2022
"2018-04-25",1980
"2018-04-26",2014
"2018-04-27",2012
"2018-04-30",1947
"2018-05-02",1962
"2018-05-03",2546
"2018-05-04",2608
"2018-05-08",2535
"2018-05-09",2963
"2018-05-10",3318
"2018-05-11",3339
"2018-05-14",3453
"2018-05-15",3620
"2018-05-16",3913
"2018-05-17",3339
"2018-05-18",3015
"2018-05-21",3005
"2018-05-23",2890
"2018-05-24",2640
"2018-05-25",2640
"2018-05-28",2754
"2018-05-29",2744
"2018-05-30",2723
"2018-05-31",2901
"2018-06-01",3172
"2018-06-04",3297
"2018-06-05",3172
"2018-06-07",3547
"2018-06-08",3547
"2018-06-11",3620
"2018-06-12",3516
"2018-06-14",3339
"2018-06-15",3443
"2018-06-18",3620
"2018-06-19",3620
"2018-06-20",3401
"2018-06-21",3349
"2018-06-22",3944
"2018-06-25",3892
"2018-06-26",4267
"2018-06-27",5123
"2018-06-28",5801
"2018-06-29",4194
"2018-07-02",3746
"2018-07-03",4862
"2018-07-04",4685
"2018-07-05",4925
"2018-07-06",4445
"2018-07-09",4173
"2018-07-10",4559
"2018-07-11",4539
"2018-07-12",4570
"2018-07-13",4497
"2018-07-16",5112
"2018-07-17",5123
"2018-07-18",4914
"2018-07-19",4799
"2018-07-20",4977
"2018-07-23",4758
"2018-07-24",4570
"2018-07-25",4591
"2018-07-26",4424
"2018-07-27",4434
"2018-07-30",4361
"2018-07-31",4528
"2018-08-01",4507
"2018-08-02",4466
"2018-08-03",4476
"2018-08-06",4925
"2018-08-07",4987
"2018-08-08",4852
"2018-08-09",5102
"2018-08-10",4904
"2018-08-13",3892
"2018-08-14",3975
"2018-08-16",3725
"2018-08-17",3714
"2018-08-20",3547
"2018-08-21",3798
"2018-08-22",3673
"2018-08-23",3568
"2018-08-24",3631
"2018-08-27",3746
"2018-08-28",3756
"2018-08-29",3944
"2018-08-30",3767
"2018-08-31",3610
"2018-09-03",3610
"2018-09-04",4690
"2018-09-05",6090
"2018-09-06",6580
"2018-09-07",6280
"2018-09-10",6350
"2018-09-11",6020
"2018-09-12",5630
"2018-09-13",5750
"2018-09-14",5840
"2018-09-17",5910
"2018-09-18",5460
"2018-09-19",5140
"2018-09-20",5020
"2018-09-21",4100
"2018-09-27",3780
"2018-09-28",4000
"2018-10-01",3860
"2018-10-02",3910
"2018-10-04",3810
"2018-10-05",3760
"2018-10-08",3650
"2018-10-10",3575
"2018-10-11",3340
"2018-10-12",3515
"2018-10-15",3500
"2018-10-16",3580
"2018-10-17",3570
"2018-10-18",3570
"2018-10-19",3440
"2018-10-22",3315
"2018-10-23",3110
