"","Price"
"2018-04-24",9844
"2018-04-25",9844
"2018-04-26",10091
"2018-04-27",9844
"2018-04-30",9385
"2018-05-02",9315
"2018-05-03",9385
"2018-05-04",9315
"2018-05-08",8892
"2018-05-09",9174
"2018-05-10",9244
"2018-05-11",9385
"2018-05-14",9350
"2018-05-15",9315
"2018-05-16",9139
"2018-05-17",9103
"2018-05-18",9174
"2018-05-21",9174
"2018-05-23",8998
"2018-05-24",9244
"2018-05-25",9033
"2018-05-28",8998
"2018-05-29",9068
"2018-05-30",8786
"2018-05-31",8786
"2018-06-01",8680
"2018-06-04",8751
"2018-06-05",8751
"2018-06-07",8821
"2018-06-08",8715
"2018-06-11",8751
"2018-06-12",8751
"2018-06-14",8856
"2018-06-15",8927
"2018-06-18",8751
"2018-06-19",8327
"2018-06-20",8574
"2018-06-21",8610
"2018-06-22",8468
"2018-06-25",8327
"2018-06-26",8398
"2018-06-27",8292
"2018-06-28",8009
"2018-06-29",7903
"2018-07-02",7480
"2018-07-03",7515
"2018-07-04",7656
"2018-07-05",7797
"2018-07-06",7833
"2018-07-09",8045
"2018-07-10",8009
"2018-07-11",7833
"2018-07-12",8080
"2018-07-13",8080
"2018-07-16",8186
"2018-07-17",8257
"2018-07-18",8222
"2018-07-19",8045
"2018-07-20",7974
"2018-07-23",7656
"2018-07-24",7586
"2018-07-25",7480
"2018-07-26",7586
"2018-07-27",8009
"2018-07-30",7938
"2018-07-31",7797
"2018-08-01",7903
"2018-08-02",7762
"2018-08-03",7868
"2018-08-06",7903
"2018-08-07",8080
"2018-08-08",8009
"2018-08-09",8009
"2018-08-10",7868
"2018-08-13",7480
"2018-08-14",7621
"2018-08-16",7515
"2018-08-17",7762
"2018-08-20",7833
"2018-08-21",8151
"2018-08-22",7974
"2018-08-23",8045
"2018-08-24",8222
"2018-08-27",8151
"2018-08-28",8257
"2018-08-29",8292
"2018-08-30",8222
"2018-08-31",8257
"2018-09-03",8186
"2018-09-04",8398
"2018-09-05",8292
"2018-09-06",8080
"2018-09-07",8116
"2018-09-10",8222
"2018-09-11",8292
"2018-09-12",8327
"2018-09-13",8398
"2018-09-14",8610
"2018-09-17",8363
"2018-09-18",8504
"2018-09-19",8327
"2018-09-20",8468
"2018-09-21",8468
"2018-09-27",8680
"2018-09-28",8821
"2018-10-01",8998
"2018-10-02",8539
"2018-10-04",8363
"2018-10-05",8080
"2018-10-08",8080
"2018-10-10",7692
"2018-10-11",7198
"2018-10-12",7339
"2018-10-15",7409
"2018-10-16",7480
"2018-10-17",7480
"2018-10-18",7445
"2018-10-19",7656
"2018-10-22",7586
"2018-10-23",7374
"2018-10-24",7163
"2018-10-25",7021
"2018-10-26",7409
"2018-10-29",6725
"2018-10-30",6704
"2018-10-31",6775
"2018-11-01",6845
"2018-11-02",7092
"2018-11-05",7163
"2018-11-06",7304
"2018-11-07",7409
"2018-11-08",7480
"2018-11-09",7409
"2018-11-12",7268
"2018-11-13",7198
"2018-11-14",7304
"2018-11-15",6916
"2018-11-16",6895
"2018-11-19",7029
"2018-11-20",7021
"2018-11-21",7007
"2018-11-22",6972
"2018-11-23",6789
"2018-11-26",6880
"2018-11-27",6880
"2018-11-28",6916
"2018-11-29",6936
"2018-11-30",6916
"2018-12-03",7029
"2018-12-04",7014
"2018-12-05",7049
"2018-12-06",7057
"2018-12-07",7092
"2018-12-10",6979
"2018-12-11",6908
"2018-12-12",7163
"2018-12-13",7163
"2018-12-14",7036
"2018-12-17",7057
"2018-12-18",6979
"2018-12-19",7092
"2018-12-20",6979
"2018-12-21",6972
"2018-12-24",6916
"2018-12-26",6719
"2018-12-27",6831
"2018-12-28",6838
"2019-01-02",6880
"2019-01-03",6584
"2019-01-04",6654
"2019-01-07",6810
"2019-01-08",6852
"2019-01-09",6944
"2019-01-10",6944
"2019-01-11",6944
"2019-01-14",7057
"2019-01-15",7057
"2019-01-16",7233
"2019-01-17",7092
"2019-01-18",7092
"2019-01-21",7092
"2019-01-22",7049
"2019-01-23",7163
"2019-01-24",7233
"2019-01-25",7233
"2019-01-28",7163
"2019-01-29",7127
"2019-01-30",7057
"2019-01-31",7127
"2019-02-01",7163
"2019-02-07",7304
"2019-02-08",7268
"2019-02-11",7409
"2019-02-12",7550
"2019-02-13",7550
"2019-02-14",7550
"2019-02-15",7409
"2019-02-18",7445
"2019-02-19",7480
"2019-02-20",7445
"2019-02-21",7409
"2019-02-22",7339
"2019-02-25",7480
"2019-02-26",7409
"2019-02-27",7409
"2019-02-28",7374
"2019-03-04",7586
"2019-03-05",7586
"2019-03-06",7550
"2019-03-07",7409
"2019-03-08",7374
"2019-03-11",7233
"2019-03-12",7374
"2019-03-13",7339
"2019-03-14",7445
"2019-03-15",7339
"2019-03-18",7374
"2019-03-19",7374
"2019-03-20",7339
"2019-03-21",7339
"2019-03-22",7339
"2019-03-25",7163
"2019-03-26",7163
"2019-03-27",7480
"2019-03-28",7268
"2019-03-29",7268
"2019-04-01",7304
"2019-04-02",7233
"2019-04-03",7233
"2019-04-04",7304
"2019-04-05",7339
"2019-04-08",7268
"2019-04-09",7339
"2019-04-10",7339
"2019-04-11",7304
"2019-04-12",7339
"2019-04-15",7409
"2019-04-16",7304
"2019-04-17",7304
"2019-04-18",7304
"2019-04-19",7374
"2019-04-22",7339
"2019-04-23",7339
"2019-04-24",7233
"2019-04-25",7127
"2019-04-26",7057
"2019-04-29",7092
"2019-04-30",7409
"2019-05-02",7409
"2019-05-03",7304
"2019-05-07",7304
"2019-05-08",7233
"2019-05-09",6972
"2019-05-10",6972
"2019-05-13",6930
"2019-05-14",6965
"2019-05-15",7021
"2019-05-16",6916
"2019-05-17",6789
"2019-05-20",6719
"2019-05-21",6739
"2019-05-22",6754
"2019-05-23",6612
"2019-05-24",6500
"2019-05-27",6563
"2019-05-28",6634
"2019-05-29",6576
"2019-05-30",6563
"2019-05-31",6563
"2019-06-03",6528
"2019-06-04",6584
"2019-06-05",6697
"2019-06-07",6775
"2019-06-10",6732
"2019-06-11",6831
"2019-06-12",6824
"2019-06-13",6845
"2019-06-14",6831
"2019-06-17",6803
"2019-06-18",6739
"2019-06-19",6719
"2019-06-20",6739
"2019-06-21",6732
"2019-06-24",6697
"2019-06-25",6641
"2019-06-26",6662
"2019-06-27",6619
"2019-06-28",6824
"2019-07-01",6803
"2019-07-02",6831
"2019-07-03",6817
"2019-07-04",6803
"2019-07-05",6803
"2019-07-08",6789
"2019-07-09",6669
"2019-07-10",6641
"2019-07-11",6641
"2019-07-12",6732
"2019-07-15",6541
"2019-07-16",6612
"2019-07-17",6563
"2019-07-18",6485
"2019-07-19",6598
"2019-07-22",6513
"2019-07-23",6435
"2019-07-24",6359
"2019-07-25",6246
"2019-07-26",6132
"2019-07-29",5659
"2019-07-30",5680
"2019-07-31",5645
"2019-08-01",5645
"2019-08-02",5645
"2019-08-05",5179
"2019-08-06",4940
"2019-08-07",5088
"2019-08-08",5257
"2019-08-09",5363
"2019-08-12",5398
"2019-08-13",5392
"2019-08-14",5342
"2019-08-16",5695
"2019-08-19",5751
"2019-08-20",5858
"2019-08-21",6062
"2019-08-22",5963
"2019-08-23",5822
"2019-08-26",5695
"2019-08-27",5829
"2019-08-28",5914
"2019-08-29",5850
"2019-08-30",5949
"2019-09-02",5956
"2019-09-03",5984
"2019-09-04",6069
"2019-09-05",6069
"2019-09-06",6069
"2019-09-09",6019
"2019-09-10",5984
"2019-09-11",6019
"2019-09-16",6097
"2019-09-17",6231
"2019-09-18",6231
"2019-09-19",6217
"2019-09-20",6217
"2019-09-23",6210
"2019-09-24",6210
"2019-09-25",6175
"2019-09-26",6146
"2019-09-27",6181
"2019-09-30",6175
"2019-10-01",6203
"2019-10-02",6168
"2019-10-04",6040
"2019-10-07",6047
"2019-10-08",6040
"2019-10-10",6083
"2019-10-11",6034
"2019-10-14",6140
"2019-10-15",6140
"2019-10-16",6175
"2019-10-17",6189
"2019-10-18",6203
"2019-10-21",6203
"2019-10-22",6224
"2019-10-23",6259
"2019-10-24",6175
"2019-10-25",6161
"2019-10-28",6231
"2019-10-29",6203
"2019-10-30",6175
"2019-10-31",6224
"2019-11-01",6238
"2019-11-04",6210
"2019-11-05",6457
"2019-11-06",6485
"2019-11-07",6429
"2019-11-08",6548
"2019-11-11",6548
"2019-11-12",6860
"2019-11-13",6747
"2019-11-14",6739
"2019-11-15",6704
"2019-11-18",6697
"2019-11-19",6591
"2019-11-20",6379
"2019-11-21",6429
"2019-11-22",6288
"2019-11-25",6520
"2019-11-26",6548
"2019-11-27",6471
"2019-11-28",6478
"2019-11-29",6387
"2019-12-02",6415
"2019-12-03",6337
"2019-12-04",6359
"2019-12-05",6365
"2019-12-06",6394
"2019-12-09",6422
"2019-12-10",6492
"2019-12-11",6528
"2019-12-12",6528
"2019-12-13",6936
"2019-12-16",6725
"2019-12-17",6760
"2019-12-18",6845
"2019-12-19",6993
"2019-12-20",7092
"2019-12-23",7092
"2019-12-24",6965
"2019-12-26",7092
"2019-12-27",6936
"2019-12-30",6956
"2020-01-02",6946
"2020-01-03",7073
"2020-01-06",6946
"2020-01-07",6936
"2020-01-08",6771
"2020-01-09",6907
"2020-01-10",6888
"2020-01-13",6907
"2020-01-14",6907
"2020-01-15",6907
"2020-01-16",6829
"2020-01-17",6898
"2020-01-20",8104
"2020-01-21",7637
"2020-01-22",7802
"2020-01-23",8376
"2020-01-28",8795
"2020-01-29",7968
"2020-01-30",7812
"2020-01-31",7296
"2020-02-03",6936
"2020-02-04",7170
"2020-02-05",7287
"2020-02-06",7491
"2020-02-07",7471
"2020-02-10",7189
"2020-02-11",7413
"2020-02-12",7326
"2020-02-13",7316
"2020-02-14",7257
"2020-02-17",7413
"2020-02-18",7588
"2020-02-19",7919
"2020-02-20",7617
"2020-02-21",7656
"2020-02-24",7257
"2020-02-25",7413
"2020-02-26",7403
"2020-02-27",7423
"2020-02-28",6927
"2020-03-02",7024
"2020-03-03",7579
"2020-03-04",7549
"2020-03-05",7676
"2020-03-06",7686
"2020-03-09",7326
"2020-03-10",7228
"2020-03-11",7005
"2020-03-12",6450
"2020-03-13",5944
"2020-03-16",5730
"2020-03-17",5652
"2020-03-18",5467
"2020-03-19",4378
"2020-03-20",4859
"2020-03-23",4504
"2020-03-24",5448
"2020-03-25",5458
"2020-03-26",5526
"2020-03-27",5740
"2020-03-30",6139
"2020-03-31",6431
"2020-04-01",6518
"2020-04-02",6586
"2020-04-03",7189
"2020-04-06",9038
"2020-04-07",7880
"2020-04-08",7579
"2020-04-09",7715
"2020-04-10",7267
"2020-04-13",6878
"2020-04-14",7082
"2020-04-16",7005
"2020-04-17",7053
"2020-04-20",7112
"2020-04-21",7014
"2020-04-22",7287
"2020-04-23",7384
"2020-04-24",7131
"2020-04-27",7481
"2020-04-28",7394
"2020-04-29",7267
"2020-05-04",7199
"2020-05-06",7248
"2020-05-07",7277
"2020-05-08",7374
"2020-05-11",7355
"2020-05-12",7442
"2020-05-13",7637
"2020-05-14",7977
"2020-05-15",7968
"2020-05-18",7938
"2020-05-19",7588
"2020-05-20",7647
"2020-05-21",7724
"2020-05-22",7977
"2020-05-25",8172
