"","Price"
"2018-04-24",5660
"2018-04-25",5600
"2018-04-26",5780
"2018-04-27",5830
"2018-04-30",5880
"2018-05-02",5980
"2018-05-03",5900
"2018-05-04",6280
"2018-05-08",6410
"2018-05-09",6480
"2018-05-10",6360
"2018-05-11",6350
"2018-05-14",6150
"2018-05-15",6400
"2018-05-16",6230
"2018-05-17",6150
"2018-05-18",6060
"2018-05-21",6170
"2018-05-23",6130
"2018-05-24",6060
"2018-05-25",5900
"2018-05-28",6040
"2018-05-29",6040
"2018-05-30",5980
"2018-05-31",5980
"2018-06-01",6110
"2018-06-04",6150
"2018-06-05",6130
"2018-06-07",6100
"2018-06-08",5970
"2018-06-11",5940
"2018-06-12",5920
"2018-06-14",5700
"2018-06-15",5630
"2018-06-18",5570
"2018-06-19",5550
"2018-06-20",5660
"2018-06-21",5960
"2018-06-22",5870
"2018-06-25",5990
"2018-06-26",5840
"2018-06-27",5720
"2018-06-28",5480
"2018-06-29",5530
"2018-07-02",5480
"2018-07-03",5380
"2018-07-04",5380
"2018-07-05",5300
"2018-07-06",5360
"2018-07-09",5370
"2018-07-10",5390
"2018-07-11",5390
"2018-07-12",5430
"2018-07-13",5450
"2018-07-16",5440
"2018-07-17",5410
"2018-07-18",5270
"2018-07-19",5270
"2018-07-20",5270
"2018-07-23",5190
"2018-07-24",5230
"2018-07-25",5150
"2018-07-26",5190
"2018-07-27",5260
"2018-07-30",5220
"2018-07-31",5200
"2018-08-01",5240
"2018-08-02",5250
"2018-08-03",5280
"2018-08-06",5290
"2018-08-07",5260
"2018-08-08",5260
"2018-08-09",5250
"2018-08-10",5210
"2018-08-13",5160
"2018-08-14",5210
"2018-08-16",5240
"2018-08-17",5260
"2018-08-20",5260
"2018-08-21",5400
"2018-08-22",5420
"2018-08-23",5470
"2018-08-24",5460
"2018-08-27",5390
"2018-08-28",5400
"2018-08-29",5400
"2018-08-30",5410
"2018-08-31",5370
"2018-09-03",5360
"2018-09-04",5400
"2018-09-05",5420
"2018-09-06",5440
"2018-09-07",5400
"2018-09-10",5410
"2018-09-11",5460
"2018-09-12",5550
"2018-09-13",5530
"2018-09-14",5600
"2018-09-17",5550
"2018-09-18",6070
"2018-09-19",6150
"2018-09-20",5700
"2018-09-21",5750
"2018-09-27",5890
"2018-09-28",5880
"2018-10-01",5910
"2018-10-02",5900
"2018-10-04",5820
"2018-10-05",5700
"2018-10-08",5810
"2018-10-10",5850
"2018-10-11",5530
"2018-10-12",5560
"2018-10-15",5560
"2018-10-16",5690
"2018-10-17",5710
"2018-10-18",5640
"2018-10-19",5620
"2018-10-22",5660
"2018-10-23",5560
"2018-10-24",5550
"2018-10-25",5580
"2018-10-26",5590
"2018-10-29",5530
"2018-10-30",5440
"2018-10-31",5590
"2018-11-01",5690
"2018-11-02",5880
"2018-11-05",5790
"2018-11-06",5830
"2018-11-07",5760
"2018-11-08",5830
"2018-11-09",5850
"2018-11-12",6000
"2018-11-13",6050
"2018-11-14",5780
"2018-11-15",5860
"2018-11-16",5780
"2018-11-19",5760
"2018-11-20",5660
"2018-11-21",5680
"2018-11-22",5670
"2018-11-23",5800
"2018-11-26",5800
"2018-11-27",5820
"2018-11-28",5740
"2018-11-29",5600
"2018-11-30",5460
"2018-12-03",5570
"2018-12-04",5590
"2018-12-05",5560
"2018-12-06",5470
"2018-12-07",5450
"2018-12-10",5390
"2018-12-11",5680
"2018-12-12",5810
"2018-12-13",5640
"2018-12-14",5680
"2018-12-17",5690
"2018-12-18",5830
"2018-12-19",5850
"2018-12-20",5810
"2018-12-21",5810
"2018-12-24",5850
"2018-12-26",5790
"2018-12-27",6150
"2018-12-28",5540
"2019-01-02",5490
"2019-01-03",5380
"2019-01-04",5350
"2019-01-07",5400
"2019-01-08",5390
"2019-01-09",5420
"2019-01-10",5420
"2019-01-11",5430
"2019-01-14",5430
"2019-01-15",5430
"2019-01-16",5510
"2019-01-17",5480
"2019-01-18",5460
"2019-01-21",5410
"2019-01-22",5480
"2019-01-23",5480
"2019-01-24",5450
"2019-01-25",5480
"2019-01-28",5480
"2019-01-29",5480
"2019-01-30",5460
"2019-01-31",5450
"2019-02-01",5480
"2019-02-07",5540
"2019-02-08",5550
"2019-02-11",5550
"2019-02-12",5550
"2019-02-13",5680
"2019-02-14",5700
"2019-02-15",5690
"2019-02-18",5690
