"","Price"
"2018-04-24",12900
"2018-04-25",12600
"2018-04-26",12750
"2018-04-27",12750
"2018-04-30",12750
"2018-05-02",12700
"2018-05-03",12600
"2018-05-04",12550
"2018-05-08",12800
"2018-05-09",12450
"2018-05-10",12400
"2018-05-11",12300
"2018-05-14",12300
"2018-05-15",12300
"2018-05-16",12000
"2018-05-17",12000
"2018-05-18",12250
"2018-05-21",12250
"2018-05-23",13250
"2018-05-24",14000
"2018-05-25",14600
"2018-05-28",14850
"2018-05-29",14950
"2018-05-30",15000
"2018-05-31",15000
"2018-06-01",15900
"2018-06-04",16300
"2018-06-05",16400
"2018-06-07",16400
"2018-06-08",16400
"2018-06-11",17450
"2018-06-12",17550
"2018-06-14",17650
"2018-06-15",18650
"2018-06-18",19100
"2018-06-19",19550
"2018-06-20",20050
"2018-06-21",21450
"2018-06-22",21950
"2018-06-25",23150
"2018-06-26",24000
"2018-06-27",18650
"2018-06-28",16050
"2018-06-29",16200
"2018-07-02",14650
"2018-07-03",13950
"2018-07-04",14650
"2018-07-05",14350
"2018-07-06",14200
"2018-07-09",13800
"2018-07-10",14250
"2018-07-11",14350
"2018-07-12",14400
"2018-07-13",15000
"2018-07-16",14900
"2018-07-17",14550
"2018-07-18",14300
"2018-07-19",13950
"2018-07-20",13800
"2018-07-23",12900
"2018-07-24",13100
"2018-07-25",13100
"2018-07-26",13300
"2018-07-27",13200
"2018-07-30",13500
"2018-07-31",13650
"2018-08-01",14550
"2018-08-02",14700
"2018-08-03",14700
"2018-08-06",14350
"2018-08-07",14350
"2018-08-08",14050
"2018-08-09",14100
"2018-08-10",13950
"2018-08-13",13250
"2018-08-14",13250
"2018-08-16",13250
"2018-08-17",13450
"2018-08-20",13300
"2018-08-21",13400
"2018-08-22",13350
"2018-08-23",13150
"2018-08-24",13200
"2018-08-27",12950
"2018-08-28",13000
"2018-08-29",13000
"2018-08-30",13000
"2018-08-31",13000
"2018-09-03",13000
"2018-09-04",13050
"2018-09-05",13150
"2018-09-06",12900
"2018-09-07",13000
"2018-09-10",12850
"2018-09-11",12850
"2018-09-12",12400
"2018-09-13",12700
"2018-09-14",12600
"2018-09-17",12550
"2018-09-18",12200
"2018-09-19",11750
"2018-09-20",11300
"2018-09-21",11700
"2018-09-27",14100
"2018-09-28",13850
"2018-10-01",14000
"2018-10-02",14200
"2018-10-04",13400
"2018-10-05",13500
"2018-10-08",13100
"2018-10-10",12500
"2018-10-11",11400
"2018-10-12",12050
"2018-10-15",11950
"2018-10-16",12000
"2018-10-17",11900
"2018-10-18",11700
"2018-10-19",11900
"2018-10-22",11750
"2018-10-23",11400
"2018-10-24",11500
"2018-10-25",11200
"2018-10-26",10650
"2018-10-29",9590
"2018-10-30",9850
"2018-10-31",9950
"2018-11-01",10350
"2018-11-02",11400
"2018-11-05",12050
"2018-11-06",12100
"2018-11-07",11950
"2018-11-08",11900
"2018-11-09",11500
"2018-11-12",11200
"2018-11-13",10950
"2018-11-14",11050
"2018-11-15",11200
"2018-11-16",11650
"2018-11-19",12000
"2018-11-20",11850
"2018-11-21",11850
"2018-11-22",11850
"2018-11-23",11800
"2018-11-26",12200
"2018-11-27",12250
"2018-11-28",12800
"2018-11-29",12500
"2018-11-30",12200
"2018-12-03",12350
"2018-12-04",12300
"2018-12-05",12200
"2018-12-06",12000
"2018-12-07",11850
"2018-12-10",11300
"2018-12-11",10950
"2018-12-12",11550
"2018-12-13",11550
"2018-12-14",11450
"2018-12-17",11250
"2018-12-18",11050
"2018-12-19",11150
"2018-12-20",11400
"2018-12-21",11450
"2018-12-24",11150
"2018-12-26",10800
"2018-12-27",10950
"2018-12-28",11100
"2019-01-02",11250
"2019-01-03",11000
"2019-01-04",11050
"2019-01-07",11200
"2019-01-08",11200
"2019-01-09",11250
"2019-01-10",11550
"2019-01-11",11650
"2019-01-14",11650
"2019-01-15",11700
"2019-01-16",11500
"2019-01-17",11450
"2019-01-18",11300
"2019-01-21",11350
"2019-01-22",11500
