"","Price"
"2018-04-24",5140
"2018-04-25",4975
"2018-04-26",5050
"2018-04-27",5050
"2018-04-30",5340
"2018-05-02",5400
"2018-05-03",5000
"2018-05-04",5050
"2018-05-08",5140
"2018-05-09",4970
"2018-05-10",5260
"2018-05-11",5400
"2018-05-14",5420
"2018-05-15",5510
"2018-05-16",5210
"2018-05-17",5270
"2018-05-18",5350
"2018-05-21",5240
"2018-05-23",5150
"2018-05-24",5180
"2018-05-25",5110
"2018-05-28",5500
"2018-05-29",5360
"2018-05-30",5200
"2018-05-31",5420
"2018-06-01",5310
"2018-06-04",5290
"2018-06-05",5280
"2018-06-07",5260
"2018-06-08",5880
"2018-06-11",5670
"2018-06-12",5620
"2018-06-14",5390
"2018-06-15",5360
"2018-06-18",5100
"2018-06-19",4905
"2018-06-20",5090
"2018-06-21",4950
"2018-06-22",5000
"2018-06-25",5100
"2018-06-26",4940
"2018-06-27",4840
"2018-06-28",4670
"2018-06-29",4645
"2018-07-02",4405
"2018-07-03",4545
"2018-07-04",4605
"2018-07-05",4530
"2018-07-06",4695
"2018-07-09",4715
"2018-07-10",4740
"2018-07-11",4700
"2018-07-12",4700
"2018-07-13",4710
"2018-07-16",4740
"2018-07-17",4705
"2018-07-18",4640
"2018-07-19",4565
"2018-07-20",4590
"2018-07-23",4385
"2018-07-24",4500
"2018-07-25",4400
"2018-07-26",4535
"2018-07-27",4600
"2018-07-30",4595
"2018-07-31",4625
"2018-08-01",4705
"2018-08-02",4700
"2018-08-03",4750
"2018-08-06",4740
"2018-08-07",4690
"2018-08-08",4740
"2018-08-09",4970
"2018-08-10",5000
"2018-08-13",4995
"2018-08-14",5200
"2018-08-16",5250
"2018-08-17",5180
"2018-08-20",4990
"2018-08-21",5040
"2018-08-22",5060
"2018-08-23",5110
"2018-08-24",5050
"2018-08-27",5030
"2018-08-28",5000
"2018-08-29",5040
"2018-08-30",5090
"2018-08-31",5160
"2018-09-03",5080
"2018-09-04",5130
"2018-09-05",5150
"2018-09-06",5180
"2018-09-07",5180
"2018-09-10",5150
"2018-09-11",5120
"2018-09-12",5080
"2018-09-13",5110
"2018-09-14",5050
"2018-09-17",5130
"2018-09-18",5180
"2018-09-19",5230
"2018-09-20",5000
"2018-09-21",5000
