"","Price"
"2018-04-24",71700
"2018-04-25",70800
"2018-04-26",71100
"2018-04-27",71800
"2018-04-30",70700
"2018-05-02",70100
"2018-05-03",71200
"2018-05-04",68600
"2018-05-08",69100
"2018-05-09",70200
"2018-05-10",70000
"2018-05-11",69400
"2018-05-14",69800
"2018-05-15",72200
"2018-05-16",71000
"2018-05-17",70800
"2018-05-18",72300
"2018-05-21",71300
"2018-05-23",74300
"2018-05-24",74800
"2018-05-25",76000
"2018-05-28",77900
"2018-05-29",76900
"2018-05-30",74600
"2018-05-31",77000
"2018-06-01",77100
"2018-06-04",77100
"2018-06-05",77500
"2018-06-07",78300
"2018-06-08",76000
"2018-06-11",76700
"2018-06-12",75900
"2018-06-14",75300
"2018-06-15",75900
"2018-06-18",74600
"2018-06-19",74000
"2018-06-20",74300
"2018-06-21",76500
"2018-06-22",77700
"2018-06-25",78800
"2018-06-26",77400
"2018-06-27",78100
"2018-06-28",79200
"2018-06-29",78300
"2018-07-02",76900
"2018-07-03",76700
"2018-07-04",78100
"2018-07-05",75900
"2018-07-06",77600
"2018-07-09",77800
"2018-07-10",77500
"2018-07-11",75600
"2018-07-12",78200
"2018-07-13",78200
"2018-07-16",79200
"2018-07-17",78000
"2018-07-18",77300
"2018-07-19",77300
"2018-07-20",76300
"2018-07-23",74200
"2018-07-24",74100
"2018-07-25",74100
"2018-07-26",75400
"2018-07-27",78300
"2018-07-30",77600
"2018-07-31",77500
"2018-08-01",77700
"2018-08-02",77400
"2018-08-03",78000
"2018-08-06",78200
"2018-08-07",83200
"2018-08-08",82800
"2018-08-09",83200
"2018-08-10",81800
"2018-08-13",81300
"2018-08-14",81800
"2018-08-16",83100
"2018-08-17",83000
"2018-08-20",82100
"2018-08-21",85100
"2018-08-22",85200
"2018-08-23",84400
"2018-08-24",83900
"2018-08-27",85500
"2018-08-28",85000
"2018-08-29",85200
"2018-08-30",85000
"2018-08-31",83200
"2018-09-03",85400
"2018-09-04",87300
"2018-09-05",87200
"2018-09-06",86400
"2018-09-07",86500
"2018-09-10",85800
"2018-09-11",85300
"2018-09-12",85400
"2018-09-13",83700
"2018-09-14",84600
"2018-09-17",83800
"2018-09-18",83600
"2018-09-19",81300
"2018-09-20",80600
