"","Price"
"2021-01-27",29900
"2021-01-28",32500
"2021-01-29",27050
"2021-02-01",26700
"2021-02-02",24600
"2021-02-03",23800
"2021-02-04",22100
"2021-02-05",23050
"2021-02-08",26150
"2021-02-09",26150
"2021-02-10",26400
"2021-02-15",25350
"2021-02-16",24500
"2021-02-17",23550
"2021-02-18",22850
"2021-02-19",23900
"2021-02-22",22900
"2021-02-23",23050
"2021-02-24",22100
"2021-02-25",22000
"2021-02-26",20450
"2021-03-02",19000
"2021-03-03",20450
"2021-03-04",20950
"2021-03-05",20300
"2021-03-08",19950
"2021-03-09",20250
"2021-03-10",21950
"2021-03-11",22150
"2021-03-12",21550
"2021-03-15",20850
"2021-03-16",21400
"2021-03-17",21050
"2021-03-18",21100
"2021-03-19",20850
"2021-03-22",20450
"2021-03-23",20100
"2021-03-24",20500
"2021-03-25",20250
"2021-03-26",20800
"2021-03-29",20350
"2021-03-30",21150
"2021-03-31",20750
"2021-04-01",20200
"2021-04-02",20200
"2021-04-05",20200
"2021-04-06",20350
"2021-04-07",20100
"2021-04-08",20100
"2021-04-09",20600
"2021-04-12",20450
"2021-04-13",21000
"2021-04-14",21050
"2021-04-15",21600
"2021-04-16",21200
"2021-04-19",21250
"2021-04-20",21000
"2021-04-21",20800
"2021-04-22",20850
"2021-04-23",20300
