"","Price"
"2018-04-24",40587
"2018-04-25",40237
"2018-04-26",41200
"2018-04-27",41376
"2018-04-30",40148
"2018-05-02",40412
"2018-05-03",40060
"2018-05-04",39710
"2018-05-08",39272
"2018-05-09",40587
"2018-05-10",39885
"2018-05-11",40587
"2018-05-14",40412
"2018-05-15",41288
"2018-05-16",41726
"2018-05-17",40938
"2018-05-18",41814
"2018-05-21",41288
"2018-05-23",41200
"2018-05-24",42077
"2018-05-25",42515
"2018-05-28",42866
"2018-05-29",42603
"2018-05-30",41726
"2018-05-31",41726
"2018-06-01",43041
"2018-06-04",40850
"2018-06-05",39622
"2018-06-07",39710
"2018-06-08",40148
"2018-06-11",40324
"2018-06-12",40587
"2018-06-14",39973
"2018-06-15",39798
"2018-06-18",39622
"2018-06-19",37256
"2018-06-20",37607
"2018-06-21",37694
"2018-06-22",38395
"2018-06-25",38483
"2018-06-26",38571
"2018-06-27",38132
"2018-06-28",37869
"2018-06-29",38132
"2018-07-02",37256
"2018-07-03",36993
"2018-07-04",38220
"2018-07-05",37957
"2018-07-06",38395
"2018-07-09",38659
"2018-07-10",38746
"2018-07-11",38132
"2018-07-12",39097
"2018-07-13",39622
"2018-07-16",39798
"2018-07-17",39622
"2018-07-18",38571
"2018-07-19",37694
"2018-07-20",38483
"2018-07-23",37957
"2018-07-24",38571
"2018-07-25",37957
"2018-07-26",39360
"2018-07-27",39009
"2018-07-30",39009
"2018-07-31",39097
"2018-08-01",39272
"2018-08-02",39272
"2018-08-03",39272
"2018-08-06",39447
"2018-08-07",39973
"2018-08-08",39272
"2018-08-09",39710
"2018-08-10",40324
"2018-08-13",39360
"2018-08-14",39535
"2018-08-16",38746
"2018-08-17",39622
"2018-08-20",39710
"2018-08-21",39798
"2018-08-22",39885
"2018-08-23",40324
"2018-08-24",40324
"2018-08-27",40500
"2018-08-28",40237
"2018-08-29",40587
"2018-08-30",40148
"2018-08-31",41902
"2018-09-03",41814
"2018-09-04",41814
"2018-09-05",42165
"2018-09-06",41726
"2018-09-07",42253
"2018-09-10",41990
"2018-09-11",42165
"2018-09-12",41902
"2018-09-13",42077
"2018-09-14",42077
"2018-09-17",41990
"2018-09-18",41463
"2018-09-19",41726
"2018-09-20",41814
"2018-09-21",41639
"2018-09-27",42515
"2018-09-28",42515
"2018-10-01",41726
"2018-10-02",40850
"2018-10-04",40850
"2018-10-05",39360
"2018-10-08",38659
"2018-10-10",37782
"2018-10-11",36204
"2018-10-12",36642
"2018-10-15",36554
"2018-10-16",36554
"2018-10-17",36642
"2018-10-18",36729
"2018-10-19",37168
"2018-10-22",36291
"2018-10-23",35328
"2018-10-24",36204
"2018-10-25",35853
"2018-10-26",34626
"2018-10-29",33311
"2018-10-30",34013
"2018-10-31",29366
"2018-11-01",29629
"2018-11-02",31207
"2018-11-05",40500
"2018-11-06",43831
"2018-11-07",41639
"2018-11-08",42077
"2018-11-09",41200
"2018-11-12",40938
"2018-11-13",41200
"2018-11-14",41025
"2018-11-15",41902
"2018-11-16",42077
"2018-11-19",44619
"2018-11-20",43831
"2018-11-21",42778
"2018-11-22",41814
"2018-11-23",41376
"2018-11-26",41376
"2018-11-27",41376
"2018-11-28",41025
"2018-11-29",40500
"2018-11-30",39885
"2018-12-03",40148
"2018-12-04",41200
"2018-12-05",40324
"2018-12-06",38045
"2018-12-07",37957
"2018-12-10",37957
"2018-12-11",37344
"2018-12-12",37519
"2018-12-13",37694
"2018-12-14",37081
"2018-12-17",37168
"2018-12-18",37607
"2018-12-19",38045
"2018-12-20",37869
"2018-12-21",38483
"2018-12-24",38571
"2018-12-26",38659
