"","Price"
"2018-04-24",33567
"2018-04-25",34090
"2018-04-26",34233
"2018-04-27",34043
"2018-04-30",32997
"2018-05-02",33092
"2018-05-03",31048
"2018-05-04",25342
"2018-05-08",24486
"2018-05-09",25437
"2018-05-10",25485
"2018-05-11",26150
"2018-05-14",25722
"2018-05-15",25057
"2018-05-16",25104
"2018-05-17",24486
"2018-05-18",25342
"2018-05-21",26340
"2018-05-23",26436
"2018-05-24",27101
"2018-05-25",27434
"2018-05-28",28147
"2018-05-29",27339
"2018-05-30",27719
"2018-05-31",27624
"2018-06-01",28528
"2018-06-04",28433
"2018-06-05",28385
"2018-06-07",28528
"2018-06-08",28385
"2018-06-11",27957
"2018-06-12",28052
"2018-06-14",28100
"2018-06-15",27291
"2018-06-18",26198
"2018-06-19",24486
"2018-06-20",25437
"2018-06-21",24867
"2018-06-22",25199
"2018-06-25",25770
"2018-06-26",25960
"2018-06-27",24962
"2018-06-28",24106
"2018-06-29",24534
"2018-07-02",23084
"2018-07-03",22798
"2018-07-04",23678
"2018-07-05",23393
"2018-07-06",24248
"2018-07-09",24296
"2018-07-10",25294
"2018-07-11",24771
"2018-07-12",25580
"2018-07-13",25247
"2018-07-16",25247
"2018-07-17",24867
"2018-07-18",24724
"2018-07-19",24724
"2018-07-20",24724
"2018-07-23",22988
"2018-07-24",23345
"2018-07-25",21729
"2018-07-26",22109
"2018-07-27",22775
"2018-07-30",22252
"2018-07-31",22679
"2018-08-01",23630
"2018-08-02",22822
"2018-08-03",23345
"2018-08-06",23345
"2018-08-07",23440
"2018-08-08",23535
"2018-08-09",24581
"2018-08-10",23725
"2018-08-13",22252
"2018-08-14",22109
"2018-08-16",21776
"2018-08-17",22679
"2018-08-20",21729
"2018-08-21",22442
"2018-08-22",23202
"2018-08-23",23773
"2018-08-24",24248
"2018-08-27",25294
"2018-08-28",24962
"2018-08-29",24676
"2018-08-30",25294
"2018-08-31",26388
"2018-09-03",27624
"2018-09-04",28147
"2018-09-05",27244
"2018-09-06",27244
"2018-09-07",28147
"2018-09-10",28005
"2018-09-11",28765
"2018-09-12",29241
"2018-09-13",29954
"2018-09-14",30905
"2018-09-17",31190
"2018-09-18",31238
"2018-09-19",30477
"2018-09-20",29764
"2018-09-21",29716
"2018-09-27",31000
"2018-09-28",30097
"2018-10-01",28052
"2018-10-02",27814
"2018-10-04",28385
"2018-10-05",27387
"2018-10-08",27006
"2018-10-10",27387
"2018-10-11",25104
"2018-10-12",25960
"2018-10-15",24771
"2018-10-16",25009
"2018-10-17",24819
"2018-10-18",23963
"2018-10-19",23963
"2018-10-22",25152
"2018-10-23",23821
"2018-10-24",23440
"2018-10-25",22822
"2018-10-26",21681
"2018-10-29",21015
"2018-10-30",21729
"2018-10-31",20968
"2018-11-01",20730
"2018-11-02",22252
"2018-11-05",23298
"2018-11-06",22822
"2018-11-07",23678
"2018-11-08",23725
"2018-11-09",22204
"2018-11-12",20920
"2018-11-13",20778
"2018-11-14",20873
"2018-11-15",20540
"2018-11-16",21396
"2018-11-19",22204
"2018-11-20",22870
"2018-11-21",23393
"2018-11-22",23107
"2018-11-23",22299
"2018-11-26",23060
"2018-11-27",22965
"2018-11-28",23250
"2018-11-29",24153
"2018-11-30",24486
"2018-12-03",25485
"2018-12-04",25152
"2018-12-05",24581
"2018-12-06",23393
"2018-12-07",24676
"2018-12-10",23630
"2018-12-11",23630
"2018-12-12",24296
"2018-12-13",24344
"2018-12-14",22679
"2018-12-17",21729
"2018-12-18",21396
"2018-12-19",22109
"2018-12-20",21919
"2018-12-21",23916
"2018-12-24",24724
"2018-12-26",24153
"2018-12-27",23773
"2018-12-28",23202
"2019-01-02",22156
"2019-01-03",21015
"2019-01-04",21681
"2019-01-07",21681
"2019-01-08",21063
"2019-01-09",21301
"2019-01-10",21491
"2019-01-11",21396
"2019-01-14",20730
"2019-01-15",20635
"2019-01-16",20160
"2019-01-17",20064
"2019-01-18",20302
"2019-01-21",19779
"2019-01-22",20587
"2019-01-23",20540
"2019-01-24",21110
"2019-01-25",21301
"2019-01-28",21538
"2019-01-29",22061
"2019-01-30",22109
"2019-01-31",21966
"2019-02-01",21966
"2019-02-07",22204
"2019-02-08",23488
"2019-02-11",24771
"2019-02-12",24058
"2019-02-13",25342
"2019-02-14",25342
"2019-02-15",24676
"2019-02-18",24011
"2019-02-19",24011
"2019-02-20",23107
"2019-02-21",23393
"2019-02-22",22394
"2019-02-25",22584
"2019-02-26",22632
"2019-02-27",23868
"2019-02-28",24201
"2019-03-04",25057
"2019-03-05",24676
"2019-03-06",24534
"2019-03-07",23345
"2019-03-08",23107
"2019-03-11",24248
"2019-03-12",24344
"2019-03-13",23773
"2019-03-14",22584
"2019-03-15",22917
"2019-03-18",22679
"2019-03-19",23345
"2019-03-20",23488
"2019-03-21",22204
"2019-03-22",22204
"2019-03-25",21063
"2019-03-26",21824
"2019-03-27",21253
"2019-03-28",20730
"2019-03-29",21301
"2019-04-01",21443
"2019-04-02",21301
"2019-04-03",22204
"2019-04-04",22204
"2019-04-05",22014
"2019-04-08",21919
"2019-04-09",21729
"2019-04-10",22347
"2019-04-11",22156
"2019-04-12",22204
"2019-04-15",21681
"2019-04-16",21253
"2019-04-17",20920
