"","Price"
"2018-04-24",4530
"2018-04-25",4530
"2018-04-26",4515
"2018-04-27",4590
"2018-04-30",4730
"2018-05-02",4605
"2018-05-03",4900
"2018-05-04",4870
"2018-05-08",4745
"2018-05-09",4655
"2018-05-10",4550
"2018-05-11",4650
"2018-05-14",4500
"2018-05-15",4485
"2018-05-16",4245
"2018-05-17",4270
"2018-05-18",4335
"2018-05-21",4310
"2018-05-23",4450
"2018-05-24",4570
"2018-05-25",4485
"2018-05-28",4600
"2018-05-29",4470
"2018-05-30",4575
"2018-05-31",4550
"2018-06-01",5140
"2018-06-04",5180
"2018-06-05",5010
"2018-06-07",5130
"2018-06-08",5100
"2018-06-11",4900
"2018-06-12",4850
"2018-06-14",4810
"2018-06-15",4570
"2018-06-18",4460
"2018-06-19",4550
"2018-06-20",4720
"2018-06-21",4545
"2018-06-22",4435
"2018-06-25",4405
"2018-06-26",4225
"2018-06-27",4190
"2018-06-28",4025
"2018-06-29",4175
"2018-07-02",3935
"2018-07-03",4045
"2018-07-04",4050
"2018-07-05",3890
"2018-07-06",3990
"2018-07-09",3980
"2018-07-10",4235
"2018-07-11",4320
"2018-07-12",4350
"2018-07-13",4390
"2018-07-16",4460
"2018-07-17",4445
"2018-07-18",4585
"2018-07-19",4410
"2018-07-20",4350
"2018-07-23",4215
"2018-07-24",4260
"2018-07-25",4400
"2018-07-26",4405
"2018-07-27",4550
"2018-07-30",4620
"2018-07-31",4700
"2018-08-01",4740
"2018-08-02",4685
"2018-08-03",4680
"2018-08-06",4680
"2018-08-07",4700
"2018-08-08",4600
"2018-08-09",4805
"2018-08-10",4715
"2018-08-13",4435
"2018-08-14",4475
"2018-08-16",4460
"2018-08-17",4495
"2018-08-20",4515
"2018-08-21",4555
"2018-08-22",4540
"2018-08-23",4480
"2018-08-24",4470
"2018-08-27",4830
"2018-08-28",4760
"2018-08-29",4795
"2018-08-30",4770
"2018-08-31",4710
"2018-09-03",4705
"2018-09-04",4760
"2018-09-05",4695
"2018-09-06",4685
"2018-09-07",4730
"2018-09-10",4660
"2018-09-11",4730
"2018-09-12",4790
"2018-09-13",4680
"2018-09-14",4710
"2018-09-17",4525
"2018-09-18",4485
"2018-09-19",4390
"2018-09-20",4250
"2018-09-21",4350
"2018-09-27",4385
"2018-09-28",4305
"2018-10-01",4250
"2018-10-02",4110
"2018-10-04",4020
"2018-10-05",4040
"2018-10-08",4000
"2018-10-10",3795
"2018-10-11",3470
"2018-10-12",3550
"2018-10-15",3470
"2018-10-16",3610
"2018-10-17",3625
"2018-10-18",3550
"2018-10-19",3530
"2018-10-22",3505
"2018-10-23",3300
"2018-10-24",3135
"2018-10-25",3075
