"","Price"
"2018-04-24",13650
"2018-04-25",13600
"2018-04-26",13650
"2018-04-27",14000
"2018-04-30",13850
"2018-05-02",13850
"2018-05-03",13500
"2018-05-04",13900
"2018-05-08",13500
"2018-05-09",13900
"2018-05-10",13950
"2018-05-11",14150
"2018-05-14",14000
"2018-05-15",14450
"2018-05-16",14750
"2018-05-17",15300
"2018-05-18",15750
"2018-05-21",15450
"2018-05-23",15450
"2018-05-24",15450
"2018-05-25",15200
"2018-05-28",15950
"2018-05-29",15750
"2018-05-30",15550
"2018-05-31",15400
"2018-06-01",15400
"2018-06-04",15150
"2018-06-05",16750
"2018-06-07",16450
"2018-06-08",16350
"2018-06-11",16100
"2018-06-12",15850
"2018-06-14",16100
"2018-06-15",16250
"2018-06-18",15550
"2018-06-19",15400
"2018-06-20",15400
"2018-06-21",15100
"2018-06-22",15800
"2018-06-25",15800
"2018-06-26",15400
"2018-06-27",15200
"2018-06-28",15050
"2018-06-29",14900
"2018-07-02",14450
"2018-07-03",13800
"2018-07-04",13950
"2018-07-05",13900
"2018-07-06",14400
"2018-07-09",14250
"2018-07-10",14400
"2018-07-11",14200
"2018-07-12",14650
"2018-07-13",14650
"2018-07-16",14700
"2018-07-17",14750
"2018-07-18",14700
"2018-07-19",14150
"2018-07-20",13800
"2018-07-23",13600
"2018-07-24",13800
"2018-07-25",13500
"2018-07-26",13600
"2018-07-27",13600
"2018-07-30",13700
"2018-07-31",13950
"2018-08-01",14100
"2018-08-02",14000
"2018-08-03",13600
"2018-08-06",13750
"2018-08-07",13700
"2018-08-08",13950
"2018-08-09",13800
"2018-08-10",13850
"2018-08-13",13500
"2018-08-14",13500
"2018-08-16",14000
"2018-08-17",13950
"2018-08-20",14050
"2018-08-21",14150
"2018-08-22",13950
"2018-08-23",14150
"2018-08-24",14150
"2018-08-27",13850
"2018-08-28",13800
"2018-08-29",13950
"2018-08-30",13750
"2018-08-31",13950
"2018-09-03",13650
"2018-09-04",13500
"2018-09-05",13700
"2018-09-06",13900
"2018-09-07",13450
"2018-09-10",13850
"2018-09-11",13800
"2018-09-12",13800
"2018-09-13",13800
"2018-09-14",13750
"2018-09-17",13650
"2018-09-18",13850
"2018-09-19",13500
"2018-09-20",13250
"2018-09-21",13150
"2018-09-27",13500
"2018-09-28",13600
"2018-10-01",14000
"2018-10-02",14950
"2018-10-04",14600
"2018-10-05",14400
"2018-10-08",14200
"2018-10-10",13600
"2018-10-11",12850
"2018-10-12",13750
"2018-10-15",13650
"2018-10-16",13650
"2018-10-17",13900
"2018-10-18",13600
"2018-10-19",13700
"2018-10-22",14300
"2018-10-23",14000
"2018-10-24",13600
"2018-10-25",13750
"2018-10-26",13600
"2018-10-29",12600
"2018-10-30",12700
"2018-10-31",12750
"2018-11-01",12950
"2018-11-02",13700
"2018-11-05",13900
"2018-11-06",14550
"2018-11-07",14800
"2018-11-08",14800
"2018-11-09",14750
"2018-11-12",14200
"2018-11-13",14650
"2018-11-14",14600
"2018-11-15",14650
"2018-11-16",14350
"2018-11-19",14200
"2018-11-20",14200
"2018-11-21",14100
"2018-11-22",14100
"2018-11-23",14350
"2018-11-26",15000
"2018-11-27",14950
"2018-11-28",14650
"2018-11-29",14300
"2018-11-30",14300
"2018-12-03",14450
"2018-12-04",14250
"2018-12-05",14050
"2018-12-06",13950
"2018-12-07",13950
"2018-12-10",13300
"2018-12-11",13550
"2018-12-12",13900
"2018-12-13",13850
"2018-12-14",13850
"2018-12-17",13550
"2018-12-18",13750
"2018-12-19",14050
"2018-12-20",14050
"2018-12-21",13950
"2018-12-24",13350
"2018-12-26",13000
"2018-12-27",12950
"2018-12-28",13200
"2019-01-02",14350
"2019-01-03",14200
"2019-01-04",15500
"2019-01-07",15800
"2019-01-08",15800
"2019-01-09",15850
"2019-01-10",15950
"2019-01-11",16150
"2019-01-14",16600
"2019-01-15",16650
"2019-01-16",17250
"2019-01-17",16900
"2019-01-18",16850
"2019-01-21",16850
"2019-01-22",17200
"2019-01-23",16950
"2019-01-24",17100
"2019-01-25",16850
"2019-01-28",17150
"2019-01-29",17000
"2019-01-30",16600
"2019-01-31",16800
"2019-02-01",17000
"2019-02-07",17500
"2019-02-08",18250
"2019-02-11",18150
"2019-02-12",18250
"2019-02-13",17700
"2019-02-14",17350
"2019-02-15",17400
"2019-02-18",18000
"2019-02-19",17800
"2019-02-20",17500
"2019-02-21",18200
"2019-02-22",18300
"2019-02-25",19250
"2019-02-26",19000
"2019-02-27",18500
"2019-02-28",17400
"2019-03-04",18050
"2019-03-05",18100
"2019-03-06",18150
"2019-03-07",18000
"2019-03-08",18000
"2019-03-11",17650
"2019-03-12",17200
"2019-03-13",17100
"2019-03-14",17300
"2019-03-15",17000
"2019-03-18",17250
"2019-03-19",17300
"2019-03-20",19000
"2019-03-21",21000
"2019-03-22",20450
"2019-03-25",20000
"2019-03-26",19900
"2019-03-27",19600
"2019-03-28",19100
"2019-03-29",20700
"2019-04-01",19750
"2019-04-02",20200
"2019-04-03",19700
"2019-04-04",19500
"2019-04-05",19900
"2019-04-08",19900
"2019-04-09",19450
"2019-04-10",19800
"2019-04-11",19900
"2019-04-12",20000
"2019-04-15",22600
"2019-04-16",21500
"2019-04-17",21500
"2019-04-18",21350
"2019-04-19",21200
"2019-04-22",20700
"2019-04-23",20800
"2019-04-24",20600
"2019-04-25",21100
"2019-04-26",21250
"2019-04-29",21550
"2019-04-30",23300
"2019-05-02",23350
"2019-05-03",24750
"2019-05-07",25150
"2019-05-08",24500
"2019-05-09",23300
"2019-05-10",24350
"2019-05-13",26000
"2019-05-14",25800
"2019-05-15",26650
"2019-05-16",25350
"2019-05-17",24700
"2019-05-20",26600
"2019-05-21",26250
"2019-05-22",28750
"2019-05-23",28400
"2019-05-24",30450
"2019-05-27",29950
"2019-05-28",31700
"2019-05-29",32450
"2019-05-30",29400
"2019-05-31",29900
"2019-06-03",29600
"2019-06-04",30300
"2019-06-05",30650
"2019-06-07",29900
"2019-06-10",30600
"2019-06-11",30500
"2019-06-12",29450
"2019-06-13",32200
"2019-06-14",31200
"2019-06-17",31450
"2019-06-18",31300
"2019-06-19",30800
"2019-06-20",31250
"2019-06-21",31000
"2019-06-24",31050
"2019-06-25",29250
"2019-06-26",28200
"2019-06-27",28200
"2019-06-28",28050
"2019-07-01",27850
"2019-07-02",29200
"2019-07-03",28150
"2019-07-04",28250
"2019-07-05",28250
"2019-07-08",26200
"2019-07-09",26850
"2019-07-10",27400
"2019-07-11",28600
"2019-07-12",28500
"2019-07-15",27600
"2019-07-16",27500
"2019-07-17",28250
"2019-07-18",30150
"2019-07-19",28950
"2019-07-22",28650
"2019-07-23",27300
"2019-07-24",25700
"2019-07-25",25000
"2019-07-26",24650
"2019-07-29",24150
"2019-07-30",25500
