"","Price"
"2018-04-24",27069
"2018-04-25",26469
"2018-04-26",25749
"2018-04-27",25989
"2018-04-30",26349
"2018-05-02",25309
"2018-05-03",25489
"2018-05-04",25909
"2018-05-08",26229
"2018-05-09",27029
"2018-05-10",27089
"2018-05-11",27310
"2018-05-14",27209
"2018-05-15",27129
"2018-05-16",27810
"2018-05-17",30030
"2018-05-18",30671
"2018-05-21",32131
"2018-05-23",31791
"2018-05-24",32371
"2018-05-25",31511
"2018-05-28",30211
"2018-05-29",29890
"2018-05-30",30411
"2018-05-31",31731
"2018-06-01",33312
"2018-06-04",32351
"2018-06-05",31971
"2018-06-07",31591
"2018-06-08",32211
"2018-06-11",32291
"2018-06-12",32531
"2018-06-14",32992
"2018-06-15",32911
"2018-06-18",32992
"2018-06-19",32711
"2018-06-20",32391
"2018-06-21",31691
"2018-06-22",31111
"2018-06-25",31331
"2018-06-26",34072
"2018-06-27",35352
"2018-06-28",34052
"2018-06-29",35252
"2018-07-02",33772
"2018-07-03",33892
"2018-07-04",34052
"2018-07-05",33312
"2018-07-06",33492
"2018-07-09",32571
"2018-07-10",32771
"2018-07-11",32731
"2018-07-12",33032
"2018-07-13",33592
"2018-07-16",34212
"2018-07-17",34232
"2018-07-18",33992
"2018-07-19",33972
"2018-07-20",33412
"2018-07-23",33392
"2018-07-24",32631
"2018-07-25",32551
"2018-07-26",32831
"2018-07-27",33492
"2018-07-30",32952
"2018-07-31",33112
"2018-08-01",33872
"2018-08-02",35792
"2018-08-03",34512
"2018-08-06",33592
"2018-08-07",31851
"2018-08-08",32071
"2018-08-09",32411
"2018-08-10",29150
"2018-08-13",27290
"2018-08-14",28650
"2018-08-16",28650
"2018-08-17",28650
"2018-08-20",28650
"2018-08-21",28650
"2018-08-22",28650
"2018-08-23",28650
"2018-08-24",28650
"2018-08-27",28650
"2018-08-28",28650
"2018-08-29",27400
"2018-08-30",27100
"2018-08-31",27000
"2018-09-03",25400
"2018-09-04",25000
"2018-09-05",25700
"2018-09-06",24600
"2018-09-07",24850
"2018-09-10",24600
"2018-09-11",24400
"2018-09-12",26250
"2018-09-13",25000
"2018-09-14",24750
"2018-09-17",23300
"2018-09-18",24100
"2018-09-19",23400
"2018-09-20",24600
"2018-09-21",26900
"2018-09-27",26500
"2018-09-28",26800
"2018-10-01",27700
"2018-10-02",26750
"2018-10-04",26000
"2018-10-05",23850
"2018-10-08",21950
"2018-10-10",21500
