"","Price"
"2018-04-24",1788
"2018-04-25",1797
"2018-04-26",1817
"2018-04-27",1797
"2018-04-30",1794
"2018-05-02",1771
"2018-05-03",1774
"2018-05-04",1779
"2018-05-08",1694
"2018-05-09",1668
"2018-05-10",1700
"2018-05-11",1741
"2018-05-14",1665
"2018-05-15",1647
"2018-05-16",1647
"2018-05-17",1627
"2018-05-18",1665
"2018-05-21",1671
"2018-05-23",1642
"2018-05-24",1630
"2018-05-25",1592
"2018-05-28",1551
"2018-05-29",1504
"2018-05-30",1516
"2018-05-31",1498
"2018-06-01",1477
"2018-06-04",1486
"2018-06-05",1477
"2018-06-07",1466
"2018-06-08",1466
"2018-06-11",1492
"2018-06-12",1510
"2018-06-14",1495
"2018-06-15",1483
"2018-06-18",1457
"2018-06-19",1472
"2018-06-20",1451
"2018-06-21",1422
"2018-06-22",1410
"2018-06-25",1436
"2018-06-26",1410
"2018-06-27",1401
"2018-06-28",1381
"2018-06-29",1319
"2018-07-02",1217
"2018-07-03",1214
"2018-07-04",1240
"2018-07-05",1263
"2018-07-06",1240
"2018-07-09",1240
"2018-07-10",1240
"2018-07-11",1240
"2018-07-12",1240
"2018-07-13",1240
"2018-07-16",1240
"2018-07-17",1240
"2018-07-18",1240
"2018-07-19",1240
"2018-07-20",1240
"2018-07-23",1240
"2018-07-24",1240
"2018-07-25",1240
"2018-07-26",1240
"2018-07-27",1240
"2018-07-30",1240
"2018-07-31",1240
"2018-08-01",1240
"2018-08-02",1240
"2018-08-03",1240
"2018-08-06",1240
"2018-08-07",1240
"2018-08-08",1240
"2018-08-09",1240
"2018-08-10",1240
"2018-08-13",1240
"2018-08-14",1240
"2018-08-16",1240
"2018-08-17",1240
"2018-08-20",1240
"2018-08-21",1240
"2018-08-22",1240
"2018-08-23",1240
"2018-08-24",1240
"2018-08-27",1240
"2018-08-28",1240
"2018-08-29",1240
"2018-08-30",1240
"2018-08-31",1240
"2018-09-03",1240
"2018-09-04",1240
"2018-09-05",1240
"2018-09-06",1240
"2018-09-07",1240
"2018-09-10",1240
"2018-09-11",1240
"2018-09-12",1240
"2018-09-13",1240
"2018-09-14",1240
"2018-09-17",1240
"2018-09-18",1240
"2018-09-19",1240
"2018-09-20",1240
"2018-09-21",1240
"2018-09-27",1240
"2018-09-28",1240
"2018-10-01",1240
"2018-10-02",1240
"2018-10-04",1240
"2018-10-05",1240
"2018-10-08",1240
"2018-10-10",1240
"2018-10-11",1240
"2018-10-12",1240
"2018-10-15",1240
"2018-10-16",1240
"2018-10-17",1240
"2018-10-18",1240
"2018-10-19",1240
"2018-10-22",1240
"2018-10-23",1240
"2018-10-24",1240
"2018-10-25",1240
"2018-10-26",1240
"2018-10-29",1240
"2018-10-30",1240
"2018-10-31",1240
"2018-11-01",1240
"2018-11-02",1240
"2018-11-05",1240
"2018-11-06",1240
"2018-11-07",1240
"2018-11-08",1240
"2018-11-09",1240
"2018-11-12",1240
"2018-11-13",1240
"2018-11-14",1240
"2018-11-15",1240
"2018-11-16",1240
"2018-11-19",1240
"2018-11-20",1240
"2018-11-21",1240
"2018-11-22",1240
"2018-11-23",1240
"2018-11-26",1240
"2018-11-27",1240
"2018-11-28",1240
"2018-11-29",1240
"2018-11-30",1240
"2018-12-03",1240
"2018-12-04",1240
"2018-12-05",1240
"2018-12-06",1240
"2018-12-07",1240
"2018-12-10",1240
"2018-12-11",1240
"2018-12-12",1240
"2018-12-13",1240
"2018-12-14",1240
"2018-12-17",1240
"2018-12-18",1240
"2018-12-19",1240
"2018-12-20",1240
"2018-12-21",1240
"2018-12-24",1240
"2018-12-26",1240
"2018-12-27",1240
"2018-12-28",1240
"2019-01-02",1240
"2019-01-03",1240
"2019-01-04",1240
"2019-01-07",1240
"2019-01-08",1240
"2019-01-09",1240
"2019-01-10",1240
"2019-01-11",1240
"2019-01-14",1240
"2019-01-15",1240
"2019-01-16",1240
"2019-01-17",1240
"2019-01-18",1240
"2019-01-21",1240
"2019-01-22",1240
"2019-01-23",1240
"2019-01-24",1240
"2019-01-25",1240
"2019-01-28",1240
"2019-01-29",1240
"2019-01-30",1240
"2019-01-31",1240
"2019-02-01",1240
"2019-02-07",1240
"2019-02-08",1240
"2019-02-11",1240
"2019-02-12",1240
"2019-02-13",1240
"2019-02-14",1240
"2019-02-15",1240
"2019-02-18",1240
"2019-02-19",1240
"2019-02-20",1240
"2019-02-21",1240
"2019-02-22",1240
"2019-02-25",1240
"2019-02-26",1240
"2019-02-27",1240
"2019-02-28",1240
"2019-03-04",1240
"2019-03-05",1240
"2019-03-06",1240
"2019-03-07",1240
"2019-03-08",1240
"2019-03-11",1240
"2019-03-12",1240
