"","Price"
"2018-04-24",7431
"2018-04-25",7440
"2018-04-26",7431
"2018-04-27",6840
"2018-04-30",6624
"2018-05-02",6540
"2018-05-03",6371
"2018-05-04",6174
"2018-05-08",5864
"2018-05-09",6117
"2018-05-10",6174
"2018-05-11",6052
"2018-05-14",5723
"2018-05-15",5742
"2018-05-16",5404
"2018-05-17",5536
"2018-05-18",5705
"2018-05-21",5648
"2018-05-23",5489
"2018-05-24",5554
"2018-05-25",5470
"2018-05-28",5911
"2018-05-29",5723
"2018-05-30",5583
"2018-05-31",5414
"2018-06-01",5451
"2018-06-04",5423
"2018-06-05",5311
"2018-06-07",5404
"2018-06-08",5367
"2018-06-11",5489
"2018-06-12",5442
"2018-06-14",5104
"2018-06-15",4785
"2018-06-18",4649
"2018-06-19",4471
"2018-06-20",4748
"2018-06-21",4757
"2018-06-22",4593
"2018-06-25",4344
"2018-06-26",4302
"2018-06-27",4433
"2018-06-28",4119
"2018-06-29",4236
"2018-07-02",4175
"2018-07-03",4147
"2018-07-04",4382
"2018-07-05",4283
"2018-07-06",4316
"2018-07-09",4485
"2018-07-10",4424
"2018-07-11",4330
"2018-07-12",4429
"2018-07-13",4433
"2018-07-16",4335
"2018-07-17",4471
"2018-07-18",4785
"2018-07-19",4870
"2018-07-20",4794
"2018-07-23",4832
"2018-07-24",5010
"2018-07-25",5038
"2018-07-26",5057
"2018-07-27",5085
"2018-07-30",5198
"2018-07-31",5029
"2018-08-01",4982
"2018-08-02",4870
"2018-08-03",4879
"2018-08-06",4851
"2018-08-07",5085
"2018-08-08",4982
"2018-08-09",5001
"2018-08-10",5160
"2018-08-13",4973
"2018-08-14",4879
"2018-08-16",4532
"2018-08-17",4579
"2018-08-20",4410
"2018-08-21",4541
"2018-08-22",4602
"2018-08-23",4494
"2018-08-24",4677
"2018-08-27",4602
"2018-08-28",4532
"2018-08-29",4597
"2018-08-30",4565
"2018-08-31",4551
"2018-09-03",4551
"2018-09-04",4588
"2018-09-05",4532
"2018-09-06",4461
"2018-09-07",4353
"2018-09-10",4400
"2018-09-11",4447
"2018-09-12",4400
"2018-09-13",4419
"2018-09-14",4377
"2018-09-17",4302
"2018-09-18",4232
"2018-09-19",4208
"2018-09-20",4095
"2018-09-21",4091
"2018-09-27",4105
"2018-09-28",3992
"2018-10-01",3950
"2018-10-02",3866
"2018-10-04",3856
"2018-10-05",3631
"2018-10-08",3622
"2018-10-10",3364
"2018-10-11",3143
"2018-10-12",3256
"2018-10-15",3289
"2018-10-16",3378
"2018-10-17",3368
"2018-10-18",3429
"2018-10-19",3312
"2018-10-22",3270
"2018-10-23",3171
"2018-10-24",2965
"2018-10-25",2810
"2018-10-26",2618
"2018-10-29",2468
"2018-10-30",2590
"2018-10-31",2683
"2018-11-01",2712
"2018-11-02",2857
"2018-11-05",2880
"2018-11-06",2815
"2018-11-07",2852
"2018-11-08",2918
"2018-11-09",2852
"2018-11-12",2730
"2018-11-13",2726
"2018-11-14",2744
"2018-11-15",2773
"2018-11-16",2885
"2018-11-19",2988
"2018-11-20",3270
"2018-11-21",3214
"2018-11-22",3453
"2018-11-23",3110
"2018-11-26",3199
"2018-11-27",3148
"2018-11-28",3246
"2018-11-29",3223
"2018-11-30",3256
"2018-12-03",3317
"2018-12-04",3275
"2018-12-05",3270
"2018-12-06",3199
"2018-12-07",3214
"2018-12-10",2988
"2018-12-11",2834
"2018-12-12",2970
"2018-12-13",3190
"2018-12-14",3073
"2018-12-17",2970
"2018-12-18",2951
"2018-12-19",2937
"2018-12-20",3106
"2018-12-21",3256
"2018-12-24",3204
"2018-12-26",3002
"2018-12-27",3002
"2018-12-28",3106
"2019-01-02",3190
"2019-01-03",3195
"2019-01-04",3275
"2019-01-07",3307
"2019-01-08",3293
"2019-01-09",3284
"2019-01-10",3270
"2019-01-11",3242
"2019-01-14",3237
"2019-01-15",3317
"2019-01-16",3439
"2019-01-17",3495
"2019-01-18",3584
"2019-01-21",3504
"2019-01-22",3429
"2019-01-23",3406
"2019-01-24",3678
"2019-01-25",3565
"2019-01-28",3556
"2019-01-29",3551
"2019-01-30",3518
"2019-01-31",3650
"2019-02-01",3603
"2019-02-07",3603
"2019-02-08",3659
"2019-02-11",3800
"2019-02-12",3772
"2019-02-13",3913
"2019-02-14",3837
"2019-02-15",3701
"2019-02-18",3767
"2019-02-19",3734
"2019-02-20",4025
"2019-02-21",5029
"2019-02-22",4588
"2019-02-25",4691
"2019-02-26",4480
"2019-02-27",4466
"2019-02-28",4222
"2019-03-04",4452
"2019-03-05",4443
"2019-03-06",4485
"2019-03-07",4349
"2019-03-08",4297
"2019-03-11",4278
"2019-03-12",4353
"2019-03-13",4316
"2019-03-14",4382
"2019-03-15",4400
"2019-03-18",4677
"2019-03-19",4532
"2019-03-20",4377
"2019-03-21",4475
"2019-03-22",4288
"2019-03-25",4072
"2019-03-26",4063
"2019-03-27",4030
"2019-03-28",4110
"2019-03-29",4133
"2019-04-01",4222
"2019-04-02",3823
"2019-04-03",3837
"2019-04-04",3795
"2019-04-05",3725
"2019-04-08",3800
"2019-04-09",3866
"2019-04-10",3814
"2019-04-11",3767
"2019-04-12",3758
"2019-04-15",3720
"2019-04-16",3631
"2019-04-17",3626
"2019-04-18",3579
"2019-04-19",3584
"2019-04-22",3584
"2019-04-23",3594
"2019-04-24",3673
"2019-04-25",3575
"2019-04-26",3425
"2019-04-29",3462
"2019-04-30",3481
"2019-05-02",3490
"2019-05-03",3692
"2019-05-07",3528
"2019-05-08",3495
"2019-05-09",3387
"2019-05-10",3256
"2019-05-13",3260
"2019-05-14",3232
"2019-05-15",3340
"2019-05-16",3289
"2019-05-17",3275
"2019-05-20",3195
"2019-05-21",3106
"2019-05-22",3148
"2019-05-23",3068
"2019-05-24",3082
"2019-05-27",3021
"2019-05-28",2965
"2019-05-29",2852
"2019-05-30",2880
"2019-05-31",2960
"2019-06-03",3007
"2019-06-04",3054
"2019-06-05",3035
"2019-06-07",3115
"2019-06-10",3195
"2019-06-11",3237
"2019-06-12",3237
"2019-06-13",3275
"2019-06-14",3204
"2019-06-17",3340
"2019-06-18",3847
"2019-06-19",3959
"2019-06-20",4016
"2019-06-21",4011
