"","Price"
"2020-08-12",13650
"2020-08-13",13200
"2020-08-14",12900
"2020-08-18",12300
"2020-08-19",13200
"2020-08-20",12300
"2020-08-21",12100
"2020-08-24",12650
"2020-08-25",12750
"2020-08-26",13600
"2020-08-27",17650
"2020-08-28",16250
"2020-08-31",16000
"2020-09-01",16450
"2020-09-02",18100
"2020-09-03",16900
"2020-09-04",17450
"2020-09-07",18050
"2020-09-08",18700
"2020-09-09",17750
"2020-09-10",16900
"2020-09-11",17150
"2020-09-14",16700
"2020-09-15",16600
"2020-09-16",16600
"2020-09-17",15850
"2020-09-18",15200
"2020-09-21",14250
"2020-09-22",14000
"2020-09-23",14750
"2020-09-24",15050
"2020-09-25",14500
"2020-09-28",14300
"2020-09-29",14400
"2020-10-05",14500
"2020-10-06",14850
"2020-10-07",14900
"2020-10-08",14700
"2020-10-12",14350
"2020-10-13",14500
"2020-10-14",14650
"2020-10-15",14250
"2020-10-16",13650
"2020-10-19",13200
"2020-10-20",13050
"2020-10-21",13200
"2020-10-22",13450
"2020-10-23",13500
"2020-10-26",13450
"2020-10-27",13200
"2020-10-28",13800
"2020-10-29",13700
"2020-10-30",13350
"2020-11-02",13350
"2020-11-03",13700
"2020-11-04",13650
"2020-11-05",15200
"2020-11-06",15200
"2020-11-09",15250
"2020-11-10",14500
"2020-11-11",14350
"2020-11-12",14550
"2020-11-13",15050
"2020-11-16",14950
"2020-11-17",14400
"2020-11-18",14650
"2020-11-19",15100
"2020-11-20",16000
"2020-11-23",15550
"2020-11-24",15150
"2020-11-25",14650
"2020-11-26",15400
"2020-11-27",15000
"2020-11-30",14500
"2020-12-01",14400
"2020-12-02",14450
"2020-12-03",14150
"2020-12-04",14250
"2020-12-07",14200
"2020-12-08",13900
"2020-12-09",14000
"2020-12-10",13900
"2020-12-11",13950
"2020-12-14",14650
"2020-12-15",14300
"2020-12-16",15050
"2020-12-17",14900
"2020-12-18",14700
"2020-12-21",15250
"2020-12-22",14300
"2020-12-23",13900
"2020-12-24",14000
"2020-12-28",13750
"2020-12-29",14000
"2020-12-30",14150
"2021-01-04",14100
"2021-01-05",14200
"2021-01-06",14500
"2021-01-07",14600
"2021-01-08",14800
"2021-01-11",14950
"2021-01-12",14900
"2021-01-13",14850
"2021-01-14",15400
"2021-01-15",15250
"2021-01-18",14550
"2021-01-19",14550
"2021-01-20",14750
"2021-01-21",14850
"2021-01-22",14900
"2021-01-25",15350
"2021-01-26",15350
"2021-01-27",15400
"2021-01-28",14900
"2021-01-29",14300
"2021-02-01",14300
"2021-02-02",14400
"2021-02-03",14400
"2021-02-04",14450
"2021-02-05",14200
"2021-02-08",14200
"2021-02-09",14500
"2021-02-10",14650
"2021-02-15",14500
"2021-02-16",14300
"2021-02-17",14450
"2021-02-18",14400
"2021-02-19",14400
"2021-02-22",14200
"2021-02-23",14050
"2021-02-24",13850
"2021-02-25",13800
"2021-02-26",13600
"2021-03-02",13400
"2021-03-03",13400
"2021-03-04",13300
"2021-03-05",13150
"2021-03-08",13200
"2021-03-09",13150
"2021-03-10",12950
"2021-03-11",13200
"2021-03-12",13500
"2021-03-15",13400
"2021-03-16",13450
"2021-03-17",13500
"2021-03-18",13600
"2021-03-19",13600
"2021-03-22",13250
"2021-03-23",13200
"2021-03-24",13050
"2021-03-25",13250
"2021-03-26",13250
"2021-03-29",13200
"2021-03-30",13200
"2021-03-31",13150
"2021-04-01",13150
"2021-04-02",13150
"2021-04-05",13100
"2021-04-06",13500
"2021-04-07",13700
"2021-04-08",14100
"2021-04-09",14000
"2021-04-12",14000
"2021-04-13",14150
"2021-04-14",14350
"2021-04-15",14150
"2021-04-16",14000
"2021-04-19",13850
"2021-04-20",13650
"2021-04-21",13350
"2021-04-22",13500
"2021-04-23",13650
