"","Price"
"2018-04-24",57700
"2018-04-25",57600
"2018-04-26",58300
"2018-04-27",58800
"2018-04-30",57300
"2018-05-02",58200
"2018-05-03",58200
"2018-05-04",57500
"2018-05-08",57000
"2018-05-09",59000
"2018-05-10",58200
"2018-05-11",58100
"2018-05-14",57200
"2018-05-15",60600
"2018-05-16",59900
"2018-05-17",61000
"2018-05-18",61400
"2018-05-21",59900
"2018-05-23",59500
"2018-05-24",59900
"2018-05-25",59900
"2018-05-28",61200
"2018-05-29",60000
"2018-05-30",61700
"2018-05-31",62500
"2018-06-01",63400
"2018-06-04",62500
"2018-06-05",63600
"2018-06-07",65200
"2018-06-08",64000
"2018-06-11",64500
"2018-06-12",65500
"2018-06-14",65100
"2018-06-15",64800
"2018-06-18",62000
"2018-06-19",62300
"2018-06-20",66300
"2018-06-21",63300
"2018-06-22",63500
"2018-06-25",63200
"2018-06-26",63800
"2018-06-27",61800
"2018-06-28",61200
"2018-06-29",63000
"2018-07-02",60800
"2018-07-03",63000
"2018-07-04",62100
"2018-07-05",63300
"2018-07-06",65500
"2018-07-09",65900
"2018-07-10",64200
"2018-07-11",63200
"2018-07-12",63400
"2018-07-13",64700
"2018-07-16",65000
"2018-07-17",64300
"2018-07-18",66000
"2018-07-19",66300
"2018-07-20",66600
"2018-07-23",64300
"2018-07-24",65700
"2018-07-25",64900
"2018-07-26",66500
"2018-07-27",66500
"2018-07-30",65700
"2018-07-31",66900
"2018-08-01",66200
"2018-08-02",63700
"2018-08-03",64000
"2018-08-06",62900
"2018-08-07",64900
"2018-08-08",64000
"2018-08-09",62700
"2018-08-10",62200
"2018-08-13",60000
"2018-08-14",59500
"2018-08-16",61000
"2018-08-17",59900
"2018-08-20",58000
"2018-08-21",58500
"2018-08-22",58000
"2018-08-23",58600
"2018-08-24",59600
"2018-08-27",59300
"2018-08-28",59000
"2018-08-29",59300
"2018-08-30",60800
"2018-08-31",61400
"2018-09-03",61200
"2018-09-04",62000
"2018-09-05",60500
"2018-09-06",60200
"2018-09-07",60700
"2018-09-10",61600
"2018-09-11",61900
"2018-09-12",60900
"2018-09-13",64100
"2018-09-14",64900
"2018-09-17",63500
"2018-09-18",65000
"2018-09-19",65300
"2018-09-20",65000
"2018-09-21",66500
"2018-09-27",66000
"2018-09-28",65900
"2018-10-01",67100
"2018-10-02",65100
"2018-10-04",64700
"2018-10-05",65200
