"","Price"
"2018-04-24",1495
"2018-04-25",1485
"2018-04-26",1400
"2018-04-27",1390
"2018-04-30",1375
"2018-05-02",1450
"2018-05-03",1455
"2018-05-04",1500
"2018-05-08",1460
"2018-05-09",1480
"2018-05-10",1475
"2018-05-11",1470
"2018-05-14",1500
"2018-05-15",1500
"2018-05-16",1480
"2018-05-17",1480
"2018-05-18",1485
"2018-05-21",1490
"2018-05-23",1475
"2018-05-24",1495
"2018-05-25",1485
"2018-05-28",1485
"2018-05-29",1470
"2018-05-30",1460
"2018-05-31",1465
"2018-06-01",1455
"2018-06-04",1480
"2018-06-05",1480
"2018-06-07",1475
"2018-06-08",1460
"2018-06-11",1480
"2018-06-12",1465
"2018-06-14",1440
"2018-06-15",1420
"2018-06-18",1365
"2018-06-19",1330
"2018-06-20",1375
"2018-06-21",1355
"2018-06-22",1345
"2018-06-25",1355
"2018-06-26",1350
"2018-06-27",1360
"2018-06-28",1345
"2018-06-29",1320
"2018-07-02",1275
"2018-07-03",1225
"2018-07-04",1240
"2018-07-05",1210
"2018-07-06",1205
"2018-07-09",1205
"2018-07-10",1235
"2018-07-11",1255
"2018-07-12",1290
"2018-07-13",1285
"2018-07-16",1270
"2018-07-17",1255
"2018-07-18",1240
"2018-07-19",1245
"2018-07-20",1255
"2018-07-23",1235
"2018-07-24",1255
"2018-07-25",1245
"2018-07-26",1240
"2018-07-27",1245
"2018-07-30",1240
"2018-07-31",1290
"2018-08-01",1345
"2018-08-02",1330
"2018-08-03",1330
"2018-08-06",1360
"2018-08-07",1385
"2018-08-08",1370
"2018-08-09",1385
"2018-08-10",1350
"2018-08-13",1315
"2018-08-14",1345
"2018-08-16",1275
"2018-08-17",1265
"2018-08-20",1265
"2018-08-21",1285
"2018-08-22",1290
"2018-08-23",1285
"2018-08-24",1330
"2018-08-27",1320
"2018-08-28",1300
"2018-08-29",1280
"2018-08-30",1275
"2018-08-31",1295
"2018-09-03",1280
"2018-09-04",1290
"2018-09-05",1285
"2018-09-06",1285
"2018-09-07",1280
"2018-09-10",1300
"2018-09-11",1320
"2018-09-12",1320
"2018-09-13",1310
"2018-09-14",1300
"2018-09-17",1295
"2018-09-18",1335
"2018-09-19",1455
"2018-09-20",1315
"2018-09-21",1335
"2018-09-27",1330
"2018-09-28",1325
"2018-10-01",1315
"2018-10-02",1310
"2018-10-04",1305
"2018-10-05",1295
"2018-10-08",1270
"2018-10-10",1220
"2018-10-11",1170
"2018-10-12",1190
"2018-10-15",1175
"2018-10-16",1205
"2018-10-17",1230
"2018-10-18",1255
"2018-10-19",1260
"2018-10-22",1230
"2018-10-23",1205
"2018-10-24",1230
"2018-10-25",1205
"2018-10-26",1155
"2018-10-29",1100
"2018-10-30",1090
"2018-10-31",1095
"2018-11-01",1130
"2018-11-02",1165
"2018-11-05",1165
"2018-11-06",1165
"2018-11-07",1130
"2018-11-08",1145
"2018-11-09",1145
"2018-11-12",1170
"2018-11-13",1160
"2018-11-14",1210
"2018-11-15",1240
"2018-11-16",1245
"2018-11-19",1265
"2018-11-20",1255
"2018-11-21",1260
"2018-11-22",1245
"2018-11-23",1250
"2018-11-26",1275
"2018-11-27",1255
"2018-11-28",1260
"2018-11-29",1270
"2018-11-30",1280
"2018-12-03",1285
"2018-12-04",1270
"2018-12-05",1290
"2018-12-06",1290
"2018-12-07",1290
"2018-12-10",1275
"2018-12-11",1275
"2018-12-12",1280
"2018-12-13",1290
"2018-12-14",1370
"2018-12-17",1410
"2018-12-18",1385
"2018-12-19",1420
"2018-12-20",1420
"2018-12-21",1410
"2018-12-24",1375
"2018-12-26",1345
"2018-12-27",1350
"2018-12-28",1355
"2019-01-02",1360
"2019-01-03",1415
"2019-01-04",1420
"2019-01-07",1420
"2019-01-08",1435
"2019-01-09",1415
"2019-01-10",1415
"2019-01-11",1400
"2019-01-14",1380
"2019-01-15",1405
"2019-01-16",1420
"2019-01-17",1440
"2019-01-18",1460
"2019-01-21",1475
"2019-01-22",1490
"2019-01-23",1500
"2019-01-24",1510
"2019-01-25",1485
"2019-01-28",1495
"2019-01-29",1485
"2019-01-30",1465
"2019-01-31",1435
"2019-02-01",1445
"2019-02-07",1475
"2019-02-08",1495
"2019-02-11",1500
"2019-02-12",1545
"2019-02-13",1540
"2019-02-14",1520
"2019-02-15",1540
"2019-02-18",1610
"2019-02-19",1625
"2019-02-20",1610
"2019-02-21",1580
"2019-02-22",1590
"2019-02-25",1590
"2019-02-26",1540
"2019-02-27",1490
"2019-02-28",1425
"2019-03-04",1475
"2019-03-05",1485
"2019-03-06",1495
"2019-03-07",1475
"2019-03-08",1425
"2019-03-11",1375
"2019-03-12",1435
"2019-03-13",1425
"2019-03-14",1440
"2019-03-15",1425
"2019-03-18",1430
"2019-03-19",1415
"2019-03-20",1380
"2019-03-21",1395
"2019-03-22",1395
"2019-03-25",1415
"2019-03-26",1415
"2019-03-27",1425
"2019-03-28",1435
"2019-03-29",1420
"2019-04-01",1385
"2019-04-02",1410
"2019-04-03",1425
"2019-04-04",1420
"2019-04-05",1430
"2019-04-08",1455
"2019-04-09",1470
"2019-04-10",1450
"2019-04-11",1480
"2019-04-12",1535
"2019-04-15",1500
"2019-04-16",1455
"2019-04-17",1460
"2019-04-18",1495
"2019-04-19",1495
"2019-04-22",1465
"2019-04-23",1490
"2019-04-24",1485
"2019-04-25",1450
"2019-04-26",1450
"2019-04-29",1460
"2019-04-30",1455
"2019-05-02",1495
"2019-05-03",1475
"2019-05-07",1470
"2019-05-08",1445
"2019-05-09",1420
"2019-05-10",1440
"2019-05-13",1425
"2019-05-14",1425
"2019-05-15",1425
"2019-05-16",1425
"2019-05-17",1430
"2019-05-20",1415
"2019-05-21",1390
"2019-05-22",1425
"2019-05-23",1415
"2019-05-24",1395
"2019-05-27",1375
"2019-05-28",1370
"2019-05-29",1360
"2019-05-30",1345
"2019-05-31",1375
"2019-06-03",1390
"2019-06-04",1400
"2019-06-05",1425
"2019-06-07",1435
"2019-06-10",1705
"2019-06-11",1665
"2019-06-12",1670
"2019-06-13",1670
"2019-06-14",1710
"2019-06-17",1640
"2019-06-18",1595
"2019-06-19",1560
"2019-06-20",1570
"2019-06-21",1570
"2019-06-24",1625
"2019-06-25",1640
"2019-06-26",1845
"2019-06-27",2175
"2019-06-28",2000
"2019-07-01",1850
"2019-07-02",1815
"2019-07-03",1785
"2019-07-04",1755
"2019-07-05",1660
"2019-07-08",1635
"2019-07-09",1700
"2019-07-10",1645
"2019-07-11",1665
"2019-07-12",1695
"2019-07-15",1610
"2019-07-16",1585
"2019-07-17",1655
"2019-07-18",1645
"2019-07-19",1735
"2019-07-22",1695
"2019-07-23",1625
"2019-07-24",1585
"2019-07-25",1585
"2019-07-26",1540
"2019-07-29",1430
"2019-07-30",1495
"2019-07-31",1525
"2019-08-01",1505
"2019-08-02",1515
"2019-08-05",1400
"2019-08-06",1395
"2019-08-07",1420
"2019-08-08",1500
"2019-08-09",1555
"2019-08-12",1590
"2019-08-13",1610
"2019-08-14",1625
"2019-08-16",1585
"2019-08-19",1645
"2019-08-20",1600
"2019-08-21",1600
"2019-08-22",1695
"2019-08-23",1590
"2019-08-26",1585
"2019-08-27",1650
"2019-08-28",1585
"2019-08-29",1585
"2019-08-30",1600
"2019-09-02",1690
"2019-09-03",1675
"2019-09-04",1750
"2019-09-05",1705
"2019-09-06",1735
"2019-09-09",1655
"2019-09-10",1655
"2019-09-11",1710
"2019-09-16",1725
"2019-09-17",1720
"2019-09-18",1785
"2019-09-19",1805
"2019-09-20",1760
"2019-09-23",1700
"2019-09-24",1740
"2019-09-25",1645
"2019-09-26",1610
"2019-09-27",1685
"2019-09-30",1665
"2019-10-01",1680
"2019-10-02",1695
"2019-10-04",1705
"2019-10-07",1670
"2019-10-08",1695
"2019-10-10",1765
"2019-10-11",1605
"2019-10-14",1645
"2019-10-15",1635
"2019-10-16",1635
"2019-10-17",1630
"2019-10-18",1630
"2019-10-21",1645
"2019-10-22",1615
"2019-10-23",1525
"2019-10-24",1550
"2019-10-25",1560
"2019-10-28",1560
"2019-10-29",1580
"2019-10-30",1580
"2019-10-31",1610
"2019-11-01",1575
"2019-11-04",1570
"2019-11-05",1585
"2019-11-06",1590
"2019-11-07",1610
"2019-11-08",1700
"2019-11-11",1755
"2019-11-12",1725
"2019-11-13",1695
"2019-11-14",1755
"2019-11-15",1850
"2019-11-18",1790
"2019-11-19",1810
"2019-11-20",1690
"2019-11-21",1670
"2019-11-22",1605
"2019-11-25",1625
"2019-11-26",1715
"2019-11-27",1675
"2019-11-28",1705
"2019-11-29",1625
"2019-12-02",1580
"2019-12-03",1555
"2019-12-04",1555
"2019-12-05",1570
"2019-12-06",1620
"2019-12-09",1620
"2019-12-10",1650
"2019-12-11",1645
"2019-12-12",1660
"2019-12-13",1660
"2019-12-16",1705
"2019-12-17",1710
"2019-12-18",1740
"2019-12-19",1765
"2019-12-20",1740
"2019-12-23",1700
"2019-12-24",1600
"2019-12-26",1635
"2019-12-27",1680
"2019-12-30",1735
"2020-01-02",1785
"2020-01-03",1770
"2020-01-06",1750
"2020-01-07",1815
"2020-01-08",1730
"2020-01-09",1755
"2020-01-10",1860
"2020-01-13",1910
"2020-01-14",1865
"2020-01-15",1925
"2020-01-16",1890
"2020-01-17",1895
"2020-01-20",1835
"2020-01-21",1850
"2020-01-22",1920
"2020-01-23",1870
"2020-01-28",1880
"2020-01-29",1990
"2020-01-30",1920
"2020-01-31",1780
"2020-02-03",1815
"2020-02-04",1875
"2020-02-05",1890
"2020-02-06",2060
"2020-02-07",2005
"2020-02-10",2005
"2020-02-11",1995
"2020-02-12",1935
"2020-02-13",1990
"2020-02-14",1915
"2020-02-17",1915
"2020-02-18",1875
"2020-02-19",1905
"2020-02-20",1840
"2020-02-21",1825
"2020-02-24",1755
"2020-02-25",1790
"2020-02-26",1775
"2020-02-27",1725
"2020-02-28",1620
"2020-03-02",1710
"2020-03-03",1695
"2020-03-04",1750
"2020-03-05",1810
"2020-03-06",1770
"2020-03-09",1640
"2020-03-10",1665
"2020-03-11",1570
"2020-03-12",1410
"2020-03-13",1210
"2020-03-16",1185
"2020-03-17",1180
"2020-03-18",1065
"2020-03-19",905
"2020-03-20",983
"2020-03-23",905
"2020-03-24",984
"2020-03-25",1055
"2020-03-26",1080
"2020-03-27",1110
"2020-03-30",1110
"2020-03-31",1180
"2020-04-01",1155
"2020-04-02",1180
"2020-04-03",1195
"2020-04-06",1250
"2020-04-07",1370
"2020-04-08",1370
"2020-04-09",1370
"2020-04-10",1340
"2020-04-13",1260
"2020-04-14",1330
"2020-04-16",1380
"2020-04-17",1400
"2020-04-20",1380
"2020-04-21",1335
"2020-04-22",1350
"2020-04-23",1400
"2020-04-24",1345
"2020-04-27",1405
"2020-04-28",1390
"2020-04-29",1420
"2020-05-04",1470
"2020-05-06",1480
"2020-05-07",1500
"2020-05-08",1505
"2020-05-11",1465
"2020-05-12",1445
"2020-05-13",1465
"2020-05-14",1430
"2020-05-15",1460
"2020-05-18",1460
"2020-05-19",1505
"2020-05-20",1520
"2020-05-21",1500
"2020-05-22",1470
"2020-05-25",1490
"2020-05-26",1515
"2020-05-27",1490
"2020-05-28",1470
"2020-05-29",1440
"2020-06-01",1485
"2020-06-02",1485
"2020-06-03",1480
"2020-06-04",1490
"2020-06-05",1550
"2020-06-08",1525
"2020-06-09",1495
"2020-06-10",1550
"2020-06-11",1500
"2020-06-12",1450
"2020-06-15",1325
"2020-06-16",1385
"2020-06-17",1365
"2020-06-18",1380
"2020-06-19",1385
"2020-06-22",1405
"2020-06-23",1430
"2020-06-24",1425
"2020-06-25",1390
