"","Price"
"2018-04-24",3912
"2018-04-25",3893
"2018-04-26",3967
"2018-04-27",3907
"2018-04-30",3860
"2018-05-02",4028
"2018-05-03",4046
"2018-05-04",4125
"2018-05-08",4018
"2018-05-09",3958
"2018-05-10",4004
"2018-05-11",4004
"2018-05-14",4041
"2018-05-15",3963
"2018-05-16",3809
"2018-05-17",3888
"2018-05-18",5048
"2018-05-21",6561
"2018-05-23",6348
"2018-05-24",5689
"2018-05-25",5503
"2018-05-28",5225
"2018-05-29",4928
"2018-05-30",4807
"2018-05-31",4733
"2018-06-01",4863
"2018-06-04",4770
"2018-06-05",4594
"2018-06-07",4686
"2018-06-08",4473
"2018-06-11",4524
"2018-06-12",4440
"2018-06-14",4389
"2018-06-15",4445
"2018-06-18",4533
"2018-06-19",4301
"2018-06-20",4324
"2018-06-21",4408
"2018-06-22",4417
"2018-06-25",4505
"2018-06-26",4668
"2018-06-27",4246
"2018-06-28",4055
"2018-06-29",3865
"2018-07-02",3582
"2018-07-03",3559
"2018-07-04",3619
"2018-07-05",3610
"2018-07-06",3638
"2018-07-09",3601
"2018-07-10",3703
"2018-07-11",3698
"2018-07-12",3680
"2018-07-13",3786
"2018-07-16",3731
"2018-07-17",3707
"2018-07-18",3619
"2018-07-19",3615
"2018-07-20",3577
"2018-07-23",3434
"2018-07-24",3517
"2018-07-25",3536
"2018-07-26",3628
"2018-07-27",3633
"2018-07-30",3707
"2018-07-31",3610
"2018-08-01",3619
"2018-08-02",3684
"2018-08-03",3712
"2018-08-06",3731
"2018-08-07",3754
"2018-08-08",3712
"2018-08-09",3763
"2018-08-10",3731
"2018-08-13",3587
"2018-08-14",3642
"2018-08-16",3587
"2018-08-17",3587
"2018-08-20",3619
"2018-08-21",3624
"2018-08-22",3610
"2018-08-23",3638
"2018-08-24",3726
"2018-08-27",3633
"2018-08-28",3652
"2018-08-29",3670
"2018-08-30",3684
"2018-08-31",3670
"2018-09-03",3693
"2018-09-04",3712
"2018-09-05",3707
"2018-09-06",3703
"2018-09-07",3680
"2018-09-10",3809
"2018-09-11",3796
"2018-09-12",3805
"2018-09-13",4004
"2018-09-14",3935
"2018-09-17",3865
"2018-09-18",3805
"2018-09-19",3712
"2018-09-20",3666
"2018-09-21",3703
"2018-09-27",3703
"2018-09-28",3707
"2018-10-01",3693
"2018-10-02",3619
"2018-10-04",3540
"2018-10-05",3554
"2018-10-08",3573
"2018-10-10",3443
"2018-10-11",3062
"2018-10-12",3127
"2018-10-15",3155
"2018-10-16",3216
"2018-10-17",3239
"2018-10-18",3229
"2018-10-19",3211
"2018-10-22",3271
"2018-10-23",3160
"2018-10-24",3072
"2018-10-25",2923
"2018-10-26",2863
"2018-10-29",2738
"2018-10-30",2756
"2018-10-31",2826
"2018-11-01",2937
"2018-11-02",3025
"2018-11-05",3127
"2018-11-06",3007
"2018-11-07",3137
"2018-11-08",3164
"2018-11-09",3127
"2018-11-12",3202
"2018-11-13",3178
"2018-11-14",3178
"2018-11-15",3141
"2018-11-16",3123
"2018-11-19",3178
"2018-11-20",3164
"2018-11-21",3118
"2018-11-22",3104
"2018-11-23",3011
"2018-11-26",3104
"2018-11-27",3123
"2018-11-28",3118
"2018-11-29",3127
"2018-11-30",3076
"2018-12-03",3086
"2018-12-04",3118
"2018-12-05",3109
"2018-12-06",3072
"2018-12-07",3062
"2018-12-10",2946
"2018-12-11",2835
"2018-12-12",2919
"2018-12-13",2979
"2018-12-14",2932
"2018-12-17",2886
"2018-12-18",2881
"2018-12-19",2965
"2018-12-20",2909
"2018-12-21",2886
"2018-12-24",2821
"2018-12-26",2738
"2018-12-27",2798
"2018-12-28",2826
"2019-01-02",2849
"2019-01-03",2849
"2019-01-04",2849
"2019-01-07",2872
"2019-01-08",2905
"2019-01-09",2965
"2019-01-10",3002
"2019-01-11",3062
"2019-01-14",3072
"2019-01-15",3076
