"","Price"
"2018-04-24",6472
"2018-04-25",5981
"2018-04-26",6084
"2018-04-27",5981
"2018-04-30",7767
"2018-05-02",9579
"2018-05-03",8544
"2018-05-04",9450
"2018-05-08",8802
"2018-05-09",8414
"2018-05-10",8828
"2018-05-11",8725
"2018-05-14",9424
"2018-05-15",9113
"2018-05-16",7767
"2018-05-17",7819
"2018-05-18",7896
"2018-05-21",8026
"2018-05-23",7845
"2018-05-24",7870
"2018-05-25",7197
"2018-05-28",8777
"2018-05-29",8207
"2018-05-30",8181
"2018-05-31",10615
"2018-06-01",11184
"2018-06-04",11754
"2018-06-05",12272
"2018-06-07",12246
"2018-06-08",10925
"2018-06-11",11288
"2018-06-12",10408
"2018-06-14",8233
"2018-06-15",10201
"2018-06-18",10563
"2018-06-19",10692
"2018-06-20",10641
"2018-06-21",10641
"2018-06-22",10045
"2018-06-25",10434
"2018-06-26",9476
"2018-06-27",8802
"2018-06-28",8285
"2018-06-29",8673
"2018-07-02",7948
"2018-07-03",8466
"2018-07-04",8336
"2018-07-05",7870
"2018-07-06",8103
"2018-07-09",7249
"2018-07-10",7249
"2018-07-11",7896
"2018-07-12",7715
"2018-07-13",7948
"2018-07-16",7870
"2018-07-17",7637
"2018-07-18",7482
"2018-07-19",7249
"2018-07-20",7249
"2018-07-23",6913
"2018-07-24",7793
"2018-07-25",7767
"2018-07-26",8103
"2018-07-27",8181
"2018-07-30",8336
"2018-07-31",8000
"2018-08-01",8181
"2018-08-02",8207
"2018-08-03",8621
"2018-08-06",8233
"2018-08-07",8155
"2018-08-08",8259
"2018-08-09",8181
"2018-08-10",8647
"2018-08-13",8569
"2018-08-14",9061
"2018-08-16",9476
"2018-08-17",9553
"2018-08-20",9372
"2018-08-21",9320
"2018-08-22",9113
"2018-08-23",9191
"2018-08-24",9139
"2018-08-27",8492
"2018-08-28",8207
"2018-08-29",8155
"2018-08-30",8699
"2018-08-31",8906
"2018-09-03",9035
"2018-09-04",8958
"2018-09-05",8777
"2018-09-06",9320
"2018-09-07",9864
"2018-09-10",9864
"2018-09-11",9812
"2018-09-12",11184
"2018-09-13",11003
"2018-09-14",10848
"2018-09-17",10278
"2018-09-18",9735
"2018-09-19",9709
"2018-09-20",9631
"2018-09-21",9812
"2018-09-27",9372
"2018-09-28",8984
"2018-10-01",8958
"2018-10-02",8906
"2018-10-04",9217
"2018-10-05",9035
"2018-10-08",9010
"2018-10-10",7922
"2018-10-11",7249
"2018-10-12",7534
"2018-10-15",7430
"2018-10-16",7482
"2018-10-17",7948
"2018-10-18",7870
"2018-10-19",7845
"2018-10-22",7404
"2018-10-23",7249
"2018-10-24",7042
"2018-10-25",7146
"2018-10-26",6757
"2018-10-29",6136
"2018-10-30",6628
"2018-10-31",6524
"2018-11-01",6550
"2018-11-02",7120
"2018-11-05",7146
"2018-11-06",6990
"2018-11-07",6628
"2018-11-08",6938
"2018-11-09",6809
"2018-11-12",6705
"2018-11-13",6602
"2018-11-14",6472
"2018-11-15",6628
"2018-11-16",6680
"2018-11-19",6964
"2018-11-20",6861
"2018-11-21",6990
"2018-11-22",6964
"2018-11-23",7016
"2018-11-26",7146
"2018-11-27",7146
"2018-11-28",6835
"2018-11-29",6938
"2018-11-30",6964
"2018-12-03",7689
"2018-12-04",7819
"2018-12-05",7948
"2018-12-06",7715
"2018-12-07",8078
"2018-12-10",7508
"2018-12-11",7146
"2018-12-12",7042
"2018-12-13",7146
"2018-12-14",7171
"2018-12-17",6809
"2018-12-18",6654
"2018-12-19",6731
"2018-12-20",6731
"2018-12-21",6835
"2018-12-24",6938
"2018-12-26",6938
"2018-12-27",6938
"2018-12-28",6964
"2019-01-02",6654
"2019-01-03",6705
"2019-01-04",6783
"2019-01-07",6964
"2019-01-08",7249
"2019-01-09",7275
"2019-01-10",7171
"2019-01-11",7586
"2019-01-14",7637
"2019-01-15",7741
"2019-01-16",8311
"2019-01-17",8129
"2019-01-18",8440
"2019-01-21",8259
"2019-01-22",8259
"2019-01-23",8311
"2019-01-24",8129
"2019-01-25",8103
"2019-01-28",7974
"2019-01-29",7793
"2019-01-30",8078
"2019-01-31",8207
"2019-02-01",8492
"2019-02-07",8725
"2019-02-08",8518
"2019-02-11",8388
"2019-02-12",8362
"2019-02-13",8440
"2019-02-14",8233
"2019-02-15",8155
"2019-02-18",8207
"2019-02-19",8233
"2019-02-20",8129
"2019-02-21",7845
"2019-02-22",7896
"2019-02-25",7793
"2019-02-26",7922
"2019-02-27",7870
"2019-02-28",6990
"2019-03-04",6705
"2019-03-05",6783
"2019-03-06",6731
"2019-03-07",6680
"2019-03-08",6602
"2019-03-11",6395
