"","Price"
"2018-04-24",7130
"2018-04-25",7190
"2018-04-26",7240
"2018-04-27",6830
"2018-04-30",6830
"2018-05-02",6630
"2018-05-03",6410
"2018-05-04",6540
"2018-05-08",6630
"2018-05-09",6580
"2018-05-10",6730
"2018-05-11",6840
"2018-05-14",6740
"2018-05-15",6380
"2018-05-16",5950
"2018-05-17",5920
"2018-05-18",6320
"2018-05-21",6120
"2018-05-23",6380
"2018-05-24",6570
"2018-05-25",6120
"2018-05-28",6240
"2018-05-29",6070
"2018-05-30",5750
"2018-05-31",5880
"2018-06-01",6060
"2018-06-04",6040
"2018-06-05",6050
"2018-06-07",6240
"2018-06-08",6060
"2018-06-11",5960
"2018-06-12",5820
"2018-06-14",5590
"2018-06-15",5560
"2018-06-18",5220
"2018-06-19",5140
"2018-06-20",5250
"2018-06-21",5260
"2018-06-22",5060
"2018-06-25",5150
"2018-06-26",5130
"2018-06-27",4980
"2018-06-28",4755
"2018-06-29",4800
"2018-07-02",4510
"2018-07-03",4490
"2018-07-04",4610
"2018-07-05",4720
"2018-07-06",4870
"2018-07-09",4830
"2018-07-10",4970
"2018-07-11",4970
"2018-07-12",4955
"2018-07-13",5000
"2018-07-16",4930
"2018-07-17",4985
"2018-07-18",4920
"2018-07-19",4830
"2018-07-20",4925
"2018-07-23",4660
"2018-07-24",4645
"2018-07-25",4520
"2018-07-26",4595
"2018-07-27",4600
"2018-07-30",4630
"2018-07-31",4580
"2018-08-01",4865
"2018-08-02",4970
"2018-08-03",5000
"2018-08-06",4900
"2018-08-07",4840
"2018-08-08",4905
"2018-08-09",4860
"2018-08-10",5050
"2018-08-13",4940
"2018-08-14",4875
"2018-08-16",4765
"2018-08-17",4880
"2018-08-20",4890
"2018-08-21",5000
"2018-08-22",5060
"2018-08-23",5050
"2018-08-24",5070
"2018-08-27",4990
"2018-08-28",4940
"2018-08-29",4855
"2018-08-30",4855
"2018-08-31",4855
"2018-09-03",4890
"2018-09-04",5050
"2018-09-05",5090
"2018-09-06",5330
"2018-09-07",5380
"2018-09-10",5680
"2018-09-11",5680
"2018-09-12",5480
"2018-09-13",5460
"2018-09-14",5330
"2018-09-17",5220
"2018-09-18",5340
"2018-09-19",5100
"2018-09-20",4990
"2018-09-21",5000
"2018-09-27",5030
"2018-09-28",4970
"2018-10-01",5070
"2018-10-02",5090
"2018-10-04",4920
"2018-10-05",4950
"2018-10-08",4910
"2018-10-10",4680
"2018-10-11",4245
"2018-10-12",4490
"2018-10-15",4440
"2018-10-16",4670
"2018-10-17",4750
"2018-10-18",4700
"2018-10-19",4680
"2018-10-22",4720
"2018-10-23",4600
"2018-10-24",4415
"2018-10-25",4190
"2018-10-26",4095
"2018-10-29",3365
"2018-10-30",3385
"2018-10-31",3445
"2018-11-01",3550
"2018-11-02",3765
"2018-11-05",3795
"2018-11-06",3810
"2018-11-07",3795
"2018-11-08",3810
"2018-11-09",3835
"2018-11-12",3705
"2018-11-13",3675
"2018-11-14",3675
"2018-11-15",3660
"2018-11-16",3770
"2018-11-19",3840
"2018-11-20",3805
"2018-11-21",3740
"2018-11-22",3750
"2018-11-23",3600
"2018-11-26",3610
"2018-11-27",3670
"2018-11-28",3705
"2018-11-29",3705
"2018-11-30",3795
"2018-12-03",3820
"2018-12-04",3805
"2018-12-05",3765
"2018-12-06",3610
"2018-12-07",3780
"2018-12-10",3645
"2018-12-11",3635
"2018-12-12",3715
"2018-12-13",3750
"2018-12-14",3745
"2018-12-17",3685
"2018-12-18",3645
"2018-12-19",4050
"2018-12-20",3995
"2018-12-21",3900
"2018-12-24",3810
"2018-12-26",3640
"2018-12-27",3755
"2018-12-28",3755
"2019-01-02",3740
"2019-01-03",3700
"2019-01-04",3700
"2019-01-07",3830
"2019-01-08",3930
"2019-01-09",4000
"2019-01-10",3895
"2019-01-11",3960
"2019-01-14",4035
"2019-01-15",4190
"2019-01-16",4305
"2019-01-17",4300
"2019-01-18",4295
"2019-01-21",4445
"2019-01-22",4435
"2019-01-23",4400
"2019-01-24",5510
"2019-01-25",5540
"2019-01-28",5550
"2019-01-29",5550
"2019-01-30",5500
"2019-01-31",5400
"2019-02-01",5480
"2019-02-07",5400
"2019-02-08",5420
"2019-02-11",5370
"2019-02-12",5350
"2019-02-13",5650
"2019-02-14",5690
"2019-02-15",5500
"2019-02-18",5500
"2019-02-19",5480
"2019-02-20",5720
"2019-02-21",5620
"2019-02-22",5520
"2019-02-25",5500
"2019-02-26",5430
"2019-02-27",5580
"2019-02-28",5270
"2019-03-04",5460
"2019-03-05",5430
"2019-03-06",7050
"2019-03-07",7410
"2019-03-08",7530
"2019-03-11",7640
"2019-03-12",8040
"2019-03-13",7850
"2019-03-14",7510
"2019-03-15",7670
"2019-03-18",7800
"2019-03-19",8130
"2019-03-20",7870
"2019-03-21",7780
"2019-03-22",10100
"2019-03-25",10600
"2019-03-26",10700
"2019-03-27",10900
"2019-03-28",9950
"2019-03-29",10400
"2019-04-01",10650
"2019-04-02",10500
"2019-04-03",10450
"2019-04-04",10200
"2019-04-05",10100
"2019-04-08",9730
"2019-04-09",10200
"2019-04-10",10100
"2019-04-11",10250
"2019-04-12",9760
"2019-04-15",9160
"2019-04-16",8880
"2019-04-17",9410
"2019-04-18",8380
"2019-04-19",8370
"2019-04-22",8340
"2019-04-23",8340
"2019-04-24",8020
"2019-04-25",7870
"2019-04-26",7980
"2019-04-29",7930
"2019-04-30",7990
"2019-05-02",8180
"2019-05-03",7960
"2019-05-07",7590
"2019-05-08",7480
"2019-05-09",7240
"2019-05-10",7340
"2019-05-13",7200
"2019-05-14",7310
"2019-05-15",7340
"2019-05-16",7160
"2019-05-17",6920
"2019-05-20",7040
"2019-05-21",7090
"2019-05-22",7230
"2019-05-23",6870
"2019-05-24",6990
"2019-05-27",6850
"2019-05-28",7160
"2019-05-29",6900
"2019-05-30",6780
"2019-05-31",6940
"2019-06-03",7280
"2019-06-04",7170
"2019-06-05",7160
"2019-06-07",7260
"2019-06-10",7190
"2019-06-11",7230
"2019-06-12",7080
"2019-06-13",7100
"2019-06-14",6910
"2019-06-17",6830
"2019-06-18",6760
"2019-06-19",6620
"2019-06-20",6700
"2019-06-21",6540
"2019-06-24",6620
"2019-06-25",6670
"2019-06-26",6770
"2019-06-27",6360
"2019-06-28",6550
"2019-07-01",6490
"2019-07-02",6780
"2019-07-03",6670
"2019-07-04",6710
"2019-07-05",6700
"2019-07-08",6370
"2019-07-09",6150
"2019-07-10",6380
"2019-07-11",6460
"2019-07-12",6670
"2019-07-15",6550
"2019-07-16",6490
"2019-07-17",6220
"2019-07-18",6170
"2019-07-19",6280
"2019-07-22",6290
"2019-07-23",6140
"2019-07-24",5970
"2019-07-25",5840
"2019-07-26",5610
"2019-07-29",5230
"2019-07-30",5310
"2019-07-31",5390
"2019-08-01",5380
"2019-08-02",5400
"2019-08-05",4850
"2019-08-06",4500
"2019-08-07",4545
"2019-08-08",4700
"2019-08-09",4820
"2019-08-12",4895
"2019-08-13",4885
"2019-08-14",4945
"2019-08-16",4920
"2019-08-19",4970
"2019-08-20",5050
"2019-08-21",5100
"2019-08-22",5100
"2019-08-23",5060
"2019-08-26",4875
"2019-08-27",4860
"2019-08-28",5020
"2019-08-29",5180
"2019-08-30",5400
"2019-09-02",5470
"2019-09-03",5430
"2019-09-04",5460
"2019-09-05",5730
"2019-09-06",5570
"2019-09-09",5720
"2019-09-10",5890
"2019-09-11",6300
"2019-09-16",6460
"2019-09-17",6350
"2019-09-18",6350
"2019-09-19",6580
"2019-09-20",6510
"2019-09-23",6410
"2019-09-24",6510
"2019-09-25",6230
"2019-09-26",6200
"2019-09-27",6260
"2019-09-30",6550
"2019-10-01",6690
"2019-10-02",6670
"2019-10-04",6570
"2019-10-07",6680
"2019-10-08",6910
"2019-10-10",6930
"2019-10-11",6940
"2019-10-14",6930
