"","Price"
"2021-02-25",34500
"2021-02-26",28800
"2021-03-02",26050
"2021-03-03",27300
"2021-03-04",27300
"2021-03-05",28500
"2021-03-08",26950
"2021-03-09",25100
"2021-03-10",25650
"2021-03-11",25000
"2021-03-12",24950
"2021-03-15",24200
"2021-03-16",23900
"2021-03-17",23800
"2021-03-18",24200
"2021-03-19",23650
"2021-03-22",22700
"2021-03-23",21500
"2021-03-24",20800
"2021-03-25",21750
"2021-03-26",21550
"2021-03-29",19600
"2021-03-30",19900
"2021-03-31",19900
"2021-04-01",22150
"2021-04-02",21700
"2021-04-05",21050
"2021-04-06",20400
"2021-04-07",20950
"2021-04-08",20600
"2021-04-09",21150
"2021-04-12",22950
"2021-04-13",22700
"2021-04-14",21850
"2021-04-15",22450
"2021-04-16",22400
"2021-04-19",22200
"2021-04-20",22300
"2021-04-21",23200
"2021-04-22",22600
"2021-04-23",22300
