"","Price"
"2018-04-24",3655
"2018-04-25",3650
"2018-04-26",3630
"2018-04-27",3705
"2018-04-30",3700
"2018-05-02",3580
"2018-05-03",3450
"2018-05-04",3410
"2018-05-08",3260
"2018-05-09",3305
"2018-05-10",3370
"2018-05-11",3435
"2018-05-14",3300
"2018-05-15",3450
"2018-05-16",3350
"2018-05-17",3350
"2018-05-18",3400
"2018-05-21",3335
"2018-05-23",3345
"2018-05-24",3360
"2018-05-25",3365
"2018-05-28",3255
"2018-05-29",3290
"2018-05-30",3280
"2018-05-31",3250
"2018-06-01",3315
"2018-06-04",3405
"2018-06-05",3625
"2018-06-07",3615
"2018-06-08",3455
"2018-06-11",3360
"2018-06-12",3395
"2018-06-14",3155
"2018-06-15",3140
"2018-06-18",2970
"2018-06-19",2835
"2018-06-20",2955
"2018-06-21",2810
"2018-06-22",2810
"2018-06-25",2870
"2018-06-26",2880
"2018-06-27",2770
"2018-06-28",2775
"2018-06-29",2785
"2018-07-02",2655
"2018-07-03",2600
"2018-07-04",2760
"2018-07-05",2570
"2018-07-06",2635
"2018-07-09",2600
"2018-07-10",2650
"2018-07-11",2645
"2018-07-12",2620
"2018-07-13",2695
"2018-07-16",2720
"2018-07-17",2780
"2018-07-18",2840
"2018-07-19",2800
"2018-07-20",2805
"2018-07-23",2580
"2018-07-24",2550
"2018-07-25",2525
"2018-07-26",2640
"2018-07-27",2600
"2018-07-30",2600
"2018-07-31",2595
"2018-08-01",2655
"2018-08-02",2665
"2018-08-03",2710
"2018-08-06",2690
"2018-08-07",2695
"2018-08-08",2650
"2018-08-09",2640
"2018-08-10",2630
"2018-08-13",2590
"2018-08-14",2640
"2018-08-16",2610
"2018-08-17",2620
"2018-08-20",2690
"2018-08-21",2680
"2018-08-22",2695
"2018-08-23",2675
"2018-08-24",2670
"2018-08-27",2645
"2018-08-28",2585
"2018-08-29",2530
"2018-08-30",2520
"2018-08-31",2540
"2018-09-03",2515
"2018-09-04",2545
"2018-09-05",2520
"2018-09-06",2490
"2018-09-07",2450
"2018-09-10",2355
"2018-09-11",2350
"2018-09-12",2290
"2018-09-13",2360
"2018-09-14",2390
"2018-09-17",2380
"2018-09-18",2405
"2018-09-19",2350
"2018-09-20",2290
"2018-09-21",2450
"2018-09-27",2395
"2018-09-28",2415
"2018-10-01",2790
"2018-10-02",2805
"2018-10-04",2630
"2018-10-05",2590
"2018-10-08",2510
"2018-10-10",2265
"2018-10-11",1965
"2018-10-12",1900
"2018-10-15",1995
"2018-10-16",2000
"2018-10-17",2085
"2018-10-18",2010
"2018-10-19",2010
"2018-10-22",2025
"2018-10-23",2000
"2018-10-24",1925
"2018-10-25",1835
"2018-10-26",1725
"2018-10-29",1545
"2018-10-30",1665
"2018-10-31",1765
"2018-11-01",1735
"2018-11-02",1865
"2018-11-05",1830
"2018-11-06",1800
"2018-11-07",1810
"2018-11-08",1795
