"","Price"
"2018-04-24",2315
"2018-04-25",2320
"2018-04-26",2355
"2018-04-27",2360
"2018-04-30",2200
"2018-05-02",2095
"2018-05-03",2135
"2018-05-04",2270
"2018-05-08",2220
"2018-05-09",2250
"2018-05-10",2320
"2018-05-11",2280
"2018-05-14",2295
"2018-05-15",2330
"2018-05-16",2235
"2018-05-17",2205
"2018-05-18",2395
"2018-05-21",2640
"2018-05-23",2500
"2018-05-24",2450
"2018-05-25",2555
"2018-05-28",2475
"2018-05-29",2525
"2018-05-30",2530
"2018-05-31",2690
"2018-06-01",2780
"2018-06-04",2710
"2018-06-05",2680
"2018-06-07",2570
"2018-06-08",2580
"2018-06-11",2465
"2018-06-12",2415
"2018-06-14",2350
"2018-06-15",2430
"2018-06-18",2305
"2018-06-19",2290
"2018-06-20",2260
"2018-06-21",2160
"2018-06-22",2160
"2018-06-25",2350
"2018-06-26",2375
"2018-06-27",2355
"2018-06-28",2245
"2018-06-29",2180
"2018-07-02",2030
"2018-07-03",2080
"2018-07-04",2190
"2018-07-05",2380
"2018-07-06",2345
"2018-07-09",2190
"2018-07-10",2165
"2018-07-11",2120
"2018-07-12",2115
"2018-07-13",2095
"2018-07-16",2100
"2018-07-17",1900
"2018-07-18",1895
"2018-07-19",2030
"2018-07-20",2030
"2018-07-23",1815
"2018-07-24",1770
"2018-07-25",1735
"2018-07-26",1710
"2018-07-27",1715
"2018-07-30",1690
"2018-07-31",1690
"2018-08-01",1630
"2018-08-02",1495
"2018-08-03",1510
"2018-08-06",1500
"2018-08-07",1420
"2018-08-08",1420
"2018-08-09",1480
"2018-08-10",1485
"2018-08-13",1450
"2018-08-14",1450
"2018-08-16",1450
"2018-08-17",1490
"2018-08-20",1470
"2018-08-21",1465
"2018-08-22",1450
"2018-08-23",1450
"2018-08-24",1460
"2018-08-27",1420
"2018-08-28",1450
"2018-08-29",1445
"2018-08-30",1470
"2018-08-31",1485
"2018-09-03",1500
"2018-09-04",1490
"2018-09-05",1580
"2018-09-06",1560
"2018-09-07",1550
"2018-09-10",1510
"2018-09-11",1525
"2018-09-12",1525
"2018-09-13",1500
"2018-09-14",1500
"2018-09-17",1495
"2018-09-18",1555
"2018-09-19",1565
"2018-09-20",1575
"2018-09-21",1560
"2018-09-27",1570
"2018-09-28",1600
"2018-10-01",1565
"2018-10-02",1590
"2018-10-04",1560
"2018-10-05",1525
"2018-10-08",1510
"2018-10-10",1435
"2018-10-11",1470
"2018-10-12",1520
"2018-10-15",1530
"2018-10-16",1545
"2018-10-17",1530
"2018-10-18",1440
"2018-10-19",1440
"2018-10-22",1410
"2018-10-23",1315
"2018-10-24",1240
"2018-10-25",1240
"2018-10-26",1240
"2018-10-29",1115
"2018-10-30",1205
"2018-10-31",1205
"2018-11-01",1215
"2018-11-02",1275
"2018-11-05",1280
"2018-11-06",1215
"2018-11-07",1210
"2018-11-08",1250
"2018-11-09",1300
"2018-11-12",1265
"2018-11-13",1235
"2018-11-14",1230
"2018-11-15",1230
"2018-11-16",1235
"2018-11-19",1235
"2018-11-20",1200
"2018-11-21",1195
"2018-11-22",1170
"2018-11-23",1200
"2018-11-26",1205
"2018-11-27",1205
