"","Price"
"2018-04-24",1915
"2018-04-25",1780
"2018-04-26",1740
"2018-04-27",1770
"2018-04-30",1730
"2018-05-02",1765
"2018-05-03",1770
"2018-05-04",1795
"2018-05-08",1855
"2018-05-09",1830
"2018-05-10",1840
"2018-05-11",1850
"2018-05-14",1860
"2018-05-15",1830
"2018-05-16",1670
"2018-05-17",1610
"2018-05-18",1680
"2018-05-21",1730
"2018-05-23",1705
"2018-05-24",1670
"2018-05-25",1630
"2018-05-28",1705
"2018-05-29",1680
"2018-05-30",1835
"2018-05-31",1755
"2018-06-01",1775
"2018-06-04",1805
"2018-06-05",1770
"2018-06-07",1730
"2018-06-08",1705
"2018-06-11",1705
"2018-06-12",1760
"2018-06-14",1690
"2018-06-15",1665
"2018-06-18",1590
"2018-06-19",1535
"2018-06-20",1570
"2018-06-21",1540
"2018-06-22",1500
"2018-06-25",1645
"2018-06-26",1735
"2018-06-27",1850
"2018-06-28",1745
"2018-06-29",1750
"2018-07-02",1605
"2018-07-03",1660
"2018-07-04",1630
"2018-07-05",1940
"2018-07-06",1885
"2018-07-09",1930
"2018-07-10",1865
"2018-07-11",1845
"2018-07-12",1840
"2018-07-13",1960
"2018-07-16",2200
"2018-07-17",2090
"2018-07-18",1960
"2018-07-19",1965
"2018-07-20",1840
"2018-07-23",1675
"2018-07-24",1695
"2018-07-25",1625
"2018-07-26",1700
"2018-07-27",1720
"2018-07-30",1700
"2018-07-31",1695
"2018-08-01",1730
"2018-08-02",1750
"2018-08-03",1730
"2018-08-06",1795
"2018-08-07",1785
"2018-08-08",1855
"2018-08-09",1815
"2018-08-10",1735
"2018-08-13",1655
"2018-08-14",1665
"2018-08-16",1600
"2018-08-17",1630
"2018-08-20",1650
"2018-08-21",1670
"2018-08-22",1670
"2018-08-23",1655
"2018-08-24",1655
"2018-08-27",1640
"2018-08-28",1605
"2018-08-29",1640
"2018-08-30",1620
"2018-08-31",1625
"2018-09-03",1615
"2018-09-04",1625
"2018-09-05",1630
"2018-09-06",1615
"2018-09-07",1610
"2018-09-10",1570
"2018-09-11",1585
"2018-09-12",1570
"2018-09-13",1565
"2018-09-14",1585
"2018-09-17",1550
"2018-09-18",1545
"2018-09-19",1520
"2018-09-20",1470
"2018-09-21",1495
"2018-09-27",1520
"2018-09-28",1490
"2018-10-01",1480
"2018-10-02",1395
"2018-10-04",1330
"2018-10-05",1310
"2018-10-08",1350
"2018-10-10",1285
"2018-10-11",1145
"2018-10-12",1175
"2018-10-15",1190
"2018-10-16",1235
"2018-10-17",1280
"2018-10-18",1235
"2018-10-19",1220
"2018-10-22",1250
"2018-10-23",1190
"2018-10-24",1115
"2018-10-25",1060
"2018-10-26",1020
"2018-10-29",943
"2018-10-30",995
"2018-10-31",1000
"2018-11-01",1060
"2018-11-02",1095
"2018-11-05",1120
"2018-11-06",1100
"2018-11-07",1095
"2018-11-08",1120
"2018-11-09",1090
"2018-11-12",1070
"2018-11-13",1070
"2018-11-14",1080
"2018-11-15",1070
"2018-11-16",1060
"2018-11-19",1170
"2018-11-20",1125
"2018-11-21",1305
"2018-11-22",1290
"2018-11-23",1165
"2018-11-26",1155
"2018-11-27",1160
"2018-11-28",1180
"2018-11-29",1180
"2018-11-30",1225
"2018-12-03",1210
"2018-12-04",1210
"2018-12-05",1220
"2018-12-06",1165
"2018-12-07",1165
"2018-12-10",1100
"2018-12-11",1045
"2018-12-12",1110
"2018-12-13",1160
"2018-12-14",1130
"2018-12-17",1125
"2018-12-18",1115
"2018-12-19",1115
"2018-12-20",1065
"2018-12-21",1055
"2018-12-24",1010
"2018-12-26",991
"2018-12-27",998
"2018-12-28",1015
"2019-01-02",1025
"2019-01-03",1005
"2019-01-04",999
"2019-01-07",1025
"2019-01-08",1030
"2019-01-09",1100
"2019-01-10",1115
"2019-01-11",1135
"2019-01-14",1140
"2019-01-15",1150
"2019-01-16",1170
"2019-01-17",1145
"2019-01-18",1150
"2019-01-21",1230
"2019-01-22",1205
"2019-01-23",1185
"2019-01-24",1205
"2019-01-25",1225
"2019-01-28",1215
"2019-01-29",1185
"2019-01-30",1195
"2019-01-31",1180
"2019-02-01",1175
"2019-02-07",1210
"2019-02-08",1235
"2019-02-11",1205
"2019-02-12",1210
"2019-02-13",1195
"2019-02-14",1245
"2019-02-15",1210
"2019-02-18",1265
"2019-02-19",1250
"2019-02-20",1245
"2019-02-21",1225
"2019-02-22",1220
"2019-02-25",1240
"2019-02-26",1260
"2019-02-27",1380
"2019-02-28",1240
"2019-03-04",1235
"2019-03-05",1200
"2019-03-06",1185
"2019-03-07",1200
"2019-03-08",1190
"2019-03-11",1190
"2019-03-12",1195
"2019-03-13",1190
"2019-03-14",1190
"2019-03-15",1145
"2019-03-18",1140
"2019-03-19",1085
"2019-03-20",1090
"2019-03-21",1085
"2019-03-22",1155
"2019-03-25",1310
"2019-03-26",1260
"2019-03-27",1310
"2019-03-28",1325
"2019-03-29",1245
"2019-04-01",1425
"2019-04-02",1485
"2019-04-03",1450
"2019-04-04",1435
"2019-04-05",1465
"2019-04-08",1420
"2019-04-09",1380
"2019-04-10",1370
"2019-04-11",1400
"2019-04-12",1385
"2019-04-15",1340
"2019-04-16",1420
"2019-04-17",1395
"2019-04-18",1370
"2019-04-19",1345
"2019-04-22",1345
"2019-04-23",1360
"2019-04-24",1320
"2019-04-25",1270
"2019-04-26",1265
"2019-04-29",1270
"2019-04-30",1290
"2019-05-02",1295
"2019-05-03",1310
