"","Price"
"2018-04-24",9608
"2018-04-25",9653
"2018-04-26",9608
"2018-04-27",9476
"2018-04-30",9257
"2018-05-02",9214
"2018-05-03",8774
"2018-05-04",8774
"2018-05-08",8397
"2018-05-09",8819
"2018-05-10",8599
"2018-05-11",8950
"2018-05-14",8862
"2018-05-15",8774
"2018-05-16",8616
"2018-05-17",8766
"2018-05-18",8906
"2018-05-21",8643
"2018-05-23",8511
"2018-05-24",8380
"2018-05-25",8239
"2018-05-28",8275
"2018-05-29",8424
"2018-05-30",8406
"2018-05-31",9082
"2018-06-01",9214
"2018-06-04",9476
"2018-06-05",9564
"2018-06-07",9608
"2018-06-08",9433
"2018-06-11",9476
"2018-06-12",9433
"2018-06-14",9433
"2018-06-15",9214
"2018-06-18",8906
"2018-06-19",9038
"2018-06-20",9214
"2018-06-21",9082
"2018-06-22",8774
"2018-06-25",8687
"2018-06-26",8511
"2018-06-27",8486
"2018-06-28",8362
"2018-06-29",8432
"2018-07-02",8239
"2018-07-03",8116
"2018-07-04",7880
"2018-07-05",7896
"2018-07-06",8222
"2018-07-09",8152
"2018-07-10",8116
"2018-07-11",8038
"2018-07-12",8029
"2018-07-13",8038
"2018-07-16",8002
"2018-07-17",7854
"2018-07-18",7871
"2018-07-19",7616
"2018-07-20",7774
"2018-07-23",7599
"2018-07-24",7458
"2018-07-25",7380
"2018-07-26",7458
"2018-07-27",7362
"2018-07-30",7502
"2018-07-31",7476
"2018-08-01",7704
"2018-08-02",7510
"2018-08-03",7564
"2018-08-06",8161
"2018-08-07",8774
"2018-08-08",8862
"2018-08-09",8739
"2018-08-10",8643
"2018-08-13",8142
"2018-08-14",8090
"2018-08-16",7774
"2018-08-17",8073
"2018-08-20",8275
"2018-08-21",8538
"2018-08-22",8415
"2018-08-23",9125
"2018-08-24",8819
"2018-08-27",8591
"2018-08-28",8511
"2018-08-29",8486
"2018-08-30",9038
"2018-08-31",8950
"2018-09-03",8995
"2018-09-04",9082
"2018-09-05",8862
"2018-09-06",8906
"2018-09-07",8819
"2018-09-10",8652
"2018-09-11",9038
"2018-09-12",9169
"2018-09-13",9389
"2018-09-14",9345
"2018-09-17",9169
"2018-09-18",9214
"2018-09-19",9125
"2018-09-20",9301
"2018-09-21",9301
"2018-09-27",9301
"2018-09-28",9038
"2018-10-01",9169
"2018-10-02",9125
"2018-10-04",8862
"2018-10-05",8721
"2018-10-08",8721
"2018-10-10",8538
"2018-10-11",8406
"2018-10-12",8520
"2018-10-15",8468
"2018-10-16",8442
"2018-10-17",8476
"2018-10-18",8353
"2018-10-19",8582
