"","Price"
"2018-04-24",24324
"2018-04-25",24569
"2018-04-26",24766
"2018-04-27",24618
"2018-04-30",24520
"2018-05-02",24766
"2018-05-03",24962
"2018-05-04",25109
"2018-05-08",24128
"2018-05-09",24226
"2018-05-10",24422
"2018-05-11",25109
"2018-05-14",24815
"2018-05-15",24373
"2018-05-16",24569
"2018-05-17",25305
"2018-05-18",23834
"2018-05-21",23638
"2018-05-23",23392
"2018-05-24",23392
"2018-05-25",23540
"2018-05-28",23343
"2018-05-29",23147
"2018-05-30",22510
"2018-05-31",22657
"2018-06-01",22951
"2018-06-04",21970
"2018-06-05",22019
"2018-06-07",22068
"2018-06-08",22068
"2018-06-11",21872
"2018-06-12",21774
"2018-06-14",21382
"2018-06-15",21137
"2018-06-18",20548
"2018-06-19",19763
"2018-06-20",20303
"2018-06-21",19616
"2018-06-22",19862
"2018-06-25",19960
"2018-06-26",19911
"2018-06-27",20303
"2018-06-28",19714
"2018-06-29",19567
"2018-07-02",18685
"2018-07-03",18439
"2018-07-04",18930
"2018-07-05",19077
"2018-07-06",19175
"2018-07-09",19322
"2018-07-10",19371
"2018-07-11",19224
"2018-07-12",19322
"2018-07-13",19812
"2018-07-16",20205
"2018-07-17",20793
"2018-07-18",20156
"2018-07-19",20695
"2018-07-20",20695
"2018-07-23",19616
"2018-07-24",19420
"2018-07-25",19028
"2018-07-26",19028
"2018-07-27",19224
"2018-07-30",19322
"2018-07-31",19322
"2018-08-01",19420
"2018-08-02",19322
"2018-08-03",19518
"2018-08-06",20009
"2018-08-07",20009
"2018-08-08",19616
"2018-08-09",19469
"2018-08-10",19322
"2018-08-13",18979
"2018-08-14",19028
"2018-08-16",18488
"2018-08-17",19714
"2018-08-20",19862
"2018-08-21",20352
"2018-08-22",20156
"2018-08-23",20499
"2018-08-24",20744
"2018-08-27",20744
"2018-08-28",20940
"2018-08-29",21186
"2018-08-30",21284
"2018-08-31",21872
"2018-09-03",21578
"2018-09-04",21578
"2018-09-05",21578
"2018-09-06",21137
"2018-09-07",21186
"2018-09-10",21137
"2018-09-11",21038
"2018-09-12",21235
"2018-09-13",21480
"2018-09-14",21284
"2018-09-17",20793
"2018-09-18",20842
"2018-09-19",20646
"2018-09-20",20597
"2018-09-21",20695
"2018-09-27",20842
"2018-09-28",20499
"2018-10-01",19665
"2018-10-02",19224
"2018-10-04",19665
"2018-10-05",19371
"2018-10-08",19224
"2018-10-10",18537
"2018-10-11",17753
"2018-10-12",17998
"2018-10-15",17360
"2018-10-16",17802
"2018-10-17",17949
"2018-10-18",17851
"2018-10-19",18537
"2018-10-22",18586
"2018-10-23",17851
"2018-10-24",17262
"2018-10-25",17164
"2018-10-26",15693
"2018-10-29",14124
"2018-10-30",14712
"2018-10-31",16085
"2018-11-01",16036
"2018-11-02",16674
"2018-11-05",16674
"2018-11-06",16870
"2018-11-07",16625
"2018-11-08",16772
"2018-11-09",16429
"2018-11-12",15742
"2018-11-13",15840
"2018-11-14",15693
"2018-11-15",15987
"2018-11-16",16429
"2018-11-19",17311
"2018-11-20",17164
"2018-11-21",17115
"2018-11-22",16870
"2018-11-23",16870
"2018-11-26",16919
"2018-11-27",17017
"2018-11-28",17017
"2018-11-29",16919
"2018-11-30",16968
"2018-12-03",16870
"2018-12-04",16772
"2018-12-05",16919
"2018-12-06",16478
"2018-12-07",16674
"2018-12-10",16429
"2018-12-11",15938
"2018-12-12",16232
"2018-12-13",15987
"2018-12-14",15693
"2018-12-17",14957
"2018-12-18",13829
"2018-12-19",13977
"2018-12-20",13928
"2018-12-21",13731
"2018-12-24",13339
"2018-12-26",12947
"2018-12-27",13241
"2018-12-28",13633
"2019-01-02",13879
"2019-01-03",13977
"2019-01-04",14222
"2019-01-07",14271
"2019-01-08",14320
"2019-01-09",14418
"2019-01-10",14369
"2019-01-11",14124
"2019-01-14",14124
"2019-01-15",14075
"2019-01-16",14173
"2019-01-17",14173
"2019-01-18",14663
"2019-01-21",14810
"2019-01-22",14614
"2019-01-23",14761
"2019-01-24",14957
"2019-01-25",14908
"2019-01-28",14908
"2019-01-29",14614
"2019-01-30",14565
"2019-01-31",14908
"2019-02-01",14908
"2019-02-07",15056
"2019-02-08",15056
"2019-02-11",15693
"2019-02-12",15595
"2019-02-13",15693
"2019-02-14",15987
"2019-02-15",16036
"2019-02-18",16085
"2019-02-19",16134
"2019-02-20",16282
"2019-02-21",16085
"2019-02-22",16085
"2019-02-25",16085
"2019-02-26",16723
"2019-02-27",17606
"2019-02-28",17998
"2019-03-04",18586
"2019-03-05",18243
"2019-03-06",18145
"2019-03-07",17998
"2019-03-08",17949
"2019-03-11",17753
"2019-03-12",17753
"2019-03-13",18096
"2019-03-14",20009
"2019-03-15",21872
"2019-03-18",22510
"2019-03-19",21676
"2019-03-20",21235
"2019-03-21",20597
"2019-03-22",21382
"2019-03-25",19616
"2019-03-26",20156
"2019-03-27",19763
"2019-03-28",19028
"2019-03-29",19028
"2019-04-01",19028
"2019-04-02",18881
"2019-04-03",19273
"2019-04-04",18341
"2019-04-05",18537
"2019-04-08",18096
"2019-04-09",18881
"2019-04-10",19469
"2019-04-11",19322
"2019-04-12",19224
"2019-04-15",18390
"2019-04-16",18734
"2019-04-17",18439
"2019-04-18",18096
"2019-04-19",18292
"2019-04-22",18635
"2019-04-23",18243
"2019-04-24",18096
"2019-04-25",17655
"2019-04-26",17459
"2019-04-29",18096
"2019-04-30",18685
"2019-05-02",18194
"2019-05-03",19126
"2019-05-07",18635
"2019-05-08",18145
"2019-05-09",17459
"2019-05-10",17655
"2019-05-13",16968
"2019-05-14",17066
"2019-05-15",17409
"2019-05-16",17164
"2019-05-17",16968
"2019-05-20",16380
"2019-05-21",16380
"2019-05-22",16919
"2019-05-23",16183
"2019-05-24",15840
"2019-05-27",16183
"2019-05-28",16429
"2019-05-29",15987
"2019-05-30",15840
"2019-05-31",15938
"2019-06-03",16085
"2019-06-04",15840
"2019-06-05",16036
"2019-06-07",16183
"2019-06-10",16331
"2019-06-11",17066
"2019-06-12",17164
"2019-06-13",17704
"2019-06-14",17753
"2019-06-17",17164
"2019-06-18",16870
"2019-06-19",16772
"2019-06-20",16870
"2019-06-21",16232
"2019-06-24",16134
"2019-06-25",16429
"2019-06-26",16625
"2019-06-27",16036
"2019-06-28",16036
"2019-07-01",16183
"2019-07-02",16380
"2019-07-03",16036
"2019-07-04",15693
"2019-07-05",15840
"2019-07-08",15006
"2019-07-09",14712
"2019-07-10",15105
"2019-07-11",15301
"2019-07-12",15301
"2019-07-15",15006
"2019-07-16",14957
"2019-07-17",14761
"2019-07-18",14663
"2019-07-19",14957
"2019-07-22",15105
"2019-07-23",14761
"2019-07-24",14614
"2019-07-25",14418
"2019-07-26",14026
"2019-07-29",13780
"2019-07-30",13633
"2019-07-31",13977
"2019-08-01",14271
"2019-08-02",14271
"2019-08-05",11770
"2019-08-06",11083
"2019-08-07",11525
"2019-08-08",11966
"2019-08-09",12751
"2019-08-12",12947
"2019-08-13",12702
"2019-08-14",12751
"2019-08-16",12653
"2019-08-19",12898
"2019-08-20",13241
"2019-08-21",13437
"2019-08-22",13339
"2019-08-23",13388
"2019-08-26",12947
"2019-08-27",12800
"2019-08-28",13192
"2019-08-29",13045
"2019-08-30",13192
"2019-09-02",13241
"2019-09-03",13290
"2019-09-04",13584
"2019-09-05",13682
"2019-09-06",13486
"2019-09-09",13339
"2019-09-10",13339
"2019-09-11",13486
"2019-09-16",13780
"2019-09-17",14222
"2019-09-18",14173
"2019-09-19",14124
"2019-09-20",13928
"2019-09-23",13829
"2019-09-24",12554
"2019-09-25",12505
"2019-09-26",12702
"2019-09-27",12751
"2019-09-30",12603
"2019-10-01",12849
"2019-10-02",12702
"2019-10-04",12309
"2019-10-07",15987
"2019-10-08",15644
"2019-10-10",15546
"2019-10-11",15497
"2019-10-14",15399
"2019-10-15",15105
"2019-10-16",15105
"2019-10-17",14712
"2019-10-18",14516
"2019-10-21",14516
"2019-10-22",14614
"2019-10-23",15105
"2019-10-24",14712
"2019-10-25",14565
"2019-10-28",14810
"2019-10-29",14957
"2019-10-30",15105
"2019-10-31",14957
"2019-11-01",15006
"2019-11-04",15154
"2019-11-05",15546
"2019-11-06",15497
"2019-11-07",15497
"2019-11-08",15350
"2019-11-11",15350
"2019-11-12",15203
"2019-11-13",15350
"2019-11-14",15203
"2019-11-15",15301
"2019-11-18",15350
"2019-11-19",15350
"2019-11-20",15105
"2019-11-21",14467
"2019-11-22",14271
"2019-11-25",14614
"2019-11-26",15154
"2019-11-27",15006
"2019-11-28",14908
"2019-11-29",14516
"2019-12-02",14663
"2019-12-03",14467
