"","Price"
"2018-04-24",943
"2018-04-25",965
"2018-04-26",996
"2018-04-27",980
"2018-04-30",1000
"2018-05-02",1005
"2018-05-03",988
"2018-05-04",982
"2018-05-08",960
"2018-05-09",963
"2018-05-10",974
"2018-05-11",981
"2018-05-14",994
"2018-05-15",993
"2018-05-16",950
"2018-05-17",964
"2018-05-18",980
"2018-05-21",990
"2018-05-23",978
"2018-05-24",966
"2018-05-25",938
"2018-05-28",959
"2018-05-29",958
"2018-05-30",929
"2018-05-31",935
"2018-06-01",936
"2018-06-04",944
"2018-06-05",961
"2018-06-07",967
"2018-06-08",979
"2018-06-11",980
"2018-06-12",977
"2018-06-14",988
"2018-06-15",981
"2018-06-18",933
"2018-06-19",931
"2018-06-20",921
"2018-06-21",905
"2018-06-22",905
"2018-06-25",904
"2018-06-26",886
"2018-06-27",891
"2018-06-28",892
"2018-06-29",892
"2018-07-02",846
"2018-07-03",835
"2018-07-04",832
"2018-07-05",800
"2018-07-06",820
"2018-07-09",817
"2018-07-10",830
"2018-07-11",831
"2018-07-12",843
"2018-07-13",844
"2018-07-16",850
"2018-07-17",848
"2018-07-18",842
"2018-07-19",821
"2018-07-20",822
"2018-07-23",805
"2018-07-24",806
"2018-07-25",801
"2018-07-26",813
"2018-07-27",821
"2018-07-30",834
"2018-07-31",830
"2018-08-01",834
"2018-08-02",840
"2018-08-03",880
"2018-08-06",872
"2018-08-07",870
"2018-08-08",880
"2018-08-09",883
"2018-08-10",883
"2018-08-13",863
"2018-08-14",875
"2018-08-16",896
"2018-08-17",900
"2018-08-20",902
"2018-08-21",907
"2018-08-22",910
"2018-08-23",907
"2018-08-24",908
"2018-08-27",917
"2018-08-28",922
"2018-08-29",933
"2018-08-30",943
"2018-08-31",945
"2018-09-03",946
"2018-09-04",960
"2018-09-05",954
"2018-09-06",950
"2018-09-07",924
"2018-09-10",924
"2018-09-11",930
"2018-09-12",945
"2018-09-13",964
"2018-09-14",976
"2018-09-17",953
"2018-09-18",959
"2018-09-19",936
"2018-09-20",910
"2018-09-21",924
"2018-09-27",923
